Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
380.27,4.036,15.977,-30.125,
380.28,4.456,16.118,-30.135,
380.29,4.875,16.256,-30.129,
380.3,5.289,16.39,-30.108,
380.31,5.696,16.521,-30.074,
380.32,6.094,16.647,-30.032,
380.33,6.48,16.767,-29.986,
380.34,6.852,16.88,-29.941,
380.35,7.207,16.984,-29.9,
380.36,7.545,17.078,-29.863,
380.37,7.867,17.161,-29.831,
380.38,8.172,17.231,-29.799,
380.39,8.459,17.286,-29.766,
380.4,8.727,17.325,-29.731,
380.41,8.978,17.348,-29.695,
380.42,9.211,17.357,-29.661,
380.43,9.431,17.354,-29.632,
380.44,9.638,17.342,-29.609,
380.45,9.838,17.322,-29.592,
380.46,10.037,17.296,-29.581,
380.47,10.24,17.267,-29.577,
380.48,10.453,17.235,-29.581,
380.49,10.674,17.201,-29.591,
380.5,10.902,17.166,-29.608,
380.51,11.137,17.128,-29.63,
380.52,11.38,17.088,-29.652,
380.53,11.633,17.047,-29.673,
380.54,11.897,17.004,-29.689,
380.55,12.171,16.959,-29.7,
380.56,12.448,16.91,-29.704,
380.57,12.724,16.854,-29.7,
380.58,12.993,16.788,-29.69,
380.59,13.252,16.71,-29.672,
380.6,13.499,16.616,-29.646,
380.61,13.734,16.503,-29.611,
380.62,13.955,16.37,-29.563,
380.63,14.16,16.215,-29.498,
380.64,14.348,16.038,-29.411,
380.65,14.518,15.839,-29.299,
380.66,14.67,15.621,-29.158,
380.67,14.806,15.386,-28.987,
380.68,14.927,15.139,-28.786,
380.69,15.037,14.88,-28.559,
380.7,15.136,14.612,-28.308,
380.71,15.226,14.335,-28.035,
380.72,15.306,14.05,-27.743,
380.73,15.378,13.754,-27.435,
380.74,15.438,13.448,-27.111,
380.75,15.486,13.128,-26.772,
380.76,15.518,12.796,-26.42,
380.77,15.533,12.45,-26.056,
380.78,15.53,12.092,-25.681,
380.79,15.513,11.722,-25.298,
380.8,15.487,11.343,-24.91,
380.81,15.455,10.958,-24.52,
380.82,15.419,10.565,-24.133,
380.83,15.376,10.167,-23.753,
380.84,15.323,9.761,-23.381,
380.85,15.256,9.346,-23.018,
380.86,15.174,8.923,-22.664,
380.87,15.077,8.493,-22.318,
380.88,14.967,8.057,-21.979,
380.89,14.848,7.618,-21.648,
380.9,14.721,7.179,-21.324,
380.91,14.584,6.742,-21.006,
380.92,14.436,6.309,-20.695,
380.93,14.276,5.881,-20.389,
380.94,14.105,5.458,-20.091,
380.95,13.924,5.039,-19.804,
380.96,13.733,4.623,-19.533,
380.97,13.533,4.208,-19.279,
380.98,13.322,3.793,-19.046,
380.99,13.098,3.376,-18.831,
381,12.86,2.958,-18.632,
381.01,12.605,2.54,-18.443,
381.02,12.335,2.122,-18.262,
381.03,12.049,1.707,-18.087,
381.04,11.75,1.295,-17.92,
381.05,11.443,0.889,-17.763,
381.06,11.131,0.49,-17.62,
381.07,10.822,0.1,-17.49,
381.08,10.518,-0.278,-17.371,
381.09,10.222,-0.643,-17.253,
381.1,9.931,-0.993,-17.126,
381.11,9.637,-1.328,-16.978,
381.12,9.333,-1.646,-16.797,
381.13,9.013,-1.951,-16.579,
381.14,8.677,-2.243,-16.322,
381.15,8.328,-2.525,-16.034,
381.16,7.973,-2.801,-15.726,
381.17,7.62,-3.075,-15.417,
381.18,7.278,-3.348,-15.127,
381.19,6.95,-3.621,-14.87,
381.2,6.641,-3.893,-14.657,
381.21,6.352,-4.162,-14.49,
381.22,6.084,-4.429,-14.363,
381.23,5.838,-4.693,-14.272,
381.24,5.612,-4.956,-14.209,
381.25,5.399,-5.218,-14.17,
381.26,5.19,-5.482,-14.148,
381.27,4.97,-5.747,-14.142,
381.28,4.73,-6.012,-14.15,
381.29,4.463,-6.275,-14.172,
381.3,4.17,-6.533,-14.21,
381.31,3.856,-6.783,-14.262,
381.32,3.527,-7.022,-14.329,
381.33,3.191,-7.25,-14.408,
381.34,2.851,-7.465,-14.5,
381.35,2.508,-7.669,-14.601,
381.36,2.16,-7.863,-14.714,
381.37,1.805,-8.047,-14.839,
381.38,1.441,-8.221,-14.977,
381.39,1.07,-8.387,-15.127,
381.4,0.691,-8.542,-15.291,
381.41,0.305,-8.687,-15.465,
381.42,-0.088,-8.82,-15.65,
381.43,-0.488,-8.941,-15.841,
381.44,-0.896,-9.049,-16.038,
381.45,-1.312,-9.143,-16.24,
381.46,-1.735,-9.223,-16.444,
381.47,-2.162,-9.286,-16.65,
381.48,-2.592,-9.334,-16.856,
381.49,-3.025,-9.366,-17.059,
381.5,-3.461,-9.384,-17.258,
381.51,-3.899,-9.388,-17.449,
381.52,-4.339,-9.378,-17.632,
381.53,-4.779,-9.354,-17.808,
381.54,-5.218,-9.316,-17.981,
381.55,-5.653,-9.262,-18.154,
381.56,-6.085,-9.194,-18.334,
381.57,-6.51,-9.115,-18.523,
381.58,-6.928,-9.026,-18.724,
381.59,-7.336,-8.931,-18.938,
381.6,-7.732,-8.831,-19.163,
381.61,-8.114,-8.726,-19.396,
381.62,-8.478,-8.613,-19.635,
381.63,-8.825,-8.491,-19.877,
381.64,-9.156,-8.356,-20.12,
381.65,-9.475,-8.209,-20.361,
381.66,-9.788,-8.05,-20.596,
381.67,-10.1,-7.88,-20.825,
381.68,-10.414,-7.701,-21.045,
381.69,-10.732,-7.514,-21.258,
381.7,-11.053,-7.319,-21.464,
381.71,-11.375,-7.113,-21.668,
381.72,-11.695,-6.896,-21.869,
381.73,-12.009,-6.665,-22.069,
381.74,-12.316,-6.42,-22.266,
381.75,-12.617,-6.159,-22.457,
381.76,-12.913,-5.881,-22.641,
381.77,-13.205,-5.587,-22.815,
381.78,-13.492,-5.275,-22.978,
381.79,-13.771,-4.946,-23.133,
381.8,-14.039,-4.598,-23.277,
381.81,-14.294,-4.231,-23.412,
381.82,-14.537,-3.848,-23.534,
381.83,-14.77,-3.448,-23.643,
381.84,-14.995,-3.036,-23.737,
381.85,-15.214,-2.612,-23.813,
381.86,-15.426,-2.181,-23.873,
381.87,-15.631,-1.743,-23.921,
381.88,-15.825,-1.301,-23.959,
381.89,-16.004,-0.856,-23.992,
381.9,-16.166,-0.408,-24.023,
381.91,-16.307,0.041,-24.055,
381.92,-16.428,0.49,-24.086,
381.93,-16.531,0.937,-24.117,
381.94,-16.617,1.381,-24.146,
381.95,-16.691,1.819,-24.171,
381.96,-16.754,2.251,-24.192,
381.97,-16.806,2.676,-24.208,
381.98,-16.849,3.093,-24.224,
381.99,-16.883,3.504,-24.242,
382,-16.905,3.913,-24.267,
382.01,-16.915,4.321,-24.305,
382.02,-16.912,4.731,-24.356,
382.03,-16.897,5.143,-24.42,
382.04,-16.868,5.557,-24.497,
382.05,-16.829,5.972,-24.582,
382.06,-16.779,6.384,-24.673,
382.07,-16.719,6.793,-24.766,
382.08,-16.648,7.195,-24.859,
382.09,-16.566,7.59,-24.952,
382.1,-16.474,7.978,-25.042,
382.11,-16.371,8.361,-25.127,
382.12,-16.256,8.74,-25.208,
382.13,-16.128,9.117,-25.28,
382.14,-15.985,9.494,-25.343,
382.15,-15.827,9.868,-25.394,
382.16,-15.655,10.24,-25.433,
382.17,-15.47,10.605,-25.459,
382.18,-15.273,10.963,-25.474,
382.19,-15.067,11.313,-25.48,
382.2,-14.851,11.654,-25.481,
382.21,-14.628,11.986,-25.476,
382.22,-14.397,12.308,-25.468,
382.23,-14.158,12.621,-25.456,
382.24,-13.911,12.924,-25.443,
382.25,-13.655,13.218,-25.43,
382.26,-13.389,13.503,-25.419,
382.27,-13.112,13.781,-25.413,
382.28,-12.825,14.051,-25.412,
382.29,-12.525,14.315,-25.418,
382.3,-12.214,14.574,-25.43,
382.31,-11.894,14.828,-25.448,
382.32,-11.565,15.081,-25.47,
382.33,-11.23,15.331,-25.495,
382.34,-10.889,15.582,-25.522,
382.35,-10.542,15.834,-25.55,
382.36,-10.192,16.087,-25.581,
382.37,-9.838,16.342,-25.617,
382.38,-9.483,16.597,-25.66,
382.39,-9.129,16.851,-25.712,
382.4,-8.775,17.102,-25.776,
382.41,-8.421,17.348,-25.85,
382.42,-8.068,17.589,-25.934,
382.43,-7.715,17.822,-26.028,
382.44,-7.36,18.048,-26.132,
382.45,-7.003,18.267,-26.247,
382.46,-6.643,18.477,-26.373,
382.47,-6.276,18.681,-26.511,
382.48,-5.901,18.879,-26.663,
382.49,-5.513,19.072,-26.83,
382.5,-5.108,19.264,-27.015,
382.51,-4.682,19.456,-27.223,
382.52,-4.232,19.653,-27.453,
382.53,-3.756,19.854,-27.708,
382.54,-3.253,20.061,-27.984,
382.55,-2.723,20.273,-28.279,
382.56,-2.168,20.485,-28.59,
382.57,-1.589,20.695,-28.914,
382.58,-0.991,20.899,-29.253,
382.59,-0.382,21.094,-29.607,
382.6,0.231,21.279,-29.978,
382.61,0.838,21.455,-30.366,
382.62,1.433,21.624,-30.768,
382.63,2.009,21.786,-31.182,
382.64,2.563,21.943,-31.601,
382.65,3.095,22.094,-32.021,
382.66,3.605,22.237,-32.437,
382.67,4.094,22.368,-32.845,
382.68,4.562,22.485,-33.24,
382.69,5.011,22.588,-33.618,
382.7,5.444,22.674,-33.976,
382.71,5.862,22.744,-34.309,
382.72,6.268,22.798,-34.617,
382.73,6.661,22.836,-34.897,
382.74,7.041,22.859,-35.147,
382.75,7.408,22.867,-35.366,
382.76,7.762,22.86,-35.553,
382.77,8.107,22.838,-35.71,
382.78,8.447,22.8,-35.843,
382.79,8.785,22.747,-35.958,
382.8,9.122,22.682,-36.061,
382.81,9.459,22.607,-36.155,
382.82,9.796,22.522,-36.24,
382.83,10.137,22.429,-36.312,
382.84,10.485,22.329,-36.371,
382.85,10.841,22.221,-36.415,
382.86,11.203,22.103,-36.446,
382.87,11.565,21.973,-36.466,
382.88,11.92,21.829,-36.479,
382.89,12.261,21.671,-36.486,
382.9,12.586,21.498,-36.487,
382.91,12.892,21.311,-36.479,
382.92,13.182,21.111,-36.46,
382.93,13.459,20.9,-36.426,
382.94,13.722,20.679,-36.373,
382.95,13.97,20.449,-36.301,
382.96,14.199,20.21,-36.208,
382.97,14.405,19.963,-36.099,
382.98,14.586,19.709,-35.976,
382.99,14.743,19.45,-35.844,
383,14.878,19.188,-35.707,
383.01,14.995,18.924,-35.57,
383.02,15.096,18.661,-35.435,
383.03,15.183,18.396,-35.303,
383.04,15.257,18.129,-35.175,
383.05,15.315,17.858,-35.049,
383.06,15.356,17.58,-34.923,
383.07,15.38,17.296,-34.792,
383.08,15.386,17.005,-34.654,
383.09,15.377,16.711,-34.504,
383.1,15.356,16.414,-34.342,
383.11,15.326,16.119,-34.171,
383.12,15.287,15.824,-33.993,
383.13,15.24,15.531,-33.814,
383.14,15.184,15.238,-33.636,
383.15,15.117,14.944,-33.459,
383.16,15.042,14.649,-33.281,
383.17,14.957,14.352,-33.101,
383.18,14.865,14.052,-32.916,
383.19,14.767,13.75,-32.725,
383.2,14.662,13.445,-32.527,
383.21,14.55,13.138,-32.32,
383.22,14.432,12.831,-32.103,
383.23,14.305,12.523,-31.874,
383.24,14.168,12.214,-31.63,
383.25,14.02,11.902,-31.369,
383.26,13.859,11.585,-31.089,
383.27,13.686,11.26,-30.791,
383.28,13.5,10.925,-30.476,
383.29,13.302,10.579,-30.148,
383.3,13.095,10.222,-29.814,
383.31,12.879,9.856,-29.476,
383.32,12.658,9.484,-29.139,
383.33,12.435,9.108,-28.805,
383.34,12.209,8.73,-28.475,
383.35,11.982,8.351,-28.152,
383.36,11.752,7.972,-27.838,
383.37,11.517,7.592,-27.537,
383.38,11.277,7.21,-27.252,
383.39,11.03,6.826,-26.985,
383.4,10.777,6.44,-26.737,
383.41,10.521,6.051,-26.507,
383.42,10.262,5.661,-26.291,
383.43,10,5.27,-26.087,
383.44,9.738,4.878,-25.891,
383.45,9.476,4.488,-25.699,
383.46,9.214,4.099,-25.51,
383.47,8.957,3.714,-25.321,
383.48,8.705,3.333,-25.133,
383.49,8.457,2.96,-24.944,
383.5,8.212,2.596,-24.754,
383.51,7.968,2.242,-24.562,
383.52,7.725,1.9,-24.371,
383.53,7.485,1.57,-24.183,
383.54,7.251,1.251,-23.997,
383.55,7.022,0.943,-23.815,
383.56,6.796,0.644,-23.633,
383.57,6.572,0.352,-23.446,
383.58,6.348,0.067,-23.249,
383.59,6.127,-0.213,-23.036,
383.6,5.907,-0.487,-22.807,
383.61,5.688,-0.759,-22.564,
383.62,5.468,-1.031,-22.31,
383.63,5.245,-1.304,-22.053,
383.64,5.02,-1.58,-21.797,
383.65,4.793,-1.86,-21.545,
383.66,4.566,-2.144,-21.298,
383.67,4.342,-2.43,-21.053,
383.68,4.121,-2.717,-20.808,
383.69,3.902,-3.004,-20.559,
383.7,3.687,-3.29,-20.306,
383.71,3.473,-3.576,-20.049,
383.72,3.259,-3.862,-19.793,
383.73,3.043,-4.146,-19.542,
383.74,2.822,-4.426,-19.301,
383.75,2.594,-4.702,-19.074,
383.76,2.356,-4.971,-18.863,
383.77,2.106,-5.231,-18.669,
383.78,1.846,-5.48,-18.492,
383.79,1.575,-5.717,-18.334,
383.8,1.3,-5.941,-18.195,
383.81,1.024,-6.151,-18.074,
383.82,0.753,-6.348,-17.968,
383.83,0.488,-6.534,-17.873,
383.84,0.229,-6.709,-17.786,
383.85,-0.029,-6.877,-17.708,
383.86,-0.291,-7.038,-17.64,
383.87,-0.565,-7.196,-17.59,
383.88,-0.856,-7.353,-17.565,
383.89,-1.171,-7.509,-17.573,
383.9,-1.512,-7.667,-17.623,
383.91,-1.88,-7.827,-17.719,
383.92,-2.27,-7.99,-17.859,
383.93,-2.674,-8.153,-18.038,
383.94,-3.076,-8.315,-18.243,
383.95,-3.461,-8.472,-18.465,
383.96,-3.817,-8.619,-18.689,
383.97,-4.138,-8.756,-18.908,
383.98,-4.429,-8.882,-19.118,
383.99,-4.704,-8.997,-19.317,
384,-4.976,-9.102,-19.511,
384.01,-5.261,-9.196,-19.705,
384.02,-5.564,-9.28,-19.903,
384.03,-5.886,-9.351,-20.109,
384.04,-6.224,-9.408,-20.325,
384.05,-6.571,-9.451,-20.549,
384.06,-6.921,-9.478,-20.782,
384.07,-7.268,-9.492,-21.02,
384.08,-7.613,-9.493,-21.264,
384.09,-7.957,-9.482,-21.513,
384.1,-8.303,-9.461,-21.77,
384.11,-8.653,-9.429,-22.036,
384.12,-9.006,-9.386,-22.313,
384.13,-9.358,-9.329,-22.601,
384.14,-9.707,-9.259,-22.897,
384.15,-10.049,-9.174,-23.196,
384.16,-10.381,-9.076,-23.491,
384.17,-10.703,-8.966,-23.775,
384.18,-11.014,-8.845,-24.045,
384.19,-11.316,-8.713,-24.299,
384.2,-11.611,-8.571,-24.538,
384.21,-11.901,-8.419,-24.764,
384.22,-12.186,-8.258,-24.98,
384.23,-12.467,-8.091,-25.192,
384.24,-12.741,-7.919,-25.403,
384.25,-13.007,-7.745,-25.62,
384.26,-13.263,-7.568,-25.848,
384.27,-13.51,-7.388,-26.093,
384.28,-13.749,-7.203,-26.356,
384.29,-13.98,-7.013,-26.638,
384.3,-14.203,-6.815,-26.933,
384.31,-14.419,-6.611,-27.236,
384.32,-14.623,-6.399,-27.54,
384.33,-14.815,-6.181,-27.841,
384.34,-14.993,-5.957,-28.136,
384.35,-15.158,-5.726,-28.427,
384.36,-15.31,-5.488,-28.714,
384.37,-15.448,-5.239,-29.003,
384.38,-15.573,-4.978,-29.296,
384.39,-15.683,-4.703,-29.594,
384.4,-15.78,-4.416,-29.895,
384.41,-15.863,-4.115,-30.199,
384.42,-15.935,-3.801,-30.504,
384.43,-15.997,-3.475,-30.809,
384.44,-16.049,-3.136,-31.112,
384.45,-16.094,-2.786,-31.41,
384.46,-16.131,-2.427,-31.701,
384.47,-16.161,-2.06,-31.984,
384.48,-16.183,-1.687,-32.257,
384.49,-16.198,-1.31,-32.521,
384.5,-16.203,-0.93,-32.776,
384.51,-16.198,-0.55,-33.022,
384.52,-16.182,-0.169,-33.263,
384.53,-16.153,0.212,-33.504,
384.54,-16.113,0.595,-33.747,
384.55,-16.059,0.979,-33.995,
384.56,-15.991,1.366,-34.247,
384.57,-15.907,1.755,-34.501,
384.58,-15.805,2.145,-34.754,
384.59,-15.685,2.537,-35.001,
384.6,-15.546,2.929,-35.239,
384.61,-15.389,3.319,-35.465,
384.62,-15.218,3.707,-35.675,
384.63,-15.035,4.09,-35.868,
384.64,-14.839,4.469,-36.043,
384.65,-14.631,4.843,-36.202,
384.66,-14.41,5.214,-36.347,
384.67,-14.175,5.583,-36.483,
384.68,-13.929,5.951,-36.611,
384.69,-13.672,6.318,-36.732,
384.7,-13.406,6.682,-36.845,
384.71,-13.134,7.042,-36.948,
384.72,-12.855,7.395,-37.039,
384.73,-12.57,7.739,-37.117,
384.74,-12.277,8.074,-37.184,
384.75,-11.976,8.398,-37.241,
384.76,-11.665,8.711,-37.291,
384.77,-11.347,9.015,-37.335,
384.78,-11.021,9.31,-37.375,
384.79,-10.688,9.599,-37.411,
384.8,-10.35,9.883,-37.441,
384.81,-10.006,10.163,-37.464,
384.82,-9.655,10.438,-37.48,
384.83,-9.297,10.708,-37.485,
384.84,-8.933,10.972,-37.479,
384.85,-8.56,11.227,-37.464,
384.86,-8.178,11.475,-37.441,
384.87,-7.788,11.713,-37.413,
384.88,-7.389,11.943,-37.384,
384.89,-6.98,12.164,-37.359,
384.9,-6.561,12.378,-37.339,
384.91,-6.131,12.586,-37.328,
384.92,-5.687,12.791,-37.328,
384.93,-5.23,12.993,-37.339,
384.94,-4.758,13.191,-37.362,
384.95,-4.274,13.384,-37.398,
384.96,-3.782,13.571,-37.445,
384.97,-3.286,13.75,-37.502,
384.98,-2.792,13.919,-37.57,
384.99,-2.303,14.08,-37.648,
385,-1.822,14.23,-37.735,
385.01,-1.346,14.372,-37.831,
385.02,-0.873,14.504,-37.938,
385.03,-0.397,14.63,-38.057,
385.04,0.087,14.75,-38.187,
385.05,0.581,14.866,-38.329,
385.06,1.087,14.98,-38.478,
385.07,1.599,15.095,-38.633,
385.08,2.113,15.211,-38.787,
385.09,2.623,15.327,-38.937,
385.1,3.128,15.445,-39.079,
385.11,3.63,15.565,-39.213,
385.12,4.132,15.687,-39.337,
385.13,4.637,15.813,-39.447,
385.14,5.149,15.943,-39.543,
385.15,5.67,16.08,-39.623,
385.16,6.2,16.224,-39.688,
385.17,6.741,16.377,-39.74,
385.18,7.293,16.536,-39.781,
385.19,7.853,16.701,-39.815,
385.2,8.419,16.866,-39.846,
385.21,8.988,17.029,-39.877,
385.22,9.557,17.187,-39.91,
385.23,10.125,17.338,-39.949,
385.24,10.688,17.481,-39.991,
385.25,11.245,17.618,-40.035,
385.26,11.794,17.747,-40.073,
385.27,12.331,17.87,-40.099,
385.28,12.853,17.983,-40.107,
385.29,13.36,18.085,-40.095,
385.3,13.85,18.175,-40.067,
385.31,14.326,18.254,-40.029,
385.32,14.79,18.32,-39.988,
385.33,15.241,18.377,-39.949,
385.34,15.682,18.423,-39.915,
385.35,16.112,18.46,-39.889,
385.36,16.53,18.489,-39.867,
385.37,16.935,18.511,-39.848,
385.38,17.325,18.528,-39.827,
385.39,17.697,18.541,-39.8,
385.4,18.047,18.55,-39.762,
385.41,18.376,18.555,-39.712,
385.42,18.684,18.554,-39.648,
385.43,18.974,18.546,-39.571,
385.44,19.249,18.53,-39.483,
385.45,19.511,18.502,-39.388,
385.46,19.761,18.461,-39.29,
385.47,20,18.407,-39.194,
385.48,20.229,18.338,-39.105,
385.49,20.448,18.258,-39.027,
385.5,20.657,18.169,-38.963,
385.51,20.857,18.073,-38.914,
385.52,21.047,17.973,-38.876,
385.53,21.224,17.869,-38.845,
385.54,21.389,17.762,-38.815,
385.55,21.539,17.652,-38.782,
385.56,21.676,17.538,-38.744,
385.57,21.8,17.419,-38.701,
385.58,21.911,17.295,-38.656,
385.59,22.009,17.166,-38.612,
385.6,22.095,17.033,-38.569,
385.61,22.169,16.894,-38.528,
385.62,22.228,16.753,-38.488,
385.63,22.273,16.609,-38.443,
385.64,22.302,16.464,-38.39,
385.65,22.312,16.315,-38.326,
385.66,22.302,16.163,-38.248,
385.67,22.273,16.006,-38.155,
385.68,22.227,15.845,-38.048,
385.69,22.166,15.678,-37.931,
385.7,22.094,15.507,-37.804,
385.71,22.012,15.333,-37.671,
385.72,21.922,15.155,-37.533,
385.73,21.825,14.972,-37.392,
385.74,21.72,14.785,-37.25,
385.75,21.605,14.592,-37.109,
385.76,21.479,14.395,-36.967,
385.77,21.342,14.195,-36.824,
385.78,21.192,13.993,-36.678,
385.79,21.029,13.79,-36.529,
385.8,20.851,13.588,-36.373,
385.81,20.659,13.385,-36.211,
385.82,20.451,13.181,-36.039,
385.83,20.23,12.975,-35.858,
385.84,19.998,12.766,-35.665,
385.85,19.756,12.555,-35.462,
385.86,19.501,12.342,-35.25,
385.87,19.232,12.128,-35.03,
385.88,18.946,11.91,-34.804,
385.89,18.642,11.688,-34.575,
385.9,18.323,11.46,-34.344,
385.91,17.992,11.225,-34.113,
385.92,17.649,10.982,-33.882,
385.93,17.297,10.731,-33.65,
385.94,16.939,10.475,-33.416,
385.95,16.581,10.215,-33.182,
385.96,16.226,9.953,-32.949,
385.97,15.877,9.692,-32.722,
385.98,15.531,9.429,-32.504,
385.99,15.183,9.165,-32.297,
386,14.831,8.898,-32.102,
386.01,14.471,8.628,-31.917,
386.02,14.107,8.356,-31.738,
386.03,13.741,8.081,-31.559,
386.04,13.379,7.805,-31.377,
386.05,13.024,7.529,-31.19,
386.06,12.68,7.255,-30.997,
386.07,12.349,6.981,-30.799,
386.08,12.03,6.708,-30.594,
386.09,11.721,6.435,-30.384,
386.1,11.417,6.158,-30.169,
386.11,11.116,5.876,-29.947,
386.12,10.815,5.589,-29.719,
386.13,10.513,5.295,-29.483,
386.14,10.212,4.994,-29.238,
386.15,9.914,4.687,-28.984,
386.16,9.621,4.373,-28.721,
386.17,9.335,4.052,-28.453,
386.18,9.053,3.726,-28.182,
386.19,8.773,3.393,-27.911,
386.2,8.49,3.055,-27.642,
386.21,8.203,2.714,-27.376,
386.22,7.909,2.371,-27.113,
386.23,7.611,2.028,-26.852,
386.24,7.311,1.688,-26.593,
386.25,7.013,1.353,-26.338,
386.26,6.722,1.025,-26.089,
386.27,6.441,0.707,-25.849,
386.28,6.178,0.401,-25.62,
386.29,5.936,0.108,-25.405,
386.3,5.719,-0.171,-25.203,
386.31,5.526,-0.437,-25.011,
386.32,5.355,-0.689,-24.828,
386.33,5.199,-0.929,-24.649,
386.34,5.051,-1.158,-24.476,
386.35,4.904,-1.377,-24.307,
386.36,4.752,-1.587,-24.145,
386.37,4.59,-1.79,-23.988,
386.38,4.419,-1.985,-23.835,
386.39,4.24,-2.176,-23.684,
386.4,4.056,-2.362,-23.537,
386.41,3.869,-2.546,-23.395,
386.42,3.679,-2.727,-23.261,
386.43,3.485,-2.908,-23.137,
386.44,3.283,-3.09,-23.026,
386.45,3.072,-3.275,-22.926,
386.46,2.851,-3.462,-22.837,
386.47,2.62,-3.652,-22.756,
386.48,2.38,-3.841,-22.686,
386.49,2.133,-4.029,-22.626,
386.5,1.877,-4.213,-22.582,
386.51,1.61,-4.391,-22.554,
386.52,1.331,-4.564,-22.547,
386.53,1.039,-4.732,-22.561,
386.54,0.737,-4.895,-22.594,
386.55,0.43,-5.052,-22.644,
386.56,0.123,-5.202,-22.707,
386.57,-0.177,-5.343,-22.782,
386.58,-0.469,-5.472,-22.868,
386.59,-0.752,-5.586,-22.966,
386.6,-1.032,-5.687,-23.075,
386.61,-1.312,-5.773,-23.194,
386.62,-1.597,-5.847,-23.32,
386.63,-1.888,-5.912,-23.451,
386.64,-2.184,-5.967,-23.586,
386.65,-2.482,-6.015,-23.723,
386.66,-2.779,-6.056,-23.863,
386.67,-3.074,-6.089,-24.006,
386.68,-3.367,-6.114,-24.153,
386.69,-3.66,-6.131,-24.302,
386.7,-3.955,-6.138,-24.457,
386.71,-4.255,-6.136,-24.617,
386.72,-4.558,-6.125,-24.786,
386.73,-4.867,-6.106,-24.963,
386.74,-5.182,-6.079,-25.146,
386.75,-5.502,-6.044,-25.332,
386.76,-5.826,-6.002,-25.517,
386.77,-6.15,-5.952,-25.696,
386.78,-6.471,-5.894,-25.869,
386.79,-6.786,-5.826,-26.035,
386.8,-7.091,-5.751,-26.198,
386.81,-7.386,-5.667,-26.361,
386.82,-7.67,-5.577,-26.529,
386.83,-7.94,-5.481,-26.703,
386.84,-8.199,-5.377,-26.887,
386.85,-8.446,-5.266,-27.081,
386.86,-8.682,-5.147,-27.285,
386.87,-8.906,-5.019,-27.498,
386.88,-9.12,-4.883,-27.721,
386.89,-9.325,-4.738,-27.951,
386.9,-9.521,-4.587,-28.185,
386.91,-9.708,-4.43,-28.42,
386.92,-9.886,-4.27,-28.653,
386.93,-10.051,-4.106,-28.882,
386.94,-10.203,-3.937,-29.105,
386.95,-10.34,-3.763,-29.324,
386.96,-10.462,-3.58,-29.541,
386.97,-10.572,-3.39,-29.76,
386.98,-10.671,-3.19,-29.982,
386.99,-10.761,-2.981,-30.206,
387,-10.844,-2.764,-30.433,
387.01,-10.921,-2.538,-30.658,
387.02,-10.992,-2.303,-30.881,
387.03,-11.058,-2.06,-31.101,
387.04,-11.116,-1.808,-31.316,
387.05,-11.164,-1.548,-31.53,
387.06,-11.203,-1.278,-31.745,
387.07,-11.231,-1,-31.962,
387.08,-11.25,-0.715,-32.185,
387.09,-11.26,-0.422,-32.415,
387.1,-11.262,-0.123,-32.653,
387.11,-11.254,0.184,-32.9,
387.12,-11.234,0.499,-33.16,
387.13,-11.202,0.825,-33.433,
387.14,-11.158,1.16,-33.722,
387.15,-11.1,1.504,-34.027,
387.16,-11.031,1.853,-34.345,
387.17,-10.949,2.203,-34.675,
387.18,-10.853,2.549,-35.014,
387.19,-10.74,2.888,-35.358,
387.2,-10.606,3.217,-35.706,
387.21,-10.449,3.537,-36.058,
387.22,-10.27,3.847,-36.414,
387.23,-10.069,4.148,-36.777,
387.24,-9.851,4.444,-37.149,
387.25,-9.618,4.736,-37.534,
387.26,-9.372,5.027,-37.932,
387.27,-9.113,5.321,-38.341,
387.28,-8.84,5.621,-38.759,
387.29,-8.55,5.927,-39.178,
387.3,-8.245,6.242,-39.592,
387.31,-7.925,6.563,-39.997,
387.32,-7.59,6.891,-40.386,
387.33,-7.242,7.226,-40.758,
387.34,-6.882,7.565,-41.108,
387.35,-6.511,7.907,-41.434,
387.36,-6.129,8.25,-41.731,
387.37,-5.739,8.59,-41.998,
387.38,-5.341,8.925,-42.231,
387.39,-4.938,9.249,-42.429,
387.4,-4.532,9.558,-42.589,
387.41,-4.124,9.848,-42.714,
387.42,-3.714,10.116,-42.807,
387.43,-3.306,10.36,-42.872,
387.44,-2.898,10.582,-42.918,
387.45,-2.493,10.785,-42.952,
387.46,-2.089,10.973,-42.977,
387.47,-1.685,11.152,-42.997,
387.48,-1.281,11.327,-43.009,
387.49,-0.877,11.503,-43.01,
387.5,-0.478,11.68,-42.997,
387.51,-0.085,11.86,-42.968,
387.52,0.299,12.041,-42.924,
387.53,0.677,12.222,-42.869,
387.54,1.051,12.401,-42.806,
387.55,1.424,12.574,-42.739,
387.56,1.796,12.741,-42.669,
387.57,2.168,12.9,-42.597,
387.58,2.542,13.051,-42.524,
387.59,2.921,13.197,-42.45,
387.6,3.306,13.339,-42.378,
387.61,3.699,13.479,-42.311,
387.62,4.095,13.617,-42.25,
387.63,4.489,13.752,-42.196,
387.64,4.874,13.882,-42.145,
387.65,5.243,14.008,-42.096,
387.66,5.594,14.127,-42.044,
387.67,5.929,14.239,-41.985,
387.68,6.249,14.346,-41.916,
387.69,6.561,14.445,-41.834,
