Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
551.94,-1.147,0.916,0.659,
551.95,-1.142,0.92,0.658,
551.96,-1.136,0.924,0.661,
551.97,-1.131,0.929,0.668,
551.98,-1.125,0.933,0.677,
551.99,-1.121,0.937,0.687,
552,-1.117,0.94,0.699,
552.01,-1.114,0.942,0.711,
552.02,-1.111,0.944,0.722,
552.03,-1.108,0.944,0.732,
552.04,-1.103,0.944,0.741,
552.05,-1.098,0.944,0.748,
552.06,-1.092,0.943,0.753,
552.07,-1.084,0.942,0.755,
552.08,-1.076,0.939,0.756,
552.09,-1.066,0.935,0.755,
552.1,-1.056,0.929,0.754,
552.11,-1.044,0.921,0.753,
552.12,-1.03,0.912,0.753,
552.13,-1.015,0.902,0.752,
552.14,-0.999,0.892,0.752,
552.15,-0.983,0.882,0.75,
552.16,-0.966,0.871,0.748,
552.17,-0.948,0.862,0.745,
552.18,-0.93,0.853,0.743,
552.19,-0.912,0.843,0.742,
552.2,-0.894,0.833,0.741,
552.21,-0.877,0.821,0.741,
552.22,-0.86,0.808,0.741,
552.23,-0.844,0.795,0.739,
552.24,-0.829,0.78,0.736,
552.25,-0.816,0.767,0.732,
552.26,-0.804,0.754,0.728,
552.27,-0.794,0.743,0.724,
552.28,-0.785,0.734,0.721,
552.29,-0.777,0.726,0.72,
552.3,-0.769,0.719,0.719,
552.31,-0.761,0.713,0.717,
552.32,-0.75,0.708,0.714,
552.33,-0.739,0.704,0.709,
552.34,-0.726,0.701,0.703,
552.35,-0.714,0.698,0.695,
552.36,-0.704,0.695,0.687,
552.37,-0.696,0.691,0.679,
552.38,-0.691,0.684,0.67,
552.39,-0.687,0.674,0.658,
552.4,-0.682,0.662,0.641,
552.41,-0.677,0.647,0.616,
552.42,-0.669,0.629,0.582,
552.43,-0.661,0.61,0.54,
552.44,-0.653,0.59,0.487,
552.45,-0.647,0.568,0.425,
552.46,-0.644,0.546,0.355,
552.47,-0.643,0.522,0.281,
552.48,-0.641,0.498,0.208,
552.49,-0.638,0.472,0.143,
552.5,-0.63,0.447,0.093,
552.51,-0.62,0.422,0.066,
552.52,-0.61,0.399,0.064,
552.53,-0.606,0.377,0.089,
552.54,-0.611,0.356,0.136,
552.55,-0.628,0.338,0.201,
552.56,-0.659,0.321,0.274,
552.57,-0.704,0.306,0.35,
552.58,-0.765,0.292,0.425,
552.59,-0.844,0.279,0.495,
552.6,-0.946,0.264,0.561,
552.61,-1.075,0.247,0.623,
552.62,-1.232,0.229,0.682,
552.63,-1.416,0.211,0.737,
552.64,-1.624,0.197,0.788,
552.65,-1.851,0.19,0.833,
552.66,-2.092,0.196,0.87,
552.67,-2.34,0.218,0.895,
552.68,-2.589,0.259,0.904,
552.69,-2.836,0.319,0.897,
552.7,-3.078,0.395,0.876,
552.71,-3.322,0.482,0.85,
552.72,-3.577,0.575,0.835,
552.73,-3.857,0.671,0.847,
552.74,-4.171,0.765,0.901,
552.75,-4.523,0.853,1.003,
552.76,-4.908,0.929,1.151,
552.77,-5.316,0.991,1.334,
552.78,-5.731,1.036,1.536,
552.79,-6.139,1.063,1.737,
552.8,-6.53,1.072,1.922,
552.81,-6.903,1.065,2.079,
552.82,-7.262,1.04,2.206,
552.83,-7.615,0.997,2.308,
552.84,-7.972,0.936,2.392,
552.85,-8.343,0.858,2.468,
552.86,-8.735,0.766,2.545,
552.87,-9.152,0.659,2.625,
552.88,-9.598,0.54,2.711,
552.89,-10.075,0.408,2.796,
552.9,-10.582,0.262,2.87,
552.91,-11.118,0.104,2.92,
552.92,-11.678,-0.065,2.931,
552.93,-12.258,-0.24,2.894,
552.94,-12.851,-0.416,2.813,
552.95,-13.456,-0.589,2.7,
552.96,-14.073,-0.757,2.575,
552.97,-14.704,-0.917,2.45,
552.98,-15.352,-1.071,2.332,
552.99,-16.021,-1.22,2.216,
553,-16.71,-1.367,2.097,
553.01,-17.418,-1.515,1.972,
553.02,-18.139,-1.664,1.842,
553.03,-18.864,-1.812,1.714,
553.04,-19.587,-1.957,1.597,
553.05,-20.3,-2.095,1.5,
553.06,-21.002,-2.226,1.431,
553.07,-21.692,-2.349,1.393,
553.08,-22.369,-2.468,1.385,
553.09,-23.032,-2.585,1.397,
553.1,-23.678,-2.702,1.415,
553.11,-24.305,-2.822,1.424,
553.12,-24.913,-2.943,1.407,
553.13,-25.505,-3.065,1.357,
553.14,-26.086,-3.186,1.272,
553.15,-26.656,-3.305,1.158,
553.16,-27.215,-3.422,1.024,
553.17,-27.758,-3.537,0.884,
553.18,-28.28,-3.652,0.749,
553.19,-28.776,-3.767,0.625,
553.2,-29.242,-3.884,0.515,
553.21,-29.677,-4,0.415,
553.22,-30.081,-4.113,0.321,
553.23,-30.459,-4.22,0.228,
553.24,-30.814,-4.319,0.134,
553.25,-31.145,-4.409,0.042,
553.26,-31.455,-4.488,-0.041,
553.27,-31.741,-4.557,-0.11,
553.28,-32.003,-4.617,-0.163,
553.29,-32.24,-4.666,-0.201,
553.3,-32.452,-4.706,-0.231,
553.31,-32.639,-4.736,-0.26,
553.32,-32.805,-4.757,-0.293,
553.33,-32.951,-4.767,-0.333,
553.34,-33.082,-4.768,-0.38,
553.35,-33.198,-4.762,-0.432,
553.36,-33.301,-4.751,-0.484,
553.37,-33.386,-4.736,-0.534,
553.38,-33.451,-4.719,-0.582,
553.39,-33.492,-4.701,-0.631,
553.4,-33.507,-4.681,-0.684,
553.41,-33.499,-4.658,-0.743,
553.42,-33.47,-4.632,-0.811,
553.43,-33.426,-4.6,-0.887,
553.44,-33.368,-4.564,-0.968,
553.45,-33.298,-4.523,-1.052,
553.46,-33.213,-4.477,-1.134,
553.47,-33.11,-4.426,-1.209,
553.48,-32.987,-4.372,-1.272,
553.49,-32.845,-4.315,-1.319,
553.5,-32.688,-4.256,-1.346,
553.51,-32.521,-4.197,-1.354,
553.52,-32.347,-4.139,-1.341,
553.53,-32.168,-4.084,-1.307,
553.54,-31.98,-4.032,-1.253,
553.55,-31.779,-3.981,-1.181,
553.56,-31.561,-3.929,-1.093,
553.57,-31.323,-3.873,-0.993,
553.58,-31.065,-3.811,-0.887,
553.59,-30.79,-3.744,-0.778,
553.6,-30.503,-3.671,-0.667,
553.61,-30.205,-3.594,-0.553,
553.62,-29.898,-3.514,-0.433,
553.63,-29.58,-3.429,-0.303,
553.64,-29.251,-3.341,-0.162,
553.65,-28.909,-3.248,-0.009,
553.66,-28.556,-3.151,0.152,
553.67,-28.195,-3.05,0.318,
553.68,-27.829,-2.948,0.484,
553.69,-27.459,-2.845,0.648,
553.7,-27.086,-2.743,0.809,
553.71,-26.71,-2.641,0.966,
553.72,-26.326,-2.54,1.119,
553.73,-25.931,-2.439,1.265,
553.74,-25.523,-2.336,1.404,
553.75,-25.098,-2.233,1.532,
553.76,-24.659,-2.129,1.649,
553.77,-24.209,-2.024,1.756,
553.78,-23.754,-1.919,1.855,
553.79,-23.3,-1.815,1.947,
553.8,-22.85,-1.712,2.037,
553.81,-22.403,-1.613,2.127,
553.82,-21.953,-1.52,2.216,
553.83,-21.495,-1.431,2.304,
553.84,-21.019,-1.347,2.389,
553.85,-20.519,-1.262,2.468,
553.86,-19.995,-1.174,2.542,
553.87,-19.446,-1.077,2.613,
553.88,-18.875,-0.968,2.68,
553.89,-18.285,-0.847,2.746,
553.9,-17.68,-0.714,2.808,
553.91,-17.064,-0.572,2.863,
553.92,-16.44,-0.426,2.908,
553.93,-15.816,-0.28,2.94,
553.94,-15.197,-0.137,2.956,
553.95,-14.588,0,2.958,
553.96,-13.995,0.131,2.947,
553.97,-13.422,0.254,2.925,
553.98,-12.872,0.371,2.896,
553.99,-12.346,0.481,2.861,
554,-11.843,0.584,2.826,
554.01,-11.356,0.682,2.794,
554.02,-10.881,0.775,2.767,
554.03,-10.411,0.863,2.749,
554.04,-9.94,0.945,2.739,
554.05,-9.469,1.021,2.735,
554.06,-8.998,1.09,2.735,
554.07,-8.528,1.154,2.736,
554.08,-8.064,1.213,2.734,
554.09,-7.608,1.267,2.729,
554.1,-7.161,1.317,2.718,
554.11,-6.724,1.364,2.703,
554.12,-6.298,1.409,2.686,
554.13,-5.881,1.451,2.667,
554.14,-5.474,1.489,2.647,
554.15,-5.077,1.524,2.626,
554.16,-4.69,1.554,2.604,
554.17,-4.314,1.58,2.58,
554.18,-3.948,1.601,2.554,
554.19,-3.593,1.619,2.523,
554.2,-3.248,1.633,2.489,
554.21,-2.912,1.646,2.449,
554.22,-2.588,1.657,2.405,
554.23,-2.276,1.666,2.358,
554.24,-1.977,1.673,2.308,
554.25,-1.691,1.679,2.257,
554.26,-1.418,1.684,2.205,
554.27,-1.157,1.687,2.152,
554.28,-0.907,1.688,2.097,
554.29,-0.667,1.687,2.04,
554.3,-0.437,1.685,1.98,
554.31,-0.219,1.681,1.915,
554.32,-0.013,1.675,1.846,
554.33,0.18,1.668,1.773,
554.34,0.358,1.661,1.694,
554.35,0.521,1.654,1.611,
554.36,0.664,1.648,1.525,
554.37,0.786,1.644,1.438,
554.38,0.884,1.644,1.353,
554.39,0.958,1.649,1.272,
554.4,1.009,1.664,1.201,
554.41,1.039,1.688,1.141,
554.42,1.049,1.725,1.094,
554.43,1.043,1.773,1.06,
554.44,1.024,1.83,1.037,
554.45,0.994,1.896,1.021,
554.46,0.955,1.965,1.011,
554.47,0.908,2.036,1.002,
554.48,0.85,2.105,0.994,
554.49,0.779,2.17,0.987,
554.5,0.693,2.228,0.98,
554.51,0.588,2.279,0.975,
554.52,0.462,2.324,0.972,
554.53,0.315,2.364,0.971,
554.54,0.145,2.399,0.972,
554.55,-0.043,2.431,0.973,
554.56,-0.249,2.462,0.973,
554.57,-0.47,2.492,0.973,
554.58,-0.704,2.522,0.969,
554.59,-0.95,2.552,0.963,
554.6,-1.208,2.579,0.954,
554.61,-1.48,2.603,0.943,
554.62,-1.767,2.622,0.932,
554.63,-2.069,2.634,0.921,
554.64,-2.388,2.639,0.909,
554.65,-2.723,2.639,0.893,
554.66,-3.069,2.634,0.865,
554.67,-3.421,2.628,0.817,
554.68,-3.776,2.618,0.745,
554.69,-4.127,2.605,0.645,
554.7,-4.472,2.584,0.52,
554.71,-4.812,2.553,0.375,
554.72,-5.145,2.509,0.217,
554.73,-5.472,2.451,0.049,
554.74,-5.795,2.381,-0.124,
554.75,-6.112,2.302,-0.305,
554.76,-6.426,2.219,-0.493,
554.77,-6.736,2.136,-0.688,
554.78,-7.043,2.055,-0.89,
554.79,-7.343,1.977,-1.095,
554.8,-7.635,1.901,-1.298,
554.81,-7.917,1.826,-1.498,
554.82,-8.19,1.756,-1.695,
554.83,-8.459,1.689,-1.89,
554.84,-8.731,1.63,-2.086,
554.85,-9.016,1.578,-2.285,
554.86,-9.324,1.532,-2.489,
554.87,-9.659,1.492,-2.699,
554.88,-10.028,1.456,-2.915,
554.89,-10.431,1.423,-3.131,
554.9,-10.868,1.394,-3.342,
554.91,-11.331,1.371,-3.541,
554.92,-11.816,1.357,-3.718,
554.93,-12.311,1.354,-3.869,
554.94,-12.811,1.361,-3.994,
554.95,-13.307,1.378,-4.093,
554.96,-13.796,1.402,-4.168,
554.97,-14.276,1.431,-4.222,
554.98,-14.753,1.465,-4.259,
554.99,-15.232,1.505,-4.286,
555,-15.723,1.551,-4.313,
555.01,-16.23,1.604,-4.354,
555.02,-16.753,1.663,-4.418,
555.03,-17.29,1.729,-4.512,
555.04,-17.833,1.802,-4.634,
555.05,-18.377,1.882,-4.774,
555.06,-18.917,1.97,-4.92,
555.07,-19.453,2.065,-5.061,
555.08,-19.982,2.166,-5.185,
555.09,-20.504,2.273,-5.291,
555.1,-21.018,2.383,-5.38,
555.11,-21.525,2.495,-5.461,
555.12,-22.026,2.61,-5.541,
555.13,-22.52,2.726,-5.626,
555.14,-23.009,2.844,-5.715,
555.15,-23.492,2.964,-5.805,
555.16,-23.967,3.086,-5.887,
555.17,-24.433,3.207,-5.952,
555.18,-24.892,3.329,-5.996,
555.19,-25.343,3.449,-6.017,
555.2,-25.788,3.57,-6.018,
555.21,-26.228,3.692,-6.007,
555.22,-26.662,3.815,-5.99,
555.23,-27.089,3.938,-5.975,
555.24,-27.506,4.059,-5.965,
555.25,-27.913,4.177,-5.96,
555.26,-28.309,4.291,-5.959,
555.27,-28.697,4.401,-5.959,
555.28,-29.079,4.506,-5.958,
555.29,-29.454,4.606,-5.954,
555.3,-29.821,4.702,-5.948,
555.31,-30.176,4.793,-5.937,
555.32,-30.515,4.878,-5.923,
555.33,-30.835,4.958,-5.905,
555.34,-31.135,5.032,-5.882,
555.35,-31.417,5.1,-5.853,
555.36,-31.682,5.164,-5.819,
555.37,-31.93,5.223,-5.78,
555.38,-32.161,5.278,-5.738,
555.39,-32.375,5.328,-5.696,
555.4,-32.572,5.371,-5.655,
555.41,-32.751,5.407,-5.616,
555.42,-32.912,5.435,-5.581,
555.43,-33.057,5.456,-5.547,
555.44,-33.185,5.471,-5.514,
555.45,-33.298,5.479,-5.481,
555.46,-33.393,5.483,-5.447,
555.47,-33.472,5.48,-5.407,
555.48,-33.532,5.472,-5.36,
555.49,-33.575,5.46,-5.303,
555.5,-33.601,5.444,-5.236,
555.51,-33.607,5.428,-5.163,
555.52,-33.592,5.41,-5.091,
555.53,-33.556,5.392,-5.027,
555.54,-33.497,5.372,-4.98,
555.55,-33.417,5.348,-4.953,
555.56,-33.319,5.32,-4.949,
555.57,-33.206,5.289,-4.966,
555.58,-33.081,5.255,-5.001,
555.59,-32.946,5.22,-5.052,
555.6,-32.803,5.185,-5.116,
555.61,-32.653,5.151,-5.191,
555.62,-32.495,5.116,-5.274,
555.63,-32.328,5.077,-5.358,
555.64,-32.151,5.034,-5.441,
555.65,-31.964,4.984,-5.515,
555.66,-31.767,4.927,-5.58,
555.67,-31.56,4.866,-5.633,
555.68,-31.345,4.802,-5.678,
555.69,-31.123,4.737,-5.716,
555.7,-30.893,4.671,-5.753,
555.71,-30.654,4.605,-5.792,
555.72,-30.405,4.537,-5.833,
555.73,-30.146,4.468,-5.877,
555.74,-29.875,4.395,-5.922,
555.75,-29.595,4.32,-5.967,
555.76,-29.305,4.242,-6.01,
555.77,-29.007,4.161,-6.051,
555.78,-28.701,4.076,-6.091,
555.79,-28.387,3.988,-6.131,
555.8,-28.065,3.894,-6.171,
555.81,-27.735,3.794,-6.21,
555.82,-27.395,3.688,-6.248,
555.83,-27.045,3.576,-6.282,
555.84,-26.685,3.46,-6.312,
555.85,-26.315,3.342,-6.338,
555.86,-25.935,3.223,-6.361,
555.87,-25.546,3.105,-6.381,
555.88,-25.149,2.988,-6.398,
555.89,-24.742,2.872,-6.413,
555.9,-24.326,2.759,-6.424,
555.91,-23.901,2.647,-6.431,
555.92,-23.465,2.539,-6.433,
555.93,-23.019,2.432,-6.43,
555.94,-22.563,2.325,-6.425,
555.95,-22.095,2.218,-6.417,
555.96,-21.618,2.109,-6.408,
555.97,-21.133,1.997,-6.398,
555.98,-20.64,1.881,-6.385,
555.99,-20.143,1.761,-6.369,
556,-19.643,1.639,-6.348,
556.01,-19.142,1.516,-6.32,
556.02,-18.642,1.393,-6.284,
556.03,-18.143,1.27,-6.242,
556.04,-17.644,1.149,-6.191,
556.05,-17.143,1.03,-6.134,
556.06,-16.64,0.911,-6.072,
556.07,-16.135,0.794,-6.003,
556.08,-15.629,0.678,-5.93,
556.09,-15.123,0.565,-5.85,
556.1,-14.619,0.453,-5.765,
556.11,-14.119,0.342,-5.675,
556.12,-13.622,0.234,-5.58,
556.13,-13.128,0.128,-5.483,
556.14,-12.636,0.024,-5.384,
556.15,-12.142,-0.077,-5.284,
556.16,-11.644,-0.176,-5.185,
556.17,-11.139,-0.273,-5.084,
556.18,-10.626,-0.368,-4.98,
556.19,-10.103,-0.461,-4.871,
556.2,-9.569,-0.553,-4.757,
556.21,-9.025,-0.643,-4.639,
556.22,-8.472,-0.732,-4.517,
556.23,-7.909,-0.819,-4.392,
556.24,-7.335,-0.906,-4.264,
556.25,-6.75,-0.991,-4.132,
556.26,-6.15,-1.075,-3.997,
556.27,-5.532,-1.157,-3.857,
556.28,-4.891,-1.238,-3.71,
556.29,-4.222,-1.315,-3.555,
556.3,-3.52,-1.386,-3.39,
556.31,-2.78,-1.451,-3.213,
556.32,-2.003,-1.507,-3.026,
556.33,-1.187,-1.553,-2.831,
556.34,-0.336,-1.589,-2.631,
556.35,0.545,-1.616,-2.43,
556.36,1.45,-1.633,-2.231,
556.37,2.369,-1.642,-2.035,
556.38,3.291,-1.643,-1.846,
556.39,4.203,-1.637,-1.665,
556.4,5.085,-1.622,-1.494,
556.41,5.919,-1.598,-1.334,
556.42,6.686,-1.568,-1.183,
556.43,7.379,-1.531,-1.038,
556.44,7.999,-1.488,-0.895,
556.45,8.558,-1.44,-0.75,
556.46,9.073,-1.389,-0.596,
556.47,9.56,-1.332,-0.434,
556.48,10.037,-1.269,-0.263,
556.49,10.514,-1.201,-0.089,
556.5,10.999,-1.128,0.084,
556.51,11.494,-1.051,0.249,
556.52,11.996,-0.974,0.4,
556.53,12.504,-0.9,0.537,
556.54,13.01,-0.831,0.662,
556.55,13.512,-0.769,0.778,
556.56,14.006,-0.713,0.89,
556.57,14.493,-0.661,1.002,
556.58,14.974,-0.609,1.115,
556.59,15.452,-0.556,1.228,
556.6,15.931,-0.5,1.338,
556.61,16.413,-0.441,1.437,
556.62,16.9,-0.38,1.524,
556.63,17.392,-0.317,1.593,
556.64,17.885,-0.255,1.644,
556.65,18.375,-0.192,1.678,
556.66,18.856,-0.129,1.697,
556.67,19.32,-0.067,1.706,
556.68,19.757,-0.005,1.709,
556.69,20.159,0.058,1.71,
556.7,20.518,0.118,1.711,
556.71,20.829,0.175,1.711,
556.72,21.087,0.226,1.708,
556.73,21.291,0.267,1.699,
556.74,21.441,0.296,1.679,
556.75,21.538,0.313,1.645,
556.76,21.585,0.318,1.596,
556.77,21.585,0.313,1.534,
556.78,21.541,0.3,1.463,
556.79,21.456,0.282,1.387,
556.8,21.334,0.26,1.308,
556.81,21.176,0.234,1.23,
556.82,20.985,0.204,1.151,
556.83,20.761,0.17,1.069,
556.84,20.506,0.131,0.985,
556.85,20.221,0.089,0.897,
556.86,19.91,0.047,0.807,
556.87,19.576,0.006,0.715,
556.88,19.219,-0.032,0.628,
556.89,18.839,-0.064,0.549,
556.9,18.429,-0.092,0.484,
556.91,17.976,-0.117,0.437,
556.92,17.465,-0.143,0.409,
556.93,16.884,-0.176,0.403,
556.94,16.224,-0.218,0.415,
556.95,15.49,-0.273,0.442,
556.96,14.697,-0.339,0.481,
556.97,13.872,-0.412,0.529,
556.98,13.043,-0.485,0.586,
556.99,12.238,-0.549,0.654,
557,11.474,-0.6,0.737,
557.01,10.757,-0.631,0.836,
557.02,10.084,-0.643,0.95,
557.03,9.439,-0.637,1.069,
557.04,8.81,-0.615,1.182,
557.05,8.184,-0.583,1.275,
557.06,7.561,-0.546,1.336,
557.07,6.948,-0.509,1.362,
557.08,6.36,-0.478,1.353,
557.09,5.81,-0.453,1.314,
557.1,5.308,-0.434,1.253,
557.11,4.858,-0.416,1.176,
557.12,4.454,-0.398,1.088,
557.13,4.088,-0.377,0.994,
557.14,3.755,-0.355,0.893,
557.15,3.449,-0.335,0.785,
557.16,3.169,-0.326,0.668,
557.17,2.913,-0.333,0.536,
557.18,2.68,-0.364,0.382,
557.19,2.463,-0.425,0.202,
557.2,2.254,-0.517,-0.005,
557.21,2.039,-0.642,-0.235,
557.22,1.805,-0.794,-0.477,
557.23,1.537,-0.967,-0.716,
557.24,1.227,-1.153,-0.934,
557.25,0.875,-1.339,-1.115,
557.26,0.487,-1.513,-1.243,
557.27,0.074,-1.665,-1.306,
557.28,-0.352,-1.791,-1.294,
557.29,-0.783,-1.89,-1.205,
557.3,-1.215,-1.965,-1.042,
557.31,-1.647,-2.023,-0.815,
557.32,-2.078,-2.07,-0.541,
557.33,-2.506,-2.108,-0.238,
557.34,-2.926,-2.138,0.073,
557.35,-3.335,-2.159,0.372,
557.36,-3.733,-2.169,0.641,
557.37,-4.123,-2.171,0.863,
557.38,-4.508,-2.167,1.031,
557.39,-4.892,-2.158,1.142,
557.4,-5.274,-2.148,1.199,
557.41,-5.65,-2.138,1.208,
557.42,-6.016,-2.128,1.176,
557.43,-6.368,-2.117,1.111,
557.44,-6.702,-2.103,1.021,
557.45,-7.017,-2.086,0.912,
557.46,-7.312,-2.063,0.791,
557.47,-7.59,-2.036,0.663,
557.48,-7.851,-2.005,0.533,
557.49,-8.099,-1.972,0.407,
557.5,-8.335,-1.941,0.288,
557.51,-8.557,-1.914,0.181,
557.52,-8.765,-1.894,0.088,
557.53,-8.956,-1.879,0.011,
557.54,-9.129,-1.871,-0.05,
557.55,-9.287,-1.867,-0.093,
557.56,-9.43,-1.865,-0.121,
557.57,-9.563,-1.863,-0.134,
557.58,-9.689,-1.859,-0.135,
557.59,-9.811,-1.852,-0.125,
557.6,-9.932,-1.842,-0.107,
557.61,-10.052,-1.827,-0.082,
557.62,-10.167,-1.81,-0.052,
557.63,-10.274,-1.791,-0.019,
557.64,-10.369,-1.774,0.016,
557.65,-10.451,-1.758,0.049,
557.66,-10.517,-1.746,0.077,
557.67,-10.569,-1.737,0.098,
557.68,-10.611,-1.729,0.108,
557.69,-10.645,-1.72,0.107,
557.7,-10.677,-1.709,0.097,
557.71,-10.707,-1.695,0.079,
557.72,-10.737,-1.679,0.057,
557.73,-10.764,-1.663,0.03,
557.74,-10.785,-1.649,0.001,
557.75,-10.799,-1.639,-0.032,
557.76,-10.804,-1.634,-0.069,
557.77,-10.802,-1.636,-0.112,
557.78,-10.798,-1.641,-0.162,
557.79,-10.797,-1.648,-0.217,
557.8,-10.803,-1.654,-0.277,
557.81,-10.817,-1.657,-0.337,
557.82,-10.84,-1.658,-0.397,
557.83,-10.871,-1.655,-0.454,
557.84,-10.906,-1.649,-0.511,
557.85,-10.944,-1.64,-0.568,
557.86,-10.983,-1.629,-0.627,
557.87,-11.022,-1.616,-0.688,
557.88,-11.059,-1.602,-0.752,
557.89,-11.089,-1.588,-0.817,
557.9,-11.107,-1.574,-0.884,
557.91,-11.11,-1.56,-0.951,
557.92,-11.096,-1.546,-1.019,
557.93,-11.067,-1.531,-1.088,
557.94,-11.025,-1.516,-1.156,
557.95,-10.975,-1.501,-1.224,
557.96,-10.918,-1.483,-1.29,
557.97,-10.856,-1.462,-1.35,
557.98,-10.789,-1.436,-1.404,
557.99,-10.715,-1.406,-1.446,
558,-10.632,-1.373,-1.474,
558.01,-10.538,-1.341,-1.486,
558.02,-10.43,-1.313,-1.48,
558.03,-10.303,-1.289,-1.456,
558.04,-10.155,-1.271,-1.416,
558.05,-9.983,-1.257,-1.36,
558.06,-9.79,-1.248,-1.293,
558.07,-9.577,-1.242,-1.219,
558.08,-9.349,-1.239,-1.14,
558.09,-9.113,-1.241,-1.062,
558.1,-8.873,-1.248,-0.984,
558.11,-8.635,-1.258,-0.909,
558.12,-8.404,-1.27,-0.836,
558.13,-8.181,-1.282,-0.763,
558.14,-7.967,-1.293,-0.692,
558.15,-7.763,-1.302,-0.625,
558.16,-7.567,-1.308,-0.563,
558.17,-7.38,-1.313,-0.51,
558.18,-7.199,-1.317,-0.47,
558.19,-7.023,-1.323,-0.445,
558.2,-6.848,-1.333,-0.437,
558.21,-6.672,-1.348,-0.446,
558.22,-6.495,-1.37,-0.472,
558.23,-6.314,-1.399,-0.513,
558.24,-6.131,-1.434,-0.568,
558.25,-5.946,-1.472,-0.637,
558.26,-5.762,-1.513,-0.718,
558.27,-5.58,-1.554,-0.809,
558.28,-5.405,-1.592,-0.91,
558.29,-5.236,-1.627,-1.017,
558.3,-5.073,-1.656,-1.127,
558.31,-4.916,-1.679,-1.234,
558.32,-4.762,-1.695,-1.333,
558.33,-4.613,-1.705,-1.418,
558.34,-4.466,-1.71,-1.486,
558.35,-4.322,-1.712,-1.534,
558.36,-4.18,-1.713,-1.565,
558.37,-4.037,-1.713,-1.58,
558.38,-3.893,-1.714,-1.585,
558.39,-3.747,-1.718,-1.586,
558.4,-3.598,-1.724,-1.586,
558.41,-3.45,-1.734,-1.59,
558.42,-3.305,-1.747,-1.599,
558.43,-3.164,-1.762,-1.611,
558.44,-3.029,-1.777,-1.626,
558.45,-2.901,-1.791,-1.637,
558.46,-2.778,-1.803,-1.642,
558.47,-2.662,-1.812,-1.638,
558.48,-2.551,-1.818,-1.623,
558.49,-2.445,-1.821,-1.597,
558.5,-2.343,-1.819,-1.564,
558.51,-2.246,-1.815,-1.525,
558.52,-2.155,-1.808,-1.484,
558.53,-2.07,-1.8,-1.443,
558.54,-1.991,-1.789,-1.405,
558.55,-1.918,-1.777,-1.37,
558.56,-1.85,-1.763,-1.338,
558.57,-1.785,-1.749,-1.31,
558.58,-1.723,-1.734,-1.284,
558.59,-1.662,-1.721,-1.258,
558.6,-1.602,-1.708,-1.231,
558.61,-1.544,-1.696,-1.203,
558.62,-1.488,-1.685,-1.172,
558.63,-1.434,-1.676,-1.14,
558.64,-1.385,-1.668,-1.106,
558.65,-1.34,-1.661,-1.071,
558.66,-1.3,-1.656,-1.037,
558.67,-1.266,-1.653,-1.005,
558.68,-1.236,-1.652,-0.976,
558.69,-1.21,-1.653,-0.951,
558.7,-1.187,-1.658,-0.929,
558.71,-1.167,-1.664,-0.912,
558.72,-1.15,-1.673,-0.897,
558.73,-1.135,-1.683,-0.884,
558.74,-1.121,-1.692,-0.873,
558.75,-1.11,-1.702,-0.862,
558.76,-1.101,-1.712,-0.852,
558.77,-1.095,-1.722,-0.843,
558.78,-1.093,-1.733,-0.835,
558.79,-1.097,-1.744,-0.828,
558.8,-1.106,-1.755,-0.823,
558.81,-1.121,-1.767,-0.82,
558.82,-1.14,-1.778,-0.818,
558.83,-1.162,-1.79,-0.817,
558.84,-1.188,-1.801,-0.818,
558.85,-1.215,-1.812,-0.819,
558.86,-1.245,-1.823,-0.82,
558.87,-1.275,-1.834,-0.822,
558.88,-1.306,-1.845,-0.824,
558.89,-1.338,-1.856,-0.827,
558.9,-1.37,-1.865,-0.831,
558.91,-1.403,-1.875,-0.836,
558.92,-1.437,-1.884,-0.842,
558.93,-1.472,-1.892,-0.851,
558.94,-1.508,-1.901,-0.861,
558.95,-1.546,-1.91,-0.874,
558.96,-1.586,-1.918,-0.888,
558.97,-1.627,-1.926,-0.901,
558.98,-1.67,-1.934,-0.915,
558.99,-1.712,-1.94,-0.927,
559,-1.755,-1.945,-0.938,
559.01,-1.797,-1.948,-0.947,
559.02,-1.838,-1.95,-0.955,
559.03,-1.877,-1.95,-0.962,
559.04,-1.915,-1.949,-0.969,
559.05,-1.951,-1.948,-0.976,
559.06,-1.985,-1.946,-0.983,
559.07,-2.018,-1.945,-0.991,
559.08,-2.05,-1.943,-0.999,
559.09,-2.081,-1.942,-1.008,
559.1,-2.112,-1.941,-1.017,
559.11,-2.144,-1.939,-1.027,
559.12,-2.175,-1.938,-1.036,
559.13,-2.206,-1.935,-1.043,
559.14,-2.236,-1.932,-1.05,
559.15,-2.265,-1.927,-1.054,
559.16,-2.291,-1.92,-1.057,
559.17,-2.314,-1.911,-1.058,
559.18,-2.335,-1.899,-1.056,
559.19,-2.353,-1.884,-1.05,
559.2,-2.369,-1.867,-1.041,
559.21,-2.384,-1.848,-1.029,
559.22,-2.399,-1.83,-1.014,
559.23,-2.415,-1.814,-0.998,
559.24,-2.432,-1.8,-0.983,
559.25,-2.45,-1.79,-0.967,
559.26,-2.471,-1.783,-0.953,
559.27,-2.495,-1.779,-0.938,
559.28,-2.523,-1.778,-0.924,
559.29,-2.555,-1.779,-0.909,
559.3,-2.592,-1.781,-0.895,
559.31,-2.633,-1.784,-0.883,
