Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
165.91,0.057,0.475,0.102,
165.92,0.057,0.475,0.102,
165.93,0.057,0.475,0.102,
165.94,0.057,0.475,0.102,
165.95,0.057,0.475,0.102,
165.96,0.057,0.475,0.102,
165.97,0.057,0.475,0.102,
165.98,0.057,0.475,0.102,
165.99,0.057,0.475,0.102,
166,0.057,0.475,0.102,
166.01,0.057,0.475,0.102,
166.02,0.057,0.475,0.102,
166.03,0.057,0.475,0.102,
166.04,0.057,0.475,0.102,
166.05,0.057,0.475,0.102,
166.06,0.057,0.475,0.102,
166.07,0.057,0.475,0.102,
166.08,0.057,0.475,0.102,
166.09,0.057,0.475,0.102,
166.1,0.057,0.475,0.102,
166.11,0.057,0.475,0.102,
166.12,0.057,0.475,0.102,
166.13,0.057,0.475,0.102,
166.14,0.057,0.475,0.102,
166.15,0.057,0.475,0.102,
166.16,0.057,0.475,0.102,
166.17,0.057,0.475,0.102,
166.18,0.057,0.475,0.102,
166.19,0.057,0.475,0.102,
166.2,0.057,0.475,0.102,
166.21,0.057,0.475,0.102,
166.22,0.057,0.475,0.102,
166.23,0.057,0.475,0.102,
166.24,0.057,0.475,0.102,
166.25,0.057,0.475,0.102,
166.26,0.057,0.475,0.102,
166.27,0.057,0.475,0.102,
166.28,0.057,0.475,0.102,
166.29,0.057,0.475,0.102,
166.3,0.057,0.475,0.103,
166.31,0.057,0.475,0.103,
166.32,0.057,0.475,0.103,
166.33,0.057,0.475,0.103,
166.34,0.057,0.475,0.103,
166.35,0.057,0.475,0.103,
166.36,0.057,0.475,0.103,
166.37,0.057,0.475,0.103,
166.38,0.057,0.475,0.102,
166.39,0.057,0.475,0.102,
166.4,0.057,0.475,0.102,
166.41,0.057,0.475,0.102,
166.42,0.057,0.475,0.102,
166.43,0.057,0.475,0.102,
166.44,0.057,0.475,0.101,
166.45,0.057,0.475,0.101,
166.46,0.057,0.475,0.101,
166.47,0.057,0.475,0.101,
166.48,0.057,0.475,0.101,
166.49,0.057,0.475,0.101,
166.5,0.057,0.475,0.101,
166.51,0.057,0.475,0.101,
166.52,0.057,0.475,0.101,
166.53,0.057,0.475,0.101,
166.54,0.057,0.475,0.101,
166.55,0.057,0.475,0.101,
166.56,0.057,0.475,0.101,
166.57,0.057,0.475,0.101,
166.58,0.057,0.475,0.101,
166.59,0.057,0.475,0.101,
166.6,0.057,0.475,0.101,
166.61,0.057,0.475,0.101,
166.62,0.057,0.475,0.101,
166.63,0.057,0.475,0.101,
166.64,0.057,0.475,0.101,
166.65,0.057,0.475,0.101,
166.66,0.057,0.475,0.101,
166.67,0.057,0.475,0.101,
166.68,0.057,0.475,0.101,
166.69,0.057,0.475,0.101,
166.7,0.057,0.475,0.102,
166.71,0.057,0.475,0.102,
166.72,0.057,0.475,0.102,
166.73,0.057,0.475,0.102,
166.74,0.057,0.475,0.102,
166.75,0.057,0.475,0.102,
166.76,0.057,0.475,0.102,
166.77,0.057,0.475,0.102,
166.78,0.057,0.475,0.102,
166.79,0.057,0.475,0.102,
166.8,0.057,0.475,0.102,
166.81,0.057,0.475,0.102,
166.82,0.057,0.475,0.102,
166.83,0.057,0.475,0.102,
166.84,0.057,0.475,0.102,
166.85,0.057,0.475,0.102,
166.86,0.057,0.475,0.101,
166.87,0.057,0.475,0.101,
166.88,0.057,0.475,0.101,
166.89,0.057,0.475,0.102,
166.9,0.056,0.475,0.102,
166.91,0.056,0.475,0.102,
166.92,0.056,0.475,0.102,
166.93,0.056,0.475,0.102,
166.94,0.057,0.475,0.102,
166.95,0.057,0.475,0.102,
166.96,0.057,0.475,0.102,
166.97,0.057,0.475,0.102,
166.98,0.057,0.475,0.102,
166.99,0.057,0.475,0.102,
167,0.057,0.475,0.102,
167.01,0.057,0.475,0.102,
167.02,0.057,0.475,0.102,
167.03,0.057,0.475,0.102,
167.04,0.057,0.475,0.102,
167.05,0.057,0.475,0.103,
167.06,0.057,0.475,0.103,
167.07,0.057,0.475,0.103,
167.08,0.057,0.475,0.103,
167.09,0.057,0.475,0.103,
167.1,0.057,0.475,0.103,
167.11,0.057,0.475,0.103,
167.12,0.057,0.475,0.103,
167.13,0.057,0.475,0.103,
167.14,0.057,0.475,0.103,
167.15,0.057,0.475,0.103,
167.16,0.057,0.475,0.103,
167.17,0.057,0.475,0.103,
167.18,0.057,0.475,0.103,
167.19,0.057,0.475,0.103,
167.2,0.057,0.475,0.102,
167.21,0.057,0.475,0.102,
167.22,0.057,0.475,0.102,
167.23,0.057,0.475,0.102,
167.24,0.057,0.475,0.102,
167.25,0.057,0.475,0.102,
167.26,0.057,0.475,0.102,
167.27,0.056,0.475,0.102,
167.28,0.056,0.475,0.102,
167.29,0.056,0.475,0.102,
167.3,0.056,0.475,0.102,
167.31,0.056,0.475,0.102,
167.32,0.057,0.475,0.102,
167.33,0.057,0.475,0.102,
167.34,0.057,0.475,0.102,
167.35,0.057,0.475,0.102,
167.36,0.057,0.475,0.102,
167.37,0.057,0.475,0.102,
167.38,0.057,0.475,0.102,
167.39,0.057,0.475,0.102,
167.4,0.057,0.475,0.102,
167.41,0.057,0.475,0.103,
167.42,0.057,0.475,0.103,
167.43,0.057,0.475,0.103,
167.44,0.057,0.475,0.103,
167.45,0.057,0.475,0.103,
167.46,0.057,0.475,0.103,
167.47,0.057,0.475,0.103,
167.48,0.057,0.475,0.103,
167.49,0.057,0.475,0.103,
167.5,0.057,0.475,0.103,
167.51,0.057,0.475,0.103,
167.52,0.057,0.475,0.103,
167.53,0.057,0.475,0.103,
167.54,0.057,0.475,0.103,
167.55,0.057,0.475,0.103,
167.56,0.056,0.475,0.104,
167.57,0.056,0.475,0.104,
167.58,0.056,0.475,0.104,
167.59,0.056,0.475,0.104,
167.6,0.057,0.475,0.104,
167.61,0.057,0.475,0.104,
167.62,0.057,0.475,0.104,
167.63,0.057,0.475,0.104,
167.64,0.057,0.475,0.104,
167.65,0.057,0.475,0.104,
167.66,0.057,0.475,0.104,
167.67,0.057,0.475,0.104,
167.68,0.057,0.475,0.104,
167.69,0.057,0.475,0.105,
167.7,0.057,0.475,0.105,
167.71,0.057,0.474,0.105,
167.72,0.057,0.474,0.105,
167.73,0.057,0.474,0.105,
167.74,0.057,0.474,0.105,
167.75,0.057,0.474,0.105,
167.76,0.057,0.474,0.105,
167.77,0.057,0.474,0.105,
167.78,0.057,0.474,0.105,
167.79,0.057,0.475,0.105,
167.8,0.057,0.475,0.105,
167.81,0.057,0.475,0.105,
167.82,0.057,0.475,0.105,
167.83,0.057,0.475,0.105,
167.84,0.057,0.475,0.105,
167.85,0.057,0.475,0.105,
167.86,0.057,0.475,0.104,
167.87,0.057,0.475,0.104,
167.88,0.057,0.475,0.104,
167.89,0.057,0.475,0.104,
167.9,0.057,0.475,0.104,
167.91,0.057,0.475,0.104,
167.92,0.057,0.475,0.103,
167.93,0.057,0.475,0.103,
167.94,0.057,0.475,0.102,
167.95,0.057,0.475,0.102,
167.96,0.057,0.475,0.102,
167.97,0.057,0.475,0.101,
167.98,0.057,0.475,0.101,
167.99,0.057,0.475,0.101,
168,0.057,0.475,0.101,
168.01,0.058,0.475,0.1,
168.02,0.058,0.475,0.1,
168.03,0.058,0.475,0.1,
168.04,0.058,0.475,0.099,
168.05,0.058,0.475,0.099,
168.06,0.058,0.475,0.099,
168.07,0.058,0.475,0.098,
168.08,0.058,0.475,0.098,
168.09,0.058,0.475,0.098,
168.1,0.058,0.475,0.098,
168.11,0.058,0.475,0.098,
168.12,0.058,0.475,0.097,
168.13,0.059,0.475,0.097,
168.14,0.059,0.475,0.097,
168.15,0.059,0.475,0.097,
168.16,0.059,0.475,0.096,
168.17,0.059,0.475,0.096,
168.18,0.059,0.475,0.096,
168.19,0.059,0.475,0.096,
168.2,0.059,0.475,0.096,
168.21,0.059,0.475,0.096,
168.22,0.059,0.475,0.096,
168.23,0.059,0.475,0.097,
168.24,0.059,0.475,0.097,
168.25,0.059,0.475,0.097,
168.26,0.059,0.475,0.097,
168.27,0.059,0.475,0.097,
168.28,0.059,0.475,0.097,
168.29,0.059,0.475,0.097,
168.3,0.059,0.475,0.097,
168.31,0.059,0.475,0.097,
168.32,0.059,0.475,0.098,
168.33,0.059,0.475,0.098,
168.34,0.059,0.475,0.098,
168.35,0.059,0.475,0.097,
168.36,0.059,0.475,0.097,
168.37,0.059,0.475,0.097,
168.38,0.059,0.475,0.097,
168.39,0.059,0.475,0.097,
168.4,0.059,0.475,0.097,
168.41,0.059,0.475,0.097,
168.42,0.059,0.475,0.097,
168.43,0.059,0.475,0.097,
168.44,0.059,0.475,0.097,
168.45,0.058,0.475,0.097,
168.46,0.058,0.475,0.097,
168.47,0.058,0.475,0.097,
168.48,0.058,0.475,0.097,
168.49,0.058,0.475,0.098,
168.5,0.058,0.475,0.098,
168.51,0.058,0.475,0.099,
168.52,0.058,0.475,0.099,
168.53,0.058,0.475,0.1,
168.54,0.058,0.475,0.1,
168.55,0.058,0.475,0.1,
168.56,0.058,0.475,0.101,
168.57,0.058,0.475,0.101,
168.58,0.058,0.475,0.101,
168.59,0.058,0.475,0.102,
168.6,0.058,0.475,0.102,
168.61,0.058,0.475,0.102,
168.62,0.058,0.474,0.103,
168.63,0.058,0.474,0.104,
168.64,0.058,0.474,0.104,
168.65,0.058,0.474,0.104,
168.66,0.058,0.474,0.105,
168.67,0.058,0.474,0.105,
168.68,0.058,0.474,0.105,
168.69,0.058,0.474,0.105,
168.7,0.058,0.474,0.105,
168.71,0.058,0.474,0.104,
168.72,0.058,0.474,0.104,
168.73,0.058,0.474,0.104,
168.74,0.058,0.474,0.104,
168.75,0.057,0.474,0.104,
168.76,0.057,0.474,0.104,
168.77,0.057,0.474,0.104,
168.78,0.057,0.474,0.104,
168.79,0.057,0.474,0.103,
168.8,0.057,0.474,0.103,
168.81,0.057,0.475,0.103,
168.82,0.057,0.475,0.103,
168.83,0.057,0.475,0.103,
168.84,0.057,0.475,0.103,
168.85,0.057,0.475,0.103,
168.86,0.057,0.475,0.102,
168.87,0.057,0.475,0.102,
168.88,0.058,0.475,0.102,
168.89,0.058,0.475,0.102,
168.9,0.058,0.475,0.102,
168.91,0.058,0.475,0.102,
168.92,0.058,0.475,0.102,
168.93,0.058,0.475,0.102,
168.94,0.058,0.475,0.102,
168.95,0.058,0.475,0.103,
168.96,0.058,0.475,0.103,
168.97,0.058,0.475,0.103,
168.98,0.058,0.475,0.103,
168.99,0.058,0.475,0.103,
169,0.057,0.475,0.103,
169.01,0.057,0.475,0.103,
169.02,0.057,0.475,0.103,
169.03,0.057,0.475,0.103,
169.04,0.057,0.475,0.103,
169.05,0.057,0.475,0.103,
169.06,0.057,0.475,0.103,
169.07,0.057,0.475,0.103,
169.08,0.057,0.475,0.103,
169.09,0.057,0.475,0.103,
169.1,0.057,0.475,0.103,
169.11,0.057,0.475,0.103,
169.12,0.056,0.475,0.103,
169.13,0.056,0.475,0.103,
169.14,0.056,0.475,0.103,
169.15,0.056,0.475,0.103,
169.16,0.056,0.475,0.103,
169.17,0.056,0.475,0.103,
169.18,0.056,0.475,0.103,
169.19,0.056,0.475,0.103,
169.2,0.056,0.475,0.103,
169.21,0.056,0.475,0.102,
169.22,0.056,0.475,0.102,
169.23,0.056,0.475,0.102,
169.24,0.056,0.475,0.102,
169.25,0.056,0.475,0.102,
169.26,0.056,0.475,0.102,
169.27,0.056,0.475,0.102,
169.28,0.057,0.475,0.103,
169.29,0.057,0.475,0.103,
169.3,0.057,0.475,0.102,
169.31,0.057,0.475,0.102,
169.32,0.056,0.475,0.102,
169.33,0.056,0.475,0.102,
169.34,0.056,0.475,0.102,
169.35,0.056,0.475,0.102,
169.36,0.056,0.475,0.102,
169.37,0.056,0.475,0.102,
169.38,0.056,0.475,0.102,
169.39,0.056,0.475,0.102,
169.4,0.056,0.475,0.102,
169.41,0.056,0.475,0.102,
169.42,0.056,0.475,0.102,
169.43,0.056,0.475,0.102,
169.44,0.056,0.475,0.102,
169.45,0.056,0.475,0.102,
169.46,0.056,0.475,0.101,
169.47,0.056,0.476,0.101,
169.48,0.056,0.476,0.101,
169.49,0.056,0.476,0.101,
169.5,0.056,0.476,0.1,
169.51,0.056,0.476,0.1,
169.52,0.056,0.476,0.1,
169.53,0.056,0.476,0.1,
169.54,0.056,0.476,0.1,
169.55,0.056,0.476,0.1,
169.56,0.056,0.476,0.1,
169.57,0.056,0.476,0.1,
169.58,0.056,0.476,0.1,
169.59,0.056,0.476,0.1,
169.6,0.056,0.476,0.1,
169.61,0.056,0.476,0.101,
169.62,0.056,0.476,0.101,
169.63,0.056,0.476,0.101,
169.64,0.056,0.476,0.101,
169.65,0.056,0.476,0.101,
169.66,0.056,0.476,0.101,
169.67,0.056,0.476,0.101,
169.68,0.056,0.476,0.101,
169.69,0.056,0.476,0.101,
169.7,0.056,0.476,0.101,
169.71,0.056,0.476,0.101,
169.72,0.056,0.476,0.101,
169.73,0.056,0.475,0.101,
169.74,0.056,0.475,0.102,
169.75,0.056,0.475,0.102,
169.76,0.056,0.475,0.102,
169.77,0.056,0.475,0.102,
169.78,0.056,0.475,0.102,
169.79,0.056,0.475,0.102,
169.8,0.056,0.475,0.102,
169.81,0.056,0.475,0.102,
169.82,0.056,0.475,0.102,
169.83,0.056,0.475,0.102,
169.84,0.056,0.475,0.102,
169.85,0.056,0.475,0.103,
169.86,0.056,0.475,0.103,
169.87,0.055,0.475,0.103,
169.88,0.056,0.475,0.103,
169.89,0.056,0.475,0.103,
169.9,0.056,0.475,0.103,
169.91,0.056,0.475,0.103,
169.92,0.056,0.475,0.103,
169.93,0.056,0.475,0.103,
169.94,0.056,0.475,0.103,
169.95,0.056,0.475,0.103,
169.96,0.056,0.475,0.103,
169.97,0.055,0.475,0.103,
169.98,0.055,0.475,0.103,
169.99,0.055,0.475,0.103,
170,0.055,0.475,0.103,
170.01,0.055,0.475,0.104,
170.02,0.055,0.475,0.104,
170.03,0.055,0.475,0.104,
170.04,0.055,0.475,0.104,
170.05,0.055,0.475,0.104,
170.06,0.055,0.475,0.104,
170.07,0.055,0.475,0.104,
170.08,0.055,0.475,0.104,
170.09,0.055,0.475,0.104,
170.1,0.055,0.475,0.103,
170.11,0.055,0.475,0.103,
170.12,0.055,0.475,0.103,
170.13,0.055,0.475,0.103,
170.14,0.055,0.475,0.103,
170.15,0.055,0.475,0.102,
170.16,0.055,0.475,0.102,
170.17,0.055,0.476,0.102,
170.18,0.055,0.476,0.101,
170.19,0.055,0.476,0.101,
170.2,0.055,0.476,0.101,
170.21,0.055,0.476,0.1,
170.22,0.055,0.476,0.1,
170.23,0.055,0.476,0.1,
170.24,0.055,0.476,0.1,
170.25,0.055,0.476,0.1,
170.26,0.055,0.476,0.1,
170.27,0.054,0.476,0.1,
170.28,0.054,0.476,0.1,
170.29,0.054,0.476,0.1,
170.3,0.054,0.476,0.1,
170.31,0.054,0.476,0.1,
170.32,0.054,0.476,0.1,
170.33,0.054,0.476,0.1,
170.34,0.054,0.476,0.1,
170.35,0.054,0.476,0.099,
170.36,0.054,0.476,0.099,
170.37,0.054,0.476,0.099,
170.38,0.054,0.476,0.099,
170.39,0.054,0.476,0.099,
170.4,0.054,0.476,0.1,
170.41,0.054,0.476,0.1,
170.42,0.054,0.476,0.1,
170.43,0.054,0.476,0.1,
170.44,0.054,0.476,0.1,
170.45,0.054,0.476,0.1,
170.46,0.054,0.476,0.1,
170.47,0.054,0.476,0.1,
170.48,0.054,0.476,0.1,
170.49,0.054,0.476,0.1,
170.5,0.054,0.476,0.101,
170.51,0.054,0.476,0.101,
170.52,0.054,0.476,0.101,
170.53,0.054,0.476,0.101,
170.54,0.054,0.476,0.101,
170.55,0.054,0.476,0.101,
170.56,0.054,0.476,0.101,
170.57,0.054,0.476,0.101,
170.58,0.054,0.476,0.101,
170.59,0.054,0.476,0.101,
170.6,0.054,0.476,0.101,
170.61,0.054,0.476,0.101,
170.62,0.054,0.476,0.101,
170.63,0.054,0.476,0.102,
170.64,0.054,0.476,0.102,
170.65,0.054,0.476,0.102,
170.66,0.054,0.476,0.102,
170.67,0.054,0.476,0.102,
170.68,0.054,0.476,0.102,
170.69,0.054,0.476,0.102,
170.7,0.054,0.476,0.102,
170.71,0.054,0.475,0.102,
170.72,0.054,0.475,0.102,
170.73,0.055,0.475,0.102,
170.74,0.055,0.475,0.102,
170.75,0.055,0.475,0.102,
170.76,0.055,0.475,0.102,
170.77,0.055,0.475,0.102,
170.78,0.055,0.475,0.102,
170.79,0.055,0.475,0.102,
170.8,0.055,0.475,0.102,
170.81,0.055,0.475,0.103,
170.82,0.055,0.475,0.103,
170.83,0.055,0.475,0.103,
170.84,0.055,0.475,0.103,
170.85,0.055,0.475,0.103,
170.86,0.055,0.475,0.103,
170.87,0.055,0.475,0.103,
170.88,0.054,0.475,0.103,
170.89,0.054,0.475,0.102,
170.9,0.054,0.475,0.102,
170.91,0.054,0.475,0.102,
170.92,0.054,0.475,0.102,
170.93,0.054,0.475,0.102,
170.94,0.054,0.476,0.102,
170.95,0.054,0.476,0.102,
170.96,0.054,0.476,0.102,
170.97,0.054,0.476,0.102,
170.98,0.054,0.476,0.102,
170.99,0.054,0.476,0.102,
171,0.054,0.476,0.102,
171.01,0.054,0.476,0.102,
171.02,0.054,0.476,0.102,
171.03,0.054,0.476,0.102,
171.04,0.054,0.476,0.102,
171.05,0.054,0.476,0.102,
171.06,0.054,0.476,0.102,
171.07,0.054,0.476,0.102,
171.08,0.054,0.476,0.102,
171.09,0.054,0.476,0.102,
171.1,0.054,0.476,0.102,
171.11,0.054,0.476,0.102,
171.12,0.054,0.476,0.102,
171.13,0.054,0.476,0.102,
171.14,0.054,0.475,0.102,
171.15,0.054,0.475,0.102,
171.16,0.054,0.475,0.102,
171.17,0.054,0.475,0.102,
171.18,0.054,0.475,0.102,
171.19,0.054,0.475,0.102,
171.2,0.054,0.475,0.102,
171.21,0.054,0.475,0.102,
171.22,0.054,0.475,0.102,
171.23,0.054,0.475,0.102,
171.24,0.054,0.475,0.102,
171.25,0.054,0.475,0.102,
171.26,0.054,0.475,0.102,
171.27,0.054,0.475,0.102,
171.28,0.054,0.475,0.102,
171.29,0.054,0.475,0.102,
171.3,0.054,0.475,0.102,
171.31,0.054,0.475,0.103,
171.32,0.054,0.475,0.103,
171.33,0.054,0.475,0.103,
171.34,0.054,0.475,0.103,
171.35,0.054,0.475,0.103,
171.36,0.054,0.475,0.103,
171.37,0.054,0.475,0.103,
171.38,0.054,0.475,0.103,
171.39,0.054,0.475,0.103,
171.4,0.054,0.475,0.103,
171.41,0.054,0.475,0.103,
171.42,0.054,0.475,0.103,
171.43,0.054,0.475,0.103,
171.44,0.054,0.475,0.103,
171.45,0.055,0.475,0.103,
171.46,0.055,0.475,0.103,
171.47,0.055,0.475,0.103,
171.48,0.055,0.475,0.103,
171.49,0.055,0.475,0.103,
171.5,0.055,0.475,0.103,
171.51,0.055,0.475,0.103,
171.52,0.055,0.475,0.103,
171.53,0.055,0.475,0.103,
171.54,0.055,0.475,0.103,
171.55,0.055,0.475,0.104,
171.56,0.055,0.475,0.104,
171.57,0.055,0.475,0.104,
171.58,0.055,0.475,0.104,
171.59,0.055,0.475,0.104,
171.6,0.055,0.475,0.104,
171.61,0.055,0.475,0.104,
171.62,0.055,0.475,0.104,
171.63,0.055,0.475,0.104,
171.64,0.055,0.475,0.104,
171.65,0.055,0.475,0.103,
171.66,0.055,0.475,0.103,
171.67,0.055,0.475,0.103,
171.68,0.055,0.475,0.103,
171.69,0.055,0.475,0.103,
171.7,0.055,0.475,0.103,
171.71,0.055,0.475,0.103,
171.72,0.055,0.475,0.103,
171.73,0.055,0.475,0.103,
171.74,0.055,0.475,0.103,
171.75,0.055,0.475,0.103,
171.76,0.055,0.475,0.103,
171.77,0.055,0.475,0.103,
171.78,0.055,0.475,0.103,
171.79,0.055,0.475,0.103,
171.8,0.055,0.475,0.103,
171.81,0.055,0.475,0.103,
171.82,0.055,0.475,0.103,
171.83,0.055,0.475,0.103,
171.84,0.055,0.475,0.103,
171.85,0.055,0.475,0.103,
171.86,0.055,0.475,0.103,
171.87,0.055,0.475,0.103,
171.88,0.055,0.475,0.103,
171.89,0.055,0.475,0.103,
171.9,0.055,0.475,0.103,
171.91,0.055,0.475,0.103,
171.92,0.055,0.475,0.103,
171.93,0.055,0.475,0.104,
171.94,0.055,0.475,0.104,
171.95,0.055,0.475,0.104,
171.96,0.055,0.475,0.104,
171.97,0.055,0.475,0.104,
171.98,0.055,0.475,0.104,
171.99,0.055,0.475,0.104,
172,0.054,0.475,0.104,
172.01,0.054,0.475,0.104,
172.02,0.054,0.475,0.104,
172.03,0.054,0.475,0.104,
172.04,0.054,0.475,0.104,
172.05,0.054,0.475,0.104,
172.06,0.054,0.475,0.104,
172.07,0.055,0.475,0.104,
172.08,0.055,0.475,0.104,
172.09,0.055,0.475,0.104,
172.1,0.055,0.475,0.104,
172.11,0.055,0.475,0.104,
172.12,0.055,0.475,0.104,
172.13,0.055,0.475,0.104,
172.14,0.055,0.475,0.104,
172.15,0.055,0.475,0.104,
172.16,0.055,0.475,0.104,
172.17,0.055,0.475,0.103,
172.18,0.055,0.475,0.103,
172.19,0.055,0.475,0.103,
172.2,0.055,0.475,0.103,
172.21,0.055,0.475,0.103,
172.22,0.055,0.475,0.103,
172.23,0.055,0.475,0.103,
172.24,0.055,0.475,0.103,
172.25,0.055,0.475,0.103,
172.26,0.055,0.475,0.103,
172.27,0.055,0.475,0.103,
172.28,0.055,0.475,0.103,
172.29,0.055,0.475,0.103,
172.3,0.055,0.475,0.103,
172.31,0.055,0.475,0.103,
172.32,0.055,0.475,0.103,
172.33,0.055,0.475,0.103,
172.34,0.055,0.475,0.103,
172.35,0.055,0.475,0.103,
172.36,0.055,0.475,0.102,
172.37,0.055,0.475,0.102,
172.38,0.055,0.475,0.102,
172.39,0.055,0.475,0.102,
172.4,0.055,0.475,0.102,
172.41,0.055,0.476,0.101,
172.42,0.055,0.476,0.101,
172.43,0.055,0.476,0.101,
172.44,0.055,0.476,0.101,
172.45,0.055,0.476,0.101,
172.46,0.055,0.476,0.101,
172.47,0.055,0.476,0.101,
172.48,0.055,0.476,0.1,
172.49,0.055,0.476,0.1,
172.5,0.055,0.476,0.1,
172.51,0.055,0.476,0.1,
172.52,0.055,0.476,0.1,
172.53,0.055,0.476,0.1,
172.54,0.055,0.476,0.1,
172.55,0.055,0.476,0.1,
172.56,0.055,0.476,0.1,
172.57,0.055,0.476,0.1,
172.58,0.055,0.476,0.1,
172.59,0.055,0.476,0.1,
172.6,0.055,0.476,0.1,
172.61,0.055,0.476,0.1,
172.62,0.055,0.476,0.1,
172.63,0.055,0.476,0.1,
172.64,0.055,0.476,0.1,
172.65,0.055,0.476,0.1,
172.66,0.055,0.476,0.1,
172.67,0.055,0.476,0.1,
172.68,0.055,0.476,0.1,
172.69,0.055,0.476,0.1,
172.7,0.055,0.476,0.1,
172.71,0.055,0.476,0.1,
172.72,0.055,0.476,0.101,
172.73,0.055,0.476,0.101,
172.74,0.055,0.476,0.101,
172.75,0.055,0.476,0.101,
172.76,0.055,0.476,0.101,
172.77,0.055,0.476,0.101,
172.78,0.055,0.476,0.101,
172.79,0.055,0.476,0.101,
172.8,0.055,0.476,0.101,
172.81,0.055,0.476,0.101,
172.82,0.055,0.476,0.101,
172.83,0.055,0.476,0.101,
172.84,0.055,0.476,0.102,
172.85,0.055,0.476,0.102,
172.86,0.055,0.476,0.102,
172.87,0.055,0.476,0.102,
172.88,0.055,0.475,0.102,
172.89,0.055,0.475,0.102,
172.9,0.055,0.475,0.102,
172.91,0.055,0.475,0.102,
172.92,0.055,0.475,0.102,
172.93,0.055,0.475,0.102,
172.94,0.055,0.475,0.102,
172.95,0.055,0.475,0.102,
172.96,0.055,0.475,0.102,
172.97,0.055,0.475,0.102,
172.98,0.055,0.475,0.102,
172.99,0.055,0.475,0.103,
173,0.055,0.475,0.103,
173.01,0.055,0.475,0.103,
173.02,0.055,0.475,0.103,
173.03,0.055,0.475,0.103,
173.04,0.055,0.475,0.103,
173.05,0.055,0.475,0.103,
173.06,0.055,0.475,0.103,
173.07,0.055,0.475,0.103,
173.08,0.055,0.475,0.103,
173.09,0.055,0.475,0.103,
173.1,0.055,0.475,0.103,
173.11,0.055,0.475,0.103,
173.12,0.055,0.475,0.103,
173.13,0.055,0.475,0.103,
173.14,0.055,0.475,0.103,
173.15,0.055,0.475,0.102,
173.16,0.055,0.475,0.102,
173.17,0.055,0.476,0.102,
173.18,0.054,0.476,0.102,
173.19,0.054,0.476,0.101,
173.2,0.054,0.476,0.101,
173.21,0.054,0.476,0.101,
173.22,0.054,0.476,0.101,
173.23,0.054,0.476,0.101,
173.24,0.054,0.476,0.101,
173.25,0.054,0.476,0.101,
173.26,0.054,0.476,0.101,
173.27,0.054,0.476,0.101,
173.28,0.054,0.476,0.101,
173.29,0.054,0.476,0.101,
173.3,0.054,0.476,0.101,
173.31,0.054,0.476,0.101,
173.32,0.054,0.476,0.101,
173.33,0.054,0.476,0.101,
173.34,0.054,0.476,0.101,
173.35,0.054,0.476,0.101,
173.36,0.054,0.476,0.101,
173.37,0.054,0.476,0.101,
173.38,0.054,0.476,0.101,
173.39,0.054,0.476,0.101,
173.4,0.054,0.476,0.101,
173.41,0.054,0.476,0.101,
173.42,0.054,0.476,0.101,
173.43,0.054,0.476,0.101,
173.44,0.054,0.476,0.101,
173.45,0.054,0.476,0.101,
173.46,0.054,0.476,0.102,
173.47,0.054,0.476,0.102,
173.48,0.054,0.476,0.102,
173.49,0.054,0.476,0.102,
173.5,0.054,0.476,0.102,
173.51,0.054,0.476,0.102,
173.52,0.054,0.476,0.102,
173.53,0.054,0.475,0.102,
173.54,0.054,0.475,0.102,
173.55,0.054,0.475,0.102,
173.56,0.054,0.475,0.102,
173.57,0.054,0.475,0.103,
173.58,0.054,0.475,0.103,
173.59,0.054,0.475,0.103,
173.6,0.054,0.475,0.103,
173.61,0.054,0.475,0.103,
173.62,0.054,0.475,0.103,
173.63,0.054,0.475,0.103,
173.64,0.054,0.475,0.103,
173.65,0.054,0.475,0.103,
173.66,0.054,0.475,0.103,
173.67,0.054,0.475,0.103,
173.68,0.054,0.475,0.103,
173.69,0.054,0.475,0.103,
173.7,0.054,0.475,0.103,
173.71,0.054,0.475,0.103,
173.72,0.054,0.475,0.103,
173.73,0.054,0.475,0.103,
173.74,0.054,0.475,0.103,
173.75,0.054,0.475,0.104,
173.76,0.054,0.475,0.104,
173.77,0.054,0.475,0.104,
173.78,0.054,0.475,0.104,
173.79,0.054,0.475,0.104,
173.8,0.054,0.475,0.104,
173.81,0.054,0.475,0.104,
173.82,0.054,0.475,0.104,
173.83,0.054,0.475,0.104,
173.84,0.054,0.475,0.104,
173.85,0.054,0.475,0.104,
173.86,0.054,0.475,0.104,
173.87,0.054,0.475,0.104,
173.88,0.054,0.475,0.104,
173.89,0.054,0.475,0.104,
173.9,0.054,0.475,0.104,
173.91,0.054,0.475,0.104,
173.92,0.054,0.475,0.104,
173.93,0.054,0.475,0.104,
173.94,0.054,0.475,0.104,
173.95,0.054,0.475,0.104,
173.96,0.054,0.475,0.103,
173.97,0.054,0.475,0.103,
173.98,0.054,0.475,0.103,
173.99,0.054,0.475,0.103,
174,0.054,0.475,0.103,
174.01,0.054,0.475,0.103,
174.02,0.054,0.475,0.103,
174.03,0.054,0.475,0.103,
174.04,0.054,0.475,0.103,
174.05,0.054,0.475,0.103,
174.06,0.054,0.475,0.103,
174.07,0.054,0.475,0.103,
174.08,0.054,0.475,0.103,
174.09,0.054,0.475,0.103,
174.1,0.054,0.475,0.103,
174.11,0.054,0.475,0.103,
174.12,0.054,0.475,0.103,
