Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
102.07,0.009,0.227,0.03,
102.08,0.009,0.227,0.03,
102.09,0.009,0.227,0.03,
102.1,0.009,0.227,0.03,
102.11,0.009,0.227,0.03,
102.12,0.009,0.227,0.03,
102.13,0.009,0.227,0.03,
102.14,0.009,0.227,0.03,
102.15,0.009,0.227,0.03,
102.16,0.008,0.227,0.03,
102.17,0.008,0.227,0.03,
102.18,0.008,0.227,0.03,
102.19,0.008,0.227,0.03,
102.2,0.008,0.227,0.03,
102.21,0.008,0.227,0.03,
102.22,0.008,0.227,0.03,
102.23,0.008,0.227,0.03,
102.24,0.008,0.227,0.03,
102.25,0.008,0.227,0.03,
102.26,0.008,0.227,0.03,
102.27,0.008,0.227,0.03,
102.28,0.008,0.227,0.03,
102.29,0.008,0.227,0.03,
102.3,0.008,0.227,0.03,
102.31,0.008,0.227,0.03,
102.32,0.008,0.227,0.03,
102.33,0.008,0.227,0.03,
102.34,0.008,0.227,0.03,
102.35,0.008,0.227,0.03,
102.36,0.008,0.227,0.03,
102.37,0.008,0.227,0.03,
102.38,0.008,0.227,0.03,
102.39,0.008,0.227,0.03,
102.4,0.008,0.227,0.03,
102.41,0.007,0.227,0.03,
102.42,0.007,0.227,0.03,
102.43,0.007,0.227,0.03,
102.44,0.007,0.227,0.03,
102.45,0.007,0.227,0.031,
102.46,0.007,0.227,0.031,
102.47,0.008,0.227,0.031,
102.48,0.008,0.227,0.031,
102.49,0.008,0.227,0.031,
102.5,0.008,0.227,0.031,
102.51,0.008,0.227,0.031,
102.52,0.008,0.227,0.031,
102.53,0.008,0.227,0.031,
102.54,0.008,0.227,0.031,
102.55,0.008,0.227,0.031,
102.56,0.008,0.227,0.031,
102.57,0.008,0.227,0.031,
102.58,0.008,0.227,0.032,
102.59,0.009,0.227,0.032,
102.6,0.009,0.227,0.032,
102.61,0.009,0.227,0.032,
102.62,0.009,0.227,0.033,
102.63,0.009,0.227,0.033,
102.64,0.009,0.227,0.033,
102.65,0.01,0.226,0.034,
102.66,0.01,0.226,0.034,
102.67,0.01,0.226,0.034,
102.68,0.01,0.226,0.034,
102.69,0.01,0.226,0.035,
102.7,0.01,0.226,0.035,
102.71,0.011,0.226,0.035,
102.72,0.011,0.226,0.036,
102.73,0.011,0.226,0.036,
102.74,0.011,0.226,0.036,
102.75,0.012,0.226,0.036,
102.76,0.012,0.226,0.036,
102.77,0.012,0.226,0.037,
102.78,0.012,0.226,0.037,
102.79,0.012,0.226,0.037,
102.8,0.013,0.226,0.038,
102.81,0.013,0.226,0.038,
102.82,0.013,0.226,0.039,
102.83,0.013,0.225,0.039,
102.84,0.013,0.225,0.04,
102.85,0.014,0.225,0.041,
102.86,0.014,0.225,0.041,
102.87,0.014,0.225,0.042,
102.88,0.014,0.225,0.043,
102.89,0.015,0.225,0.044,
102.9,0.015,0.224,0.044,
102.91,0.015,0.224,0.045,
102.92,0.016,0.224,0.046,
102.93,0.016,0.224,0.046,
102.94,0.016,0.224,0.047,
102.95,0.017,0.224,0.048,
102.96,0.017,0.223,0.048,
102.97,0.018,0.223,0.049,
102.98,0.018,0.223,0.05,
102.99,0.018,0.223,0.05,
103,0.019,0.223,0.051,
103.01,0.019,0.223,0.051,
103.02,0.019,0.222,0.052,
103.03,0.02,0.222,0.052,
103.04,0.02,0.222,0.053,
103.05,0.02,0.222,0.053,
103.06,0.021,0.222,0.054,
103.07,0.021,0.222,0.054,
103.08,0.021,0.222,0.055,
103.09,0.022,0.221,0.055,
103.1,0.022,0.221,0.056,
103.11,0.022,0.221,0.056,
103.12,0.023,0.221,0.057,
103.13,0.023,0.221,0.057,
103.14,0.023,0.221,0.058,
103.15,0.023,0.22,0.058,
103.16,0.024,0.22,0.059,
103.17,0.024,0.22,0.06,
103.18,0.024,0.22,0.06,
103.19,0.024,0.22,0.061,
103.2,0.025,0.219,0.062,
103.21,0.025,0.219,0.062,
103.22,0.025,0.219,0.063,
103.23,0.025,0.219,0.064,
103.24,0.026,0.219,0.064,
103.25,0.026,0.218,0.065,
103.26,0.026,0.218,0.065,
103.27,0.026,0.218,0.066,
103.28,0.027,0.218,0.066,
103.29,0.027,0.218,0.067,
103.3,0.027,0.217,0.067,
103.31,0.027,0.217,0.068,
103.32,0.028,0.217,0.068,
103.33,0.028,0.217,0.069,
103.34,0.028,0.217,0.069,
103.35,0.028,0.217,0.069,
103.36,0.029,0.216,0.07,
103.37,0.029,0.216,0.07,
103.38,0.029,0.216,0.071,
103.39,0.029,0.216,0.071,
103.4,0.029,0.216,0.071,
103.41,0.029,0.216,0.072,
103.42,0.029,0.216,0.072,
103.43,0.03,0.215,0.072,
103.44,0.03,0.215,0.073,
103.45,0.03,0.215,0.073,
103.46,0.03,0.215,0.073,
103.47,0.03,0.215,0.074,
103.48,0.03,0.215,0.074,
103.49,0.03,0.215,0.074,
103.5,0.03,0.215,0.074,
103.51,0.03,0.215,0.075,
103.52,0.03,0.215,0.075,
103.53,0.031,0.214,0.075,
103.54,0.031,0.214,0.075,
103.55,0.031,0.214,0.075,
103.56,0.031,0.214,0.075,
103.57,0.031,0.214,0.076,
103.58,0.031,0.214,0.076,
103.59,0.031,0.214,0.076,
103.6,0.031,0.214,0.076,
103.61,0.031,0.214,0.076,
103.62,0.031,0.214,0.076,
103.63,0.031,0.214,0.076,
103.64,0.031,0.214,0.076,
103.65,0.031,0.214,0.076,
103.66,0.031,0.214,0.076,
103.67,0.031,0.214,0.077,
103.68,0.031,0.214,0.077,
103.69,0.031,0.214,0.077,
103.7,0.031,0.214,0.077,
103.71,0.031,0.214,0.077,
103.72,0.031,0.214,0.077,
103.73,0.031,0.214,0.077,
103.74,0.031,0.214,0.077,
103.75,0.031,0.214,0.077,
103.76,0.031,0.214,0.077,
103.77,0.031,0.214,0.077,
103.78,0.031,0.214,0.077,
103.79,0.031,0.214,0.077,
103.8,0.031,0.214,0.077,
103.81,0.031,0.214,0.077,
103.82,0.031,0.214,0.077,
103.83,0.031,0.214,0.077,
103.84,0.031,0.214,0.076,
103.85,0.031,0.214,0.076,
103.86,0.031,0.214,0.076,
103.87,0.03,0.214,0.076,
103.88,0.03,0.214,0.076,
103.89,0.03,0.214,0.076,
103.9,0.03,0.214,0.076,
103.91,0.03,0.214,0.076,
103.92,0.03,0.214,0.076,
103.93,0.03,0.214,0.076,
103.94,0.03,0.214,0.076,
103.95,0.03,0.214,0.076,
103.96,0.03,0.214,0.076,
103.97,0.029,0.214,0.076,
103.98,0.029,0.214,0.075,
103.99,0.029,0.215,0.075,
104,0.029,0.215,0.075,
104.01,0.029,0.215,0.075,
104.02,0.029,0.215,0.075,
104.03,0.028,0.215,0.075,
104.04,0.028,0.215,0.074,
104.05,0.028,0.215,0.074,
104.06,0.028,0.215,0.074,
104.07,0.028,0.215,0.074,
104.08,0.027,0.215,0.073,
104.09,0.027,0.216,0.073,
104.1,0.027,0.216,0.073,
104.11,0.027,0.216,0.072,
104.12,0.027,0.216,0.072,
104.13,0.026,0.216,0.072,
104.14,0.026,0.216,0.071,
104.15,0.026,0.216,0.071,
104.16,0.026,0.217,0.07,
104.17,0.025,0.217,0.07,
104.18,0.025,0.217,0.07,
104.19,0.025,0.217,0.069,
104.2,0.025,0.217,0.069,
104.21,0.025,0.217,0.068,
104.22,0.024,0.218,0.068,
104.23,0.024,0.218,0.067,
104.24,0.024,0.218,0.067,
104.25,0.024,0.218,0.066,
104.26,0.023,0.218,0.066,
104.27,0.023,0.218,0.065,
104.28,0.023,0.219,0.065,
104.29,0.023,0.219,0.064,
104.3,0.022,0.219,0.063,
104.31,0.022,0.219,0.063,
104.32,0.022,0.219,0.062,
104.33,0.022,0.22,0.062,
104.34,0.022,0.22,0.061,
104.35,0.021,0.22,0.06,
104.36,0.021,0.22,0.06,
104.37,0.021,0.22,0.059,
104.38,0.021,0.221,0.058,
104.39,0.021,0.221,0.058,
104.4,0.02,0.221,0.057,
104.41,0.02,0.221,0.057,
104.42,0.02,0.221,0.056,
104.43,0.02,0.221,0.055,
104.44,0.02,0.222,0.055,
104.45,0.019,0.222,0.054,
104.46,0.019,0.222,0.054,
104.47,0.019,0.222,0.053,
104.48,0.019,0.222,0.053,
104.49,0.019,0.222,0.052,
104.5,0.018,0.223,0.052,
104.51,0.018,0.223,0.051,
104.52,0.018,0.223,0.05,
104.53,0.018,0.223,0.05,
104.54,0.018,0.223,0.049,
104.55,0.017,0.223,0.049,
104.56,0.017,0.223,0.048,
104.57,0.017,0.224,0.048,
104.58,0.017,0.224,0.047,
104.59,0.017,0.224,0.047,
104.6,0.016,0.224,0.046,
104.61,0.016,0.224,0.045,
104.62,0.016,0.224,0.045,
104.63,0.016,0.224,0.044,
104.64,0.016,0.224,0.044,
104.65,0.016,0.224,0.043,
104.66,0.016,0.225,0.043,
104.67,0.015,0.225,0.043,
104.68,0.015,0.225,0.042,
104.69,0.015,0.225,0.042,
104.7,0.015,0.225,0.041,
104.71,0.015,0.225,0.041,
104.72,0.015,0.225,0.041,
104.73,0.015,0.225,0.04,
104.74,0.015,0.225,0.04,
104.75,0.015,0.225,0.04,
104.76,0.015,0.225,0.039,
104.77,0.015,0.225,0.039,
104.78,0.015,0.225,0.039,
104.79,0.015,0.225,0.038,
104.8,0.015,0.226,0.038,
104.81,0.015,0.226,0.038,
104.82,0.015,0.226,0.037,
104.83,0.015,0.226,0.037,
104.84,0.015,0.226,0.036,
104.85,0.015,0.226,0.036,
104.86,0.015,0.226,0.036,
104.87,0.015,0.226,0.036,
104.88,0.015,0.226,0.035,
104.89,0.015,0.226,0.035,
104.9,0.015,0.226,0.035,
104.91,0.015,0.226,0.034,
104.92,0.015,0.226,0.034,
104.93,0.015,0.226,0.034,
104.94,0.015,0.226,0.034,
104.95,0.015,0.226,0.034,
104.96,0.015,0.226,0.033,
104.97,0.015,0.226,0.033,
104.98,0.016,0.226,0.033,
104.99,0.016,0.226,0.033,
105,0.016,0.226,0.033,
105.01,0.016,0.226,0.033,
105.02,0.016,0.226,0.033,
105.03,0.016,0.226,0.033,
105.04,0.016,0.226,0.033,
105.05,0.016,0.226,0.032,
105.06,0.016,0.226,0.032,
105.07,0.016,0.226,0.032,
105.08,0.016,0.226,0.032,
105.09,0.017,0.226,0.032,
105.1,0.017,0.226,0.032,
105.11,0.017,0.226,0.032,
105.12,0.017,0.226,0.032,
105.13,0.017,0.226,0.032,
105.14,0.017,0.226,0.032,
105.15,0.017,0.226,0.032,
105.16,0.017,0.226,0.032,
105.17,0.017,0.226,0.032,
105.18,0.018,0.226,0.032,
105.19,0.018,0.226,0.032,
105.2,0.018,0.226,0.032,
105.21,0.018,0.226,0.032,
105.22,0.018,0.226,0.031,
105.23,0.018,0.226,0.031,
105.24,0.018,0.226,0.031,
105.25,0.018,0.226,0.031,
105.26,0.018,0.226,0.031,
105.27,0.018,0.226,0.031,
105.28,0.019,0.226,0.031,
105.29,0.019,0.226,0.031,
105.3,0.019,0.226,0.031,
105.31,0.019,0.226,0.031,
105.32,0.019,0.226,0.031,
105.33,0.019,0.226,0.031,
105.34,0.019,0.226,0.031,
105.35,0.019,0.226,0.031,
105.36,0.019,0.226,0.031,
105.37,0.019,0.226,0.031,
105.38,0.019,0.226,0.031,
105.39,0.019,0.226,0.031,
105.4,0.019,0.226,0.031,
105.41,0.019,0.226,0.031,
105.42,0.019,0.226,0.031,
105.43,0.019,0.226,0.031,
105.44,0.019,0.226,0.031,
105.45,0.019,0.226,0.031,
105.46,0.019,0.226,0.031,
105.47,0.019,0.226,0.031,
105.48,0.019,0.226,0.031,
105.49,0.019,0.226,0.031,
105.5,0.02,0.226,0.031,
105.51,0.02,0.226,0.031,
105.52,0.02,0.226,0.031,
105.53,0.02,0.226,0.031,
105.54,0.02,0.226,0.031,
105.55,0.02,0.226,0.031,
105.56,0.02,0.226,0.031,
105.57,0.02,0.226,0.031,
105.58,0.02,0.226,0.03,
105.59,0.02,0.226,0.03,
105.6,0.02,0.226,0.03,
105.61,0.02,0.226,0.03,
105.62,0.02,0.226,0.031,
105.63,0.02,0.226,0.031,
105.64,0.02,0.226,0.03,
105.65,0.02,0.226,0.03,
105.66,0.02,0.226,0.03,
105.67,0.02,0.226,0.03,
105.68,0.02,0.226,0.03,
105.69,0.02,0.226,0.03,
105.7,0.02,0.226,0.03,
105.71,0.02,0.226,0.03,
105.72,0.02,0.226,0.03,
105.73,0.02,0.226,0.03,
105.74,0.02,0.226,0.03,
105.75,0.02,0.226,0.03,
105.76,0.02,0.226,0.03,
105.77,0.02,0.226,0.03,
105.78,0.02,0.226,0.03,
105.79,0.02,0.226,0.03,
105.8,0.02,0.226,0.03,
105.81,0.02,0.226,0.029,
105.82,0.02,0.226,0.029,
105.83,0.02,0.226,0.029,
105.84,0.02,0.226,0.029,
105.85,0.02,0.226,0.029,
105.86,0.02,0.226,0.029,
105.87,0.02,0.226,0.029,
105.88,0.02,0.226,0.029,
105.89,0.02,0.226,0.029,
105.9,0.02,0.226,0.029,
105.91,0.02,0.226,0.029,
105.92,0.02,0.226,0.029,
105.93,0.02,0.226,0.029,
105.94,0.02,0.226,0.029,
105.95,0.02,0.226,0.029,
105.96,0.02,0.226,0.029,
105.97,0.02,0.226,0.029,
105.98,0.02,0.226,0.029,
105.99,0.02,0.226,0.029,
106,0.02,0.226,0.029,
106.01,0.02,0.226,0.029,
106.02,0.02,0.226,0.029,
106.03,0.02,0.226,0.029,
106.04,0.02,0.226,0.029,
106.05,0.02,0.226,0.029,
106.06,0.02,0.226,0.029,
106.07,0.02,0.226,0.029,
106.08,0.02,0.226,0.029,
106.09,0.02,0.226,0.03,
106.1,0.02,0.226,0.03,
106.11,0.02,0.226,0.03,
106.12,0.02,0.226,0.03,
106.13,0.02,0.226,0.03,
106.14,0.02,0.226,0.03,
106.15,0.02,0.226,0.03,
106.16,0.02,0.226,0.03,
106.17,0.02,0.226,0.03,
106.18,0.02,0.226,0.03,
106.19,0.02,0.226,0.03,
106.2,0.02,0.226,0.03,
106.21,0.02,0.226,0.03,
106.22,0.02,0.226,0.03,
106.23,0.02,0.226,0.03,
106.24,0.02,0.226,0.03,
106.25,0.02,0.226,0.03,
106.26,0.02,0.226,0.03,
106.27,0.02,0.226,0.03,
106.28,0.02,0.226,0.03,
106.29,0.02,0.226,0.03,
106.3,0.02,0.226,0.03,
106.31,0.02,0.226,0.03,
106.32,0.02,0.226,0.03,
106.33,0.02,0.226,0.03,
106.34,0.02,0.226,0.03,
106.35,0.02,0.226,0.03,
106.36,0.02,0.226,0.03,
106.37,0.02,0.226,0.03,
106.38,0.02,0.226,0.03,
106.39,0.02,0.226,0.03,
106.4,0.02,0.226,0.03,
106.41,0.02,0.226,0.03,
106.42,0.019,0.226,0.031,
106.43,0.019,0.226,0.031,
106.44,0.019,0.226,0.031,
106.45,0.019,0.226,0.031,
106.46,0.019,0.226,0.031,
106.47,0.019,0.226,0.031,
106.48,0.019,0.226,0.031,
106.49,0.019,0.226,0.031,
106.5,0.019,0.226,0.031,
106.51,0.019,0.226,0.031,
106.52,0.019,0.226,0.031,
106.53,0.019,0.226,0.031,
106.54,0.019,0.226,0.031,
106.55,0.019,0.226,0.031,
106.56,0.019,0.226,0.031,
106.57,0.019,0.226,0.031,
106.58,0.019,0.226,0.031,
106.59,0.019,0.226,0.031,
106.6,0.019,0.226,0.031,
106.61,0.019,0.226,0.031,
106.62,0.019,0.226,0.031,
106.63,0.019,0.226,0.031,
106.64,0.019,0.226,0.031,
106.65,0.019,0.226,0.031,
106.66,0.019,0.226,0.031,
106.67,0.019,0.226,0.031,
106.68,0.019,0.226,0.031,
106.69,0.019,0.226,0.031,
106.7,0.019,0.226,0.031,
106.71,0.019,0.226,0.031,
106.72,0.019,0.226,0.031,
106.73,0.019,0.226,0.031,
106.74,0.019,0.226,0.031,
106.75,0.019,0.226,0.031,
106.76,0.019,0.226,0.031,
106.77,0.019,0.226,0.031,
106.78,0.019,0.226,0.031,
106.79,0.019,0.226,0.031,
106.8,0.019,0.226,0.031,
106.81,0.019,0.226,0.031,
106.82,0.019,0.226,0.031,
106.83,0.019,0.226,0.031,
106.84,0.019,0.226,0.031,
106.85,0.019,0.226,0.031,
106.86,0.019,0.226,0.032,
106.87,0.019,0.226,0.032,
106.88,0.019,0.226,0.032,
106.89,0.019,0.226,0.032,
106.9,0.019,0.226,0.032,
106.91,0.019,0.226,0.032,
106.92,0.019,0.226,0.032,
106.93,0.019,0.226,0.032,
106.94,0.019,0.226,0.032,
106.95,0.019,0.226,0.032,
106.96,0.019,0.226,0.032,
106.97,0.019,0.226,0.032,
106.98,0.019,0.226,0.032,
106.99,0.019,0.226,0.032,
107,0.019,0.226,0.032,
107.01,0.019,0.226,0.032,
107.02,0.019,0.226,0.032,
107.03,0.019,0.226,0.032,
107.04,0.019,0.226,0.032,
107.05,0.019,0.226,0.032,
107.06,0.019,0.226,0.032,
107.07,0.019,0.226,0.032,
107.08,0.019,0.226,0.032,
107.09,0.019,0.226,0.032,
107.1,0.019,0.226,0.032,
107.11,0.019,0.226,0.032,
107.12,0.019,0.226,0.032,
107.13,0.019,0.226,0.032,
107.14,0.019,0.226,0.032,
107.15,0.019,0.226,0.032,
107.16,0.019,0.226,0.032,
107.17,0.019,0.226,0.032,
107.18,0.019,0.226,0.032,
107.19,0.019,0.226,0.032,
107.2,0.019,0.226,0.032,
107.21,0.019,0.226,0.032,
107.22,0.019,0.226,0.032,
107.23,0.019,0.226,0.032,
107.24,0.019,0.226,0.032,
107.25,0.019,0.226,0.032,
107.26,0.019,0.226,0.032,
107.27,0.019,0.226,0.032,
107.28,0.019,0.226,0.032,
107.29,0.019,0.226,0.032,
107.3,0.019,0.226,0.032,
107.31,0.019,0.226,0.033,
107.32,0.019,0.226,0.033,
107.33,0.019,0.226,0.033,
107.34,0.019,0.226,0.033,
107.35,0.019,0.226,0.033,
107.36,0.019,0.226,0.033,
107.37,0.019,0.226,0.033,
107.38,0.019,0.226,0.033,
107.39,0.019,0.226,0.033,
107.4,0.019,0.226,0.033,
107.41,0.018,0.226,0.033,
107.42,0.018,0.226,0.033,
107.43,0.018,0.226,0.033,
107.44,0.018,0.226,0.033,
107.45,0.018,0.226,0.033,
107.46,0.018,0.226,0.033,
107.47,0.018,0.226,0.033,
107.48,0.018,0.226,0.033,
107.49,0.018,0.226,0.033,
107.5,0.018,0.226,0.033,
107.51,0.018,0.226,0.033,
107.52,0.018,0.226,0.033,
107.53,0.018,0.226,0.033,
107.54,0.019,0.226,0.033,
107.55,0.019,0.226,0.033,
107.56,0.019,0.226,0.033,
107.57,0.019,0.226,0.033,
107.58,0.019,0.226,0.033,
107.59,0.019,0.226,0.033,
107.6,0.019,0.226,0.033,
107.61,0.019,0.226,0.033,
107.62,0.019,0.226,0.033,
107.63,0.019,0.226,0.033,
107.64,0.019,0.226,0.033,
107.65,0.019,0.226,0.033,
107.66,0.019,0.226,0.033,
107.67,0.019,0.226,0.033,
107.68,0.019,0.226,0.033,
107.69,0.019,0.226,0.033,
107.7,0.019,0.226,0.033,
107.71,0.019,0.226,0.033,
107.72,0.019,0.226,0.033,
107.73,0.019,0.226,0.033,
107.74,0.019,0.226,0.033,
107.75,0.018,0.226,0.033,
107.76,0.018,0.226,0.033,
107.77,0.018,0.226,0.033,
107.78,0.018,0.226,0.033,
107.79,0.018,0.226,0.033,
107.8,0.018,0.226,0.033,
107.81,0.018,0.226,0.033,
107.82,0.018,0.226,0.032,
107.83,0.018,0.226,0.032,
107.84,0.018,0.226,0.032,
107.85,0.018,0.226,0.032,
107.86,0.018,0.226,0.032,
107.87,0.018,0.226,0.032,
107.88,0.018,0.226,0.032,
107.89,0.018,0.226,0.032,
107.9,0.018,0.226,0.032,
107.91,0.018,0.226,0.032,
107.92,0.018,0.226,0.032,
107.93,0.018,0.226,0.032,
107.94,0.018,0.226,0.032,
107.95,0.018,0.226,0.032,
107.96,0.018,0.226,0.032,
107.97,0.018,0.226,0.032,
107.98,0.018,0.226,0.032,
107.99,0.018,0.226,0.032,
108,0.018,0.226,0.032,
108.01,0.018,0.226,0.032,
108.02,0.018,0.226,0.032,
108.03,0.018,0.226,0.032,
108.04,0.018,0.226,0.032,
108.05,0.018,0.226,0.032,
108.06,0.018,0.226,0.032,
108.07,0.018,0.226,0.032,
108.08,0.018,0.226,0.032,
108.09,0.018,0.226,0.032,
108.1,0.018,0.226,0.032,
108.11,0.018,0.226,0.032,
108.12,0.018,0.226,0.032,
108.13,0.018,0.226,0.032,
108.14,0.018,0.226,0.032,
108.15,0.018,0.226,0.032,
108.16,0.018,0.226,0.032,
108.17,0.018,0.226,0.032,
108.18,0.018,0.226,0.032,
108.19,0.018,0.226,0.032,
108.2,0.018,0.226,0.032,
108.21,0.018,0.226,0.032,
108.22,0.018,0.226,0.032,
108.23,0.018,0.226,0.032,
108.24,0.018,0.226,0.032,
108.25,0.018,0.226,0.032,
108.26,0.018,0.226,0.032,
108.27,0.018,0.226,0.032,
108.28,0.018,0.226,0.032,
108.29,0.018,0.226,0.032,
108.3,0.019,0.226,0.032,
108.31,0.019,0.226,0.032,
108.32,0.019,0.226,0.032,
108.33,0.019,0.226,0.032,
108.34,0.019,0.226,0.032,
108.35,0.019,0.226,0.032,
108.36,0.019,0.226,0.032,
108.37,0.019,0.226,0.032,
108.38,0.019,0.226,0.032,
108.39,0.019,0.226,0.032,
108.4,0.019,0.226,0.032,
108.41,0.019,0.226,0.032,
108.42,0.019,0.226,0.032,
108.43,0.019,0.226,0.032,
108.44,0.019,0.226,0.032,
108.45,0.019,0.226,0.032,
108.46,0.019,0.226,0.032,
108.47,0.019,0.226,0.032,
108.48,0.019,0.226,0.032,
108.49,0.019,0.226,0.032,
108.5,0.019,0.226,0.032,
108.51,0.019,0.226,0.032,
108.52,0.019,0.226,0.032,
108.53,0.019,0.226,0.032,
108.54,0.019,0.226,0.032,
108.55,0.019,0.226,0.032,
108.56,0.019,0.226,0.032,
108.57,0.019,0.226,0.032,
108.58,0.019,0.226,0.032,
108.59,0.019,0.226,0.032,
108.6,0.019,0.226,0.032,
108.61,0.019,0.226,0.032,
108.62,0.019,0.226,0.032,
108.63,0.019,0.226,0.032,
108.64,0.018,0.226,0.032,
108.65,0.018,0.226,0.032,
108.66,0.018,0.226,0.032,
108.67,0.018,0.226,0.032,
108.68,0.018,0.226,0.032,
108.69,0.018,0.226,0.032,
108.7,0.018,0.226,0.032,
108.71,0.018,0.226,0.032,
108.72,0.018,0.226,0.032,
108.73,0.018,0.226,0.032,
108.74,0.018,0.226,0.032,
108.75,0.018,0.226,0.032,
108.76,0.018,0.226,0.032,
108.77,0.018,0.226,0.032,
108.78,0.018,0.226,0.032,
108.79,0.019,0.226,0.032,
108.8,0.019,0.226,0.032,
108.81,0.019,0.226,0.032,
108.82,0.019,0.226,0.032,
108.83,0.019,0.226,0.032,
108.84,0.019,0.226,0.032,
108.85,0.019,0.226,0.032,
108.86,0.019,0.226,0.032,
108.87,0.019,0.226,0.032,
108.88,0.019,0.226,0.032,
108.89,0.019,0.226,0.032,
108.9,0.019,0.226,0.032,
108.91,0.018,0.226,0.032,
108.92,0.018,0.226,0.032,
108.93,0.018,0.226,0.032,
108.94,0.018,0.226,0.032,
108.95,0.018,0.226,0.032,
108.96,0.018,0.226,0.032,
108.97,0.018,0.226,0.032,
108.98,0.018,0.226,0.032,
108.99,0.018,0.226,0.032,
109,0.018,0.226,0.032,
109.01,0.018,0.226,0.032,
109.02,0.018,0.226,0.032,
109.03,0.018,0.226,0.032,
109.04,0.018,0.226,0.032,
109.05,0.018,0.226,0.032,
109.06,0.018,0.226,0.032,
109.07,0.018,0.226,0.032,
109.08,0.018,0.226,0.032,
109.09,0.018,0.226,0.032,
109.1,0.018,0.226,0.032,
109.11,0.018,0.226,0.032,
109.12,0.018,0.226,0.032,
109.13,0.018,0.226,0.032,
109.14,0.018,0.226,0.032,
109.15,0.018,0.226,0.032,
109.16,0.018,0.226,0.032,
109.17,0.018,0.226,0.032,
109.18,0.018,0.226,0.032,
109.19,0.018,0.226,0.032,
109.2,0.018,0.226,0.032,
109.21,0.018,0.226,0.032,
109.22,0.018,0.226,0.032,
109.23,0.018,0.226,0.032,
109.24,0.018,0.226,0.032,
109.25,0.018,0.226,0.032,
109.26,0.018,0.226,0.032,
109.27,0.018,0.226,0.032,
109.28,0.018,0.226,0.032,
109.29,0.018,0.226,0.032,
109.3,0.018,0.226,0.032,
109.31,0.018,0.226,0.032,
109.32,0.018,0.226,0.032,
109.33,0.018,0.226,0.032,
109.34,0.018,0.226,0.032,
109.35,0.018,0.226,0.032,
109.36,0.018,0.226,0.032,
109.37,0.018,0.226,0.032,
109.38,0.018,0.226,0.032,
109.39,0.018,0.226,0.032,
109.4,0.018,0.226,0.032,
109.41,0.018,0.226,0.032,
109.42,0.018,0.226,0.032,
109.43,0.018,0.226,0.032,
109.44,0.018,0.226,0.032,
109.45,0.018,0.226,0.032,
109.46,0.018,0.226,0.032,
109.47,0.018,0.226,0.032,
109.48,0.018,0.226,0.032,
109.49,0.018,0.226,0.032,
109.5,0.018,0.226,0.032,
109.51,0.018,0.226,0.032,
109.52,0.018,0.226,0.032,
109.53,0.018,0.226,0.032,
109.54,0.018,0.226,0.032,
109.55,0.018,0.226,0.032,
109.56,0.018,0.226,0.032,
109.57,0.018,0.226,0.032,
109.58,0.018,0.226,0.032,
109.59,0.018,0.226,0.032,
109.6,0.018,0.226,0.032,
109.61,0.018,0.226,0.032,
109.62,0.018,0.226,0.032,
109.63,0.018,0.226,0.032,
109.64,0.018,0.226,0.032,
109.65,0.018,0.226,0.032,
109.66,0.018,0.226,0.032,
109.67,0.018,0.226,0.032,
109.68,0.018,0.226,0.032,
109.69,0.018,0.226,0.032,
109.7,0.018,0.226,0.032,
109.71,0.018,0.226,0.032,
109.72,0.018,0.226,0.032,
109.73,0.018,0.226,0.033,
109.74,0.018,0.226,0.033,
109.75,0.018,0.226,0.033,
109.76,0.018,0.226,0.033,
109.77,0.018,0.226,0.033,
109.78,0.018,0.226,0.033,
109.79,0.018,0.226,0.033,
109.8,0.018,0.226,0.033,
109.81,0.018,0.226,0.033,
109.82,0.018,0.226,0.033,
109.83,0.018,0.226,0.033,
109.84,0.018,0.226,0.033,
109.85,0.018,0.226,0.033,
109.86,0.018,0.226,0.033,
109.87,0.018,0.226,0.033,
109.88,0.018,0.226,0.033,
109.89,0.018,0.226,0.033,
109.9,0.018,0.226,0.033,
109.91,0.018,0.226,0.033,
109.92,0.018,0.226,0.033,
109.93,0.018,0.226,0.033,
109.94,0.018,0.226,0.033,
109.95,0.018,0.226,0.034,
109.96,0.018,0.226,0.034,
109.97,0.018,0.226,0.034,
109.98,0.018,0.226,0.034,
109.99,0.018,0.226,0.034,
110,0.018,0.226,0.034,
110.01,0.018,0.226,0.034,
110.02,0.018,0.226,0.034,
110.03,0.018,0.226,0.034,
110.04,0.018,0.226,0.034,
110.05,0.018,0.226,0.034,
110.06,0.018,0.226,0.034,
110.07,0.018,0.226,0.034,
110.08,0.018,0.226,0.034,
110.09,0.018,0.226,0.034,
110.1,0.018,0.226,0.034,
110.11,0.018,0.226,0.034,
110.12,0.018,0.226,0.034,
110.13,0.018,0.226,0.034,
110.14,0.018,0.226,0.034,
110.15,0.018,0.226,0.034,
110.16,0.018,0.226,0.034,
110.17,0.018,0.226,0.034,
110.18,0.018,0.226,0.034,
110.19,0.018,0.226,0.034,
110.2,0.018,0.226,0.034,
110.21,0.018,0.226,0.034,
110.22,0.018,0.226,0.034,
110.23,0.018,0.226,0.034,
110.24,0.018,0.226,0.034,
110.25,0.018,0.226,0.034,
110.26,0.018,0.226,0.034,
110.27,0.018,0.226,0.034,
110.28,0.018,0.226,0.034,
