Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
395.69,-22.214,19.731,-0.626,
395.7,-22.41,20.059,-0.828,
395.71,-22.583,20.387,-1.032,
395.72,-22.736,20.719,-1.238,
395.73,-22.875,21.051,-1.449,
395.74,-23.008,21.384,-1.669,
395.75,-23.142,21.714,-1.906,
395.76,-23.284,22.041,-2.165,
395.77,-23.441,22.365,-2.447,
395.78,-23.617,22.688,-2.748,
395.79,-23.812,23.011,-3.062,
395.8,-24.026,23.335,-3.377,
395.81,-24.255,23.662,-3.683,
395.82,-24.495,23.993,-3.971,
395.83,-24.741,24.326,-4.236,
395.84,-24.986,24.662,-4.474,
395.85,-25.225,25.002,-4.684,
395.86,-25.457,25.344,-4.864,
395.87,-25.679,25.687,-5.015,
395.88,-25.892,26.03,-5.136,
395.89,-26.097,26.369,-5.232,
395.9,-26.288,26.702,-5.308,
395.91,-26.462,27.025,-5.37,
395.92,-26.61,27.338,-5.424,
395.93,-26.726,27.639,-5.473,
395.94,-26.809,27.923,-5.516,
395.95,-26.859,28.188,-5.551,
395.96,-26.881,28.429,-5.573,
395.97,-26.877,28.638,-5.584,
395.98,-26.854,28.812,-5.586,
395.99,-26.816,28.95,-5.585,
396,-26.765,29.055,-5.589,
396.01,-26.702,29.132,-5.605,
396.02,-26.628,29.188,-5.639,
396.03,-26.547,29.232,-5.69,
396.04,-26.46,29.267,-5.755,
396.05,-26.371,29.295,-5.83,
396.06,-26.28,29.315,-5.906,
396.07,-26.183,29.326,-5.981,
396.08,-26.079,29.325,-6.055,
396.09,-25.969,29.312,-6.13,
396.1,-25.857,29.286,-6.211,
396.11,-25.749,29.246,-6.3,
396.12,-25.648,29.192,-6.401,
396.13,-25.557,29.123,-6.52,
396.14,-25.47,29.039,-6.659,
396.15,-25.381,28.94,-6.823,
396.16,-25.283,28.83,-7.013,
396.17,-25.172,28.71,-7.231,
396.18,-25.044,28.582,-7.475,
396.19,-24.901,28.445,-7.741,
396.2,-24.746,28.3,-8.023,
396.21,-24.584,28.145,-8.313,
396.22,-24.42,27.982,-8.605,
396.23,-24.259,27.811,-8.893,
396.24,-24.104,27.634,-9.174,
396.25,-23.957,27.453,-9.45,
396.26,-23.817,27.272,-9.726,
396.27,-23.68,27.095,-10.002,
396.28,-23.543,26.926,-10.279,
396.29,-23.4,26.769,-10.552,
396.3,-23.25,26.625,-10.814,
396.31,-23.09,26.49,-11.062,
396.32,-22.918,26.36,-11.296,
396.33,-22.732,26.228,-11.523,
396.34,-22.524,26.087,-11.751,
396.35,-22.286,25.932,-11.986,
396.36,-22.007,25.76,-12.227,
396.37,-21.682,25.566,-12.472,
396.38,-21.311,25.349,-12.715,
396.39,-20.899,25.11,-12.951,
396.4,-20.455,24.853,-13.175,
396.41,-19.988,24.585,-13.385,
396.42,-19.505,24.315,-13.579,
396.43,-19.01,24.05,-13.754,
396.44,-18.507,23.791,-13.905,
396.45,-17.995,23.536,-14.032,
396.46,-17.475,23.281,-14.133,
396.47,-16.95,23.019,-14.213,
396.48,-16.423,22.746,-14.274,
396.49,-15.896,22.46,-14.322,
396.5,-15.371,22.159,-14.359,
396.51,-14.847,21.844,-14.388,
396.52,-14.321,21.519,-14.406,
396.53,-13.791,21.183,-14.41,
396.54,-13.256,20.84,-14.395,
396.55,-12.72,20.489,-14.356,
396.56,-12.188,20.131,-14.29,
396.57,-11.667,19.77,-14.197,
396.58,-11.161,19.406,-14.08,
396.59,-10.675,19.044,-13.944,
396.6,-10.21,18.689,-13.796,
396.61,-9.769,18.344,-13.645,
396.62,-9.352,18.013,-13.496,
396.63,-8.963,17.697,-13.358,
396.64,-8.607,17.397,-13.235,
396.65,-8.288,17.114,-13.134,
396.66,-8.005,16.846,-13.057,
396.67,-7.751,16.594,-13.008,
396.68,-7.513,16.357,-12.981,
396.69,-7.276,16.133,-12.964,
396.7,-7.033,15.916,-12.935,
396.71,-6.779,15.698,-12.872,
396.72,-6.515,15.469,-12.759,
396.73,-6.24,15.219,-12.587,
396.74,-5.952,14.947,-12.357,
396.75,-5.65,14.653,-12.079,
396.76,-5.327,14.348,-11.767,
396.77,-4.98,14.043,-11.436,
396.78,-4.605,13.749,-11.095,
396.79,-4.201,13.473,-10.752,
396.8,-3.771,13.218,-10.412,
396.81,-3.321,12.98,-10.079,
396.82,-2.859,12.755,-9.757,
396.83,-2.392,12.538,-9.446,
396.84,-1.928,12.326,-9.144,
396.85,-1.47,12.115,-8.842,
396.86,-1.022,11.904,-8.531,
396.87,-0.586,11.689,-8.203,
396.88,-0.166,11.467,-7.854,
396.89,0.24,11.235,-7.483,
396.9,0.637,10.989,-7.091,
396.91,1.032,10.729,-6.687,
396.92,1.433,10.454,-6.28,
396.93,1.844,10.17,-5.881,
396.94,2.267,9.881,-5.5,
396.95,2.696,9.592,-5.148,
396.96,3.122,9.307,-4.83,
396.97,3.538,9.027,-4.549,
396.98,3.94,8.752,-4.307,
396.99,4.326,8.478,-4.104,
397,4.695,8.203,-3.941,
397.01,5.043,7.923,-3.821,
397.02,5.366,7.638,-3.745,
397.03,5.656,7.35,-3.719,
397.04,5.906,7.065,-3.747,
397.05,6.112,6.789,-3.834,
397.06,6.277,6.533,-3.981,
397.07,6.406,6.303,-4.185,
397.08,6.506,6.104,-4.44,
397.09,6.588,5.937,-4.736,
397.1,6.664,5.8,-5.062,
397.11,6.747,5.688,-5.403,
397.12,6.849,5.596,-5.742,
397.13,6.975,5.517,-6.065,
397.14,7.125,5.447,-6.357,
397.15,7.289,5.381,-6.61,
397.16,7.454,5.318,-6.821,
397.17,7.608,5.257,-6.989,
397.18,7.742,5.2,-7.118,
397.19,7.85,5.148,-7.213,
397.2,7.934,5.104,-7.278,
397.21,7.998,5.068,-7.317,
397.22,8.049,5.039,-7.329,
397.23,8.092,5.013,-7.315,
397.24,8.133,4.986,-7.278,
397.25,8.174,4.955,-7.22,
397.26,8.212,4.916,-7.147,
397.27,8.245,4.87,-7.063,
397.28,8.268,4.816,-6.973,
397.29,8.277,4.755,-6.878,
397.3,8.269,4.689,-6.779,
397.31,8.242,4.617,-6.678,
397.32,8.198,4.54,-6.579,
397.33,8.139,4.458,-6.486,
397.34,8.069,4.373,-6.4,
397.35,7.991,4.284,-6.317,
397.36,7.908,4.193,-6.232,
397.37,7.828,4.097,-6.139,
397.38,7.756,3.998,-6.038,
397.39,7.696,3.895,-5.93,
397.4,7.65,3.791,-5.819,
397.41,7.616,3.688,-5.71,
397.42,7.595,3.589,-5.606,
397.43,7.588,3.497,-5.51,
397.44,7.595,3.412,-5.422,
397.45,7.619,3.334,-5.342,
397.46,7.661,3.26,-5.272,
397.47,7.722,3.191,-5.211,
397.48,7.799,3.124,-5.16,
397.49,7.892,3.061,-5.116,
397.5,7.997,3,-5.077,
397.51,8.108,2.94,-5.038,
397.52,8.222,2.88,-4.997,
397.53,8.331,2.817,-4.951,
397.54,8.428,2.749,-4.905,
397.55,8.506,2.672,-4.86,
397.56,8.56,2.584,-4.823,
397.57,8.586,2.485,-4.798,
397.58,8.584,2.376,-4.787,
397.59,8.559,2.258,-4.788,
397.6,8.516,2.134,-4.798,
397.61,8.46,2.006,-4.81,
397.62,8.396,1.876,-4.818,
397.63,8.322,1.746,-4.816,
397.64,8.237,1.615,-4.8,
397.65,8.134,1.482,-4.767,
397.66,8.006,1.348,-4.718,
397.67,7.847,1.213,-4.657,
397.68,7.652,1.075,-4.589,
397.69,7.422,0.935,-4.522,
397.7,7.165,0.793,-4.463,
397.71,6.888,0.651,-4.417,
397.72,6.604,0.509,-4.384,
397.73,6.319,0.37,-4.359,
397.74,6.037,0.232,-4.336,
397.75,5.756,0.097,-4.308,
397.76,5.471,-0.033,-4.273,
397.77,5.176,-0.154,-4.229,
397.78,4.873,-0.258,-4.181,
397.79,4.566,-0.336,-4.131,
397.8,4.264,-0.383,-4.082,
397.81,3.975,-0.394,-4.037,
397.82,3.707,-0.37,-3.994,
397.83,3.46,-0.312,-3.952,
397.84,3.227,-0.226,-3.907,
397.85,3,-0.12,-3.854,
397.86,2.765,-0.001,-3.79,
397.87,2.51,0.123,-3.71,
397.88,2.227,0.244,-3.608,
397.89,1.909,0.36,-3.483,
397.9,1.556,0.466,-3.33,
397.91,1.167,0.562,-3.153,
397.92,0.741,0.646,-2.958,
397.93,0.28,0.716,-2.755,
397.94,-0.215,0.773,-2.556,
397.95,-0.743,0.818,-2.371,
397.96,-1.299,0.854,-2.205,
397.97,-1.877,0.882,-2.062,
397.98,-2.465,0.906,-1.942,
397.99,-3.055,0.924,-1.843,
398,-3.64,0.936,-1.76,
398.01,-4.217,0.94,-1.691,
398.02,-4.784,0.933,-1.63,
398.03,-5.338,0.911,-1.575,
398.04,-5.873,0.871,-1.524,
398.05,-6.383,0.81,-1.476,
398.06,-6.865,0.728,-1.428,
398.07,-7.317,0.621,-1.374,
398.08,-7.739,0.488,-1.308,
398.09,-8.132,0.328,-1.228,
398.1,-8.492,0.143,-1.131,
398.11,-8.816,-0.065,-1.019,
398.12,-9.1,-0.291,-0.894,
398.13,-9.344,-0.527,-0.755,
398.14,-9.549,-0.769,-0.598,
398.15,-9.718,-1.012,-0.419,
398.16,-9.855,-1.253,-0.213,
398.17,-9.968,-1.493,0.023,
398.18,-10.06,-1.73,0.288,
398.19,-10.139,-1.965,0.577,
398.2,-10.209,-2.194,0.882,
398.21,-10.274,-2.412,1.192,
398.22,-10.338,-2.614,1.498,
398.23,-10.402,-2.797,1.788,
398.24,-10.467,-2.958,2.055,
398.25,-10.531,-3.098,2.294,
398.26,-10.595,-3.219,2.501,
398.27,-10.657,-3.324,2.674,
398.28,-10.719,-3.411,2.814,
398.29,-10.782,-3.481,2.924,
398.3,-10.848,-3.528,3.012,
398.31,-10.917,-3.551,3.088,
398.32,-10.991,-3.546,3.162,
398.33,-11.068,-3.515,3.241,
398.34,-11.147,-3.465,3.325,
398.35,-11.226,-3.404,3.41,
398.36,-11.305,-3.34,3.489,
398.37,-11.38,-3.281,3.556,
398.38,-11.449,-3.235,3.608,
398.39,-11.509,-3.203,3.642,
398.4,-11.557,-3.185,3.654,
398.41,-11.589,-3.177,3.642,
398.42,-11.605,-3.175,3.603,
398.43,-11.607,-3.173,3.538,
398.44,-11.597,-3.17,3.453,
398.45,-11.58,-3.167,3.357,
398.46,-11.559,-3.164,3.259,
398.47,-11.535,-3.165,3.164,
398.48,-11.509,-3.17,3.075,
398.49,-11.479,-3.181,2.991,
398.5,-11.445,-3.199,2.915,
398.51,-11.407,-3.225,2.845,
398.52,-11.369,-3.258,2.781,
398.53,-11.332,-3.298,2.723,
398.54,-11.299,-3.344,2.669,
398.55,-11.274,-3.392,2.616,
398.56,-11.258,-3.443,2.564,
398.57,-11.252,-3.493,2.51,
398.58,-11.254,-3.543,2.454,
398.59,-11.26,-3.592,2.397,
398.6,-11.265,-3.641,2.34,
398.61,-11.261,-3.689,2.282,
398.62,-11.243,-3.736,2.224,
398.63,-11.211,-3.782,2.169,
398.64,-11.167,-3.828,2.121,
398.65,-11.114,-3.875,2.081,
398.66,-11.056,-3.924,2.051,
398.67,-10.997,-3.978,2.027,
398.68,-10.936,-4.034,2.002,
398.69,-10.874,-4.09,1.972,
398.7,-10.812,-4.14,1.934,
398.71,-10.749,-4.179,1.886,
398.72,-10.684,-4.205,1.829,
398.73,-10.614,-4.215,1.766,
398.74,-10.536,-4.213,1.699,
398.75,-10.451,-4.204,1.631,
398.76,-10.363,-4.19,1.567,
398.77,-10.273,-4.177,1.51,
398.78,-10.186,-4.163,1.459,
398.79,-10.098,-4.147,1.412,
398.8,-10.008,-4.127,1.364,
398.81,-9.913,-4.1,1.31,
398.82,-9.811,-4.064,1.247,
398.83,-9.701,-4.017,1.172,
398.84,-9.584,-3.959,1.085,
398.85,-9.458,-3.89,0.983,
398.86,-9.319,-3.809,0.864,
398.87,-9.162,-3.718,0.725,
398.88,-8.983,-3.619,0.567,
398.89,-8.78,-3.516,0.396,
398.9,-8.558,-3.413,0.218,
398.91,-8.32,-3.314,0.042,
398.92,-8.069,-3.218,-0.129,
398.93,-7.803,-3.125,-0.294,
398.94,-7.523,-3.034,-0.457,
398.95,-7.229,-2.944,-0.624,
398.96,-6.922,-2.855,-0.795,
398.97,-6.599,-2.768,-0.972,
398.98,-6.26,-2.684,-1.149,
398.99,-5.897,-2.603,-1.323,
399,-5.508,-2.524,-1.49,
399.01,-5.092,-2.444,-1.649,
399.02,-4.653,-2.362,-1.8,
399.03,-4.205,-2.272,-1.948,
399.04,-3.769,-2.172,-2.1,
399.05,-3.366,-2.059,-2.262,
399.06,-3.019,-1.933,-2.44,
399.07,-2.739,-1.795,-2.634,
399.08,-2.526,-1.647,-2.84,
399.09,-2.371,-1.496,-3.049,
399.1,-2.259,-1.345,-3.253,
399.11,-2.173,-1.2,-3.444,
399.12,-2.102,-1.062,-3.619,
399.13,-2.036,-0.931,-3.777,
399.14,-1.97,-0.805,-3.92,
399.15,-1.899,-0.682,-4.049,
399.16,-1.821,-0.559,-4.169,
399.17,-1.734,-0.435,-4.278,
399.18,-1.639,-0.309,-4.377,
399.19,-1.539,-0.182,-4.468,
399.2,-1.437,-0.056,-4.549,
399.21,-1.336,0.068,-4.623,
399.22,-1.239,0.191,-4.692,
399.23,-1.147,0.313,-4.757,
399.24,-1.065,0.437,-4.815,
399.25,-0.993,0.565,-4.866,
399.26,-0.935,0.699,-4.906,
399.27,-0.887,0.84,-4.935,
399.28,-0.848,0.989,-4.952,
399.29,-0.813,1.145,-4.96,
399.3,-0.777,1.309,-4.96,
399.31,-0.738,1.481,-4.953,
399.32,-0.693,1.661,-4.941,
399.33,-0.643,1.851,-4.923,
399.34,-0.585,2.055,-4.902,
399.35,-0.519,2.275,-4.88,
399.36,-0.442,2.513,-4.857,
399.37,-0.35,2.769,-4.835,
399.38,-0.239,3.043,-4.811,
399.39,-0.107,3.332,-4.785,
399.4,0.049,3.637,-4.756,
399.41,0.226,3.956,-4.72,
399.42,0.422,4.292,-4.672,
399.43,0.634,4.646,-4.607,
399.44,0.859,5.016,-4.523,
399.45,1.098,5.404,-4.422,
399.46,1.349,5.809,-4.309,
399.47,1.611,6.231,-4.187,
399.48,1.882,6.668,-4.061,
399.49,2.158,7.119,-3.931,
399.5,2.437,7.582,-3.796,
399.51,2.714,8.056,-3.655,
399.52,2.988,8.537,-3.505,
399.53,3.256,9.025,-3.344,
399.54,3.516,9.519,-3.175,
399.55,3.767,10.016,-2.999,
399.56,4.012,10.515,-2.821,
399.57,4.251,11.012,-2.645,
399.58,4.488,11.506,-2.474,
399.59,4.725,11.993,-2.309,
399.6,4.966,12.472,-2.148,
399.61,5.209,12.94,-1.993,
399.62,5.454,13.398,-1.843,
399.63,5.697,13.843,-1.701,
399.64,5.937,14.277,-1.57,
399.65,6.174,14.698,-1.453,
399.66,6.409,15.105,-1.353,
399.67,6.646,15.5,-1.275,
399.68,6.884,15.883,-1.218,
399.69,7.124,16.258,-1.181,
399.7,7.363,16.63,-1.162,
399.71,7.599,17.004,-1.156,
399.72,7.825,17.383,-1.16,
399.73,8.036,17.769,-1.175,
399.74,8.221,18.16,-1.201,
399.75,8.37,18.554,-1.245,
399.76,8.471,18.945,-1.312,
399.77,8.517,19.328,-1.413,
399.78,8.5,19.7,-1.555,
399.79,8.419,20.06,-1.744,
399.8,8.279,20.409,-1.98,
399.81,8.087,20.752,-2.256,
399.82,7.854,21.093,-2.561,
399.83,7.593,21.436,-2.876,
399.84,7.313,21.784,-3.179,
399.85,7.022,22.137,-3.454,
399.86,6.722,22.494,-3.69,
399.87,6.41,22.856,-3.887,
399.88,6.084,23.219,-4.053,
399.89,5.74,23.583,-4.2,
399.9,5.38,23.946,-4.341,
399.91,5.009,24.305,-4.486,
399.92,4.635,24.66,-4.644,
399.93,4.26,25.011,-4.819,
399.94,3.885,25.358,-5.01,
399.95,3.509,25.704,-5.218,
399.96,3.127,26.052,-5.438,
399.97,2.736,26.404,-5.667,
399.98,2.337,26.762,-5.903,
399.99,1.934,27.125,-6.142,
400,1.534,27.493,-6.386,
400.01,1.142,27.863,-6.633,
400.02,0.759,28.234,-6.885,
400.03,0.384,28.604,-7.143,
400.04,0.014,28.969,-7.407,
400.05,-0.355,29.326,-7.676,
400.06,-0.72,29.672,-7.949,
400.07,-1.078,30.007,-8.225,
400.08,-1.418,30.331,-8.502,
400.09,-1.734,30.648,-8.777,
400.1,-2.021,30.961,-9.047,
400.11,-2.28,31.275,-9.309,
400.12,-2.515,31.591,-9.563,
400.13,-2.73,31.909,-9.81,
400.14,-2.931,32.227,-10.055,
400.15,-3.128,32.544,-10.298,
400.16,-3.326,32.857,-10.542,
400.17,-3.531,33.161,-10.784,
400.18,-3.742,33.456,-11.022,
400.19,-3.956,33.736,-11.249,
400.2,-4.171,34.001,-11.46,
400.21,-4.382,34.247,-11.652,
400.22,-4.587,34.474,-11.824,
400.23,-4.787,34.679,-11.975,
400.24,-4.983,34.864,-12.108,
400.25,-5.178,35.029,-12.228,
400.26,-5.379,35.177,-12.337,
400.27,-5.592,35.312,-12.437,
400.28,-5.82,35.435,-12.53,
400.29,-6.065,35.549,-12.617,
400.3,-6.325,35.655,-12.696,
400.31,-6.592,35.75,-12.767,
400.32,-6.858,35.836,-12.829,
400.33,-7.113,35.91,-12.881,
400.34,-7.355,35.973,-12.923,
400.35,-7.586,36.024,-12.955,
400.36,-7.808,36.062,-12.976,
400.37,-8.024,36.09,-12.986,
400.38,-8.231,36.108,-12.987,
400.39,-8.426,36.12,-12.979,
400.4,-8.605,36.127,-12.965,
400.41,-8.766,36.135,-12.945,
400.42,-8.91,36.144,-12.92,
400.43,-9.038,36.155,-12.89,
400.44,-9.147,36.165,-12.851,
400.45,-9.234,36.171,-12.801,
400.46,-9.293,36.168,-12.736,
400.47,-9.321,36.153,-12.656,
400.48,-9.323,36.124,-12.562,
400.49,-9.305,36.079,-12.457,
400.5,-9.278,36.02,-12.348,
400.51,-9.252,35.949,-12.239,
400.52,-9.23,35.867,-12.138,
400.53,-9.214,35.777,-12.047,
400.54,-9.198,35.678,-11.968,
400.55,-9.178,35.569,-11.9,
400.56,-9.147,35.449,-11.839,
400.57,-9.101,35.315,-11.781,
400.58,-9.039,35.167,-11.722,
400.59,-8.965,35.004,-11.658,
400.6,-8.886,34.826,-11.588,
400.61,-8.808,34.635,-11.514,
400.62,-8.738,34.432,-11.439,
400.63,-8.679,34.22,-11.365,
400.64,-8.626,34.001,-11.298,
400.65,-8.573,33.778,-11.236,
400.66,-8.512,33.552,-11.178,
400.67,-8.438,33.324,-11.121,
400.68,-8.35,33.093,-11.058,
400.69,-8.253,32.855,-10.987,
400.7,-8.15,32.609,-10.907,
400.71,-8.048,32.352,-10.819,
400.72,-7.951,32.082,-10.728,
400.73,-7.858,31.801,-10.638,
400.74,-7.771,31.508,-10.555,
400.75,-7.686,31.206,-10.482,
400.76,-7.601,30.897,-10.421,
400.77,-7.513,30.582,-10.373,
400.78,-7.421,30.263,-10.337,
400.79,-7.324,29.94,-10.314,
400.8,-7.222,29.615,-10.299,
400.81,-7.115,29.287,-10.289,
400.82,-7.005,28.956,-10.276,
400.83,-6.893,28.621,-10.257,
400.84,-6.782,28.281,-10.224,
400.85,-6.67,27.934,-10.176,
400.86,-6.558,27.578,-10.113,
400.87,-6.444,27.212,-10.04,
400.88,-6.33,26.835,-9.959,
400.89,-6.218,26.445,-9.872,
400.9,-6.11,26.041,-9.78,
400.91,-6.006,25.621,-9.684,
400.92,-5.905,25.183,-9.588,
400.93,-5.805,24.728,-9.496,
400.94,-5.706,24.26,-9.413,
400.95,-5.604,23.781,-9.343,
400.96,-5.498,23.297,-9.29,
400.97,-5.383,22.811,-9.256,
400.98,-5.257,22.326,-9.242,
400.99,-5.119,21.846,-9.249,
401,-4.966,21.373,-9.278,
401.01,-4.8,20.909,-9.325,
401.02,-4.62,20.456,-9.389,
401.03,-4.425,20.015,-9.465,
401.04,-4.213,19.587,-9.547,
401.05,-3.983,19.17,-9.627,
401.06,-3.738,18.767,-9.696,
401.07,-3.481,18.374,-9.746,
401.08,-3.22,17.992,-9.772,
401.09,-2.961,17.619,-9.771,
401.1,-2.71,17.253,-9.74,
401.11,-2.471,16.892,-9.681,
401.12,-2.244,16.534,-9.592,
401.13,-2.028,16.175,-9.474,
401.14,-1.824,15.811,-9.324,
401.15,-1.631,15.438,-9.139,
401.16,-1.449,15.052,-8.917,
401.17,-1.275,14.65,-8.653,
401.18,-1.104,14.231,-8.343,
401.19,-0.932,13.793,-7.984,
401.2,-0.755,13.336,-7.581,
401.21,-0.574,12.861,-7.14,
401.22,-0.391,12.37,-6.676,
401.23,-0.21,11.866,-6.202,
401.24,-0.036,11.353,-5.734,
401.25,0.129,10.833,-5.282,
401.26,0.283,10.306,-4.854,
401.27,0.429,9.775,-4.455,
401.28,0.571,9.239,-4.088,
401.29,0.714,8.697,-3.754,
401.3,0.864,8.148,-3.455,
401.31,1.028,7.592,-3.192,
401.32,1.209,7.03,-2.965,
401.33,1.406,6.464,-2.771,
401.34,1.617,5.893,-2.607,
401.35,1.837,5.319,-2.467,
401.36,2.062,4.741,-2.342,
401.37,2.289,4.156,-2.225,
401.38,2.516,3.563,-2.109,
401.39,2.739,2.963,-1.989,
401.4,2.952,2.354,-1.861,
401.41,3.15,1.74,-1.724,
401.42,3.327,1.123,-1.579,
401.43,3.479,0.509,-1.425,
401.44,3.604,-0.097,-1.262,
401.45,3.702,-0.691,-1.089,
401.46,3.773,-1.266,-0.907,
401.47,3.821,-1.823,-0.717,
401.48,3.845,-2.358,-0.519,
401.49,3.845,-2.873,-0.316,
401.5,3.819,-3.367,-0.11,
401.51,3.767,-3.84,0.093,
401.52,3.688,-4.288,0.293,
401.53,3.582,-4.708,0.49,
401.54,3.449,-5.098,0.689,
401.55,3.285,-5.457,0.898,
401.56,3.092,-5.788,1.122,
401.57,2.875,-6.093,1.361,
401.58,2.639,-6.376,1.611,
401.59,2.387,-6.638,1.865,
401.6,2.116,-6.88,2.121,
401.61,1.821,-7.105,2.377,
401.62,1.499,-7.315,2.636,
401.63,1.153,-7.513,2.9,
401.64,0.791,-7.704,3.172,
401.65,0.424,-7.892,3.454,
401.66,0.061,-8.081,3.747,
401.67,-0.295,-8.276,4.049,
401.68,-0.643,-8.478,4.357,
401.69,-0.982,-8.688,4.664,
401.7,-1.311,-8.908,4.966,
401.71,-1.627,-9.137,5.259,
401.72,-1.924,-9.379,5.542,
401.73,-2.203,-9.636,5.818,
401.74,-2.463,-9.911,6.091,
401.75,-2.712,-10.206,6.364,
401.76,-2.957,-10.522,6.637,
401.77,-3.208,-10.855,6.908,
401.78,-3.473,-11.201,7.171,
401.79,-3.759,-11.554,7.419,
401.8,-4.068,-11.907,7.643,
401.81,-4.402,-12.256,7.841,
401.82,-4.759,-12.594,8.013,
401.83,-5.135,-12.919,8.163,
401.84,-5.524,-13.227,8.297,
401.85,-5.921,-13.519,8.424,
401.86,-6.32,-13.793,8.55,
401.87,-6.717,-14.049,8.682,
401.88,-7.107,-14.29,8.825,
401.89,-7.491,-14.514,8.979,
401.9,-7.868,-14.723,9.142,
401.91,-8.241,-14.916,9.307,
401.92,-8.615,-15.092,9.468,
401.93,-8.993,-15.248,9.616,
401.94,-9.38,-15.383,9.744,
401.95,-9.777,-15.496,9.848,
401.96,-10.187,-15.586,9.926,
401.97,-10.61,-15.658,9.977,
401.98,-11.046,-15.716,10.002,
401.99,-11.5,-15.767,10,
402,-11.972,-15.816,9.97,
402.01,-12.464,-15.869,9.914,
402.02,-12.977,-15.93,9.83,
402.03,-13.507,-16.002,9.719,
402.04,-14.054,-16.088,9.583,
402.05,-14.615,-16.189,9.42,
402.06,-15.189,-16.307,9.232,
402.07,-15.776,-16.441,9.017,
402.08,-16.373,-16.592,8.773,
402.09,-16.977,-16.759,8.497,
402.1,-17.585,-16.943,8.185,
402.11,-18.193,-17.141,7.834,
402.12,-18.798,-17.355,7.448,
402.13,-19.401,-17.584,7.036,
402.14,-20.003,-17.83,6.614,
402.15,-20.607,-18.095,6.201,
402.16,-21.213,-18.38,5.814,
402.17,-21.821,-18.686,5.465,
402.18,-22.425,-19.012,5.154,
402.19,-23.016,-19.351,4.875,
402.2,-23.58,-19.697,4.619,
402.21,-24.107,-20.039,4.373,
402.22,-24.589,-20.37,4.134,
402.23,-25.027,-20.682,3.904,
402.24,-25.426,-20.971,3.69,
402.25,-25.793,-21.236,3.501,
402.26,-26.135,-21.477,3.342,
402.27,-26.459,-21.695,3.216,
402.28,-26.768,-21.894,3.123,
402.29,-27.066,-22.077,3.068,
402.3,-27.353,-22.251,3.054,
402.31,-27.625,-22.422,3.086,
402.32,-27.876,-22.592,3.16,
402.33,-28.101,-22.763,3.267,
402.34,-28.301,-22.935,3.393,
402.35,-28.477,-23.104,3.526,
402.36,-28.634,-23.268,3.655,
402.37,-28.778,-23.424,3.776,
402.38,-28.911,-23.567,3.887,
402.39,-29.032,-23.694,3.985,
402.4,-29.138,-23.803,4.071,
402.41,-29.228,-23.893,4.144,
402.42,-29.302,-23.965,4.205,
402.43,-29.363,-24.022,4.257,
402.44,-29.414,-24.064,4.302,
402.45,-29.46,-24.088,4.34,
402.46,-29.505,-24.091,4.368,
402.47,-29.551,-24.067,4.383,
402.48,-29.6,-24.011,4.382,
402.49,-29.652,-23.923,4.364,
402.5,-29.705,-23.803,4.326,
402.51,-29.756,-23.656,4.272,
402.52,-29.802,-23.489,4.199,
402.53,-29.841,-23.309,4.108,
402.54,-29.876,-23.123,4,
402.55,-29.912,-22.939,3.881,
402.56,-29.955,-22.763,3.765,
402.57,-30.011,-22.6,3.667,
402.58,-30.075,-22.453,3.601,
402.59,-30.138,-22.318,3.575,
402.6,-30.187,-22.188,3.584,
402.61,-30.211,-22.054,3.62,
402.62,-30.204,-21.911,3.67,
402.63,-30.17,-21.756,3.725,
402.64,-30.119,-21.591,3.78,
402.65,-30.063,-21.419,3.834,
402.66,-30.009,-21.242,3.89,
402.67,-29.96,-21.059,3.947,
402.68,-29.909,-20.868,4.005,
402.69,-29.841,-20.664,4.059,
402.7,-29.743,-20.445,4.108,
402.71,-29.604,-20.213,4.152,
402.72,-29.422,-19.975,4.198,
402.73,-29.205,-19.742,4.257,
402.74,-28.968,-19.523,4.341,
402.75,-28.725,-19.322,4.457,
402.76,-28.483,-19.135,4.603,
402.77,-28.243,-18.957,4.773,
402.78,-27.992,-18.775,4.954,
402.79,-27.72,-18.583,5.129,
402.8,-27.414,-18.375,5.289,
402.81,-27.074,-18.154,5.428,
402.82,-26.708,-17.923,5.547,
402.83,-26.327,-17.69,5.654,
402.84,-25.945,-17.458,5.755,
402.85,-25.566,-17.231,5.856,
402.86,-25.19,-17.008,5.962,
402.87,-24.809,-16.786,6.073,
402.88,-24.413,-16.562,6.191,
402.89,-23.994,-16.336,6.316,
402.9,-23.548,-16.106,6.449,
402.91,-23.077,-15.872,6.59,
402.92,-22.592,-15.634,6.739,
402.93,-22.108,-15.394,6.895,
402.94,-21.638,-15.15,7.054,
402.95,-21.19,-14.903,7.21,
402.96,-20.765,-14.653,7.357,
402.97,-20.359,-14.401,7.493,
402.98,-19.966,-14.146,7.616,
402.99,-19.581,-13.891,7.726,
403,-19.2,-13.639,7.825,
403.01,-18.821,-13.391,7.912,
403.02,-18.444,-13.149,7.985,
403.03,-18.07,-12.912,8.04,
403.04,-17.696,-12.675,8.072,
403.05,-17.316,-12.434,8.076,
403.06,-16.923,-12.184,8.051,
403.07,-16.512,-11.927,7.998,
403.08,-16.083,-11.663,7.924,
403.09,-15.641,-11.398,7.838,
403.1,-15.195,-11.134,7.748,
403.11,-14.753,-10.871,7.658,
