Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
446.17,-22.913,13.963,-2.475,
446.18,-23.25,14.164,-2.451,
446.19,-23.581,14.353,-2.415,
446.2,-23.905,14.529,-2.371,
446.21,-24.22,14.687,-2.328,
446.22,-24.525,14.828,-2.297,
446.23,-24.818,14.952,-2.285,
446.24,-25.099,15.062,-2.298,
446.25,-25.368,15.159,-2.33,
446.26,-25.627,15.244,-2.376,
446.27,-25.878,15.314,-2.427,
446.28,-26.122,15.366,-2.478,
446.29,-26.356,15.396,-2.53,
446.3,-26.576,15.402,-2.585,
446.31,-26.775,15.384,-2.648,
446.32,-26.95,15.348,-2.719,
446.33,-27.102,15.3,-2.797,
446.34,-27.236,15.246,-2.879,
446.35,-27.36,15.193,-2.957,
446.36,-27.483,15.145,-3.031,
446.37,-27.606,15.104,-3.099,
446.38,-27.728,15.067,-3.162,
446.39,-27.844,15.034,-3.221,
446.4,-27.945,15.001,-3.276,
446.41,-28.026,14.966,-3.329,
446.42,-28.087,14.931,-3.381,
446.43,-28.131,14.897,-3.431,
446.44,-28.162,14.866,-3.479,
446.45,-28.186,14.839,-3.527,
446.46,-28.208,14.817,-3.578,
446.47,-28.226,14.799,-3.636,
446.48,-28.24,14.785,-3.704,
446.49,-28.243,14.774,-3.787,
446.5,-28.232,14.765,-3.883,
446.51,-28.204,14.758,-3.991,
446.52,-28.157,14.753,-4.105,
446.53,-28.094,14.749,-4.219,
446.54,-28.017,14.745,-4.326,
446.55,-27.93,14.742,-4.42,
446.56,-27.835,14.738,-4.499,
446.57,-27.734,14.732,-4.562,
446.58,-27.628,14.722,-4.611,
446.59,-27.517,14.705,-4.652,
446.6,-27.4,14.68,-4.688,
446.61,-27.277,14.644,-4.726,
446.62,-27.147,14.6,-4.769,
446.63,-27.009,14.548,-4.817,
446.64,-26.861,14.491,-4.87,
446.65,-26.702,14.429,-4.925,
446.66,-26.533,14.364,-4.981,
446.67,-26.353,14.297,-5.038,
446.68,-26.163,14.228,-5.094,
446.69,-25.964,14.157,-5.152,
446.7,-25.755,14.084,-5.211,
446.71,-25.534,14.01,-5.272,
446.72,-25.295,13.934,-5.337,
446.73,-25.035,13.856,-5.404,
446.74,-24.752,13.775,-5.476,
446.75,-24.447,13.689,-5.551,
446.76,-24.125,13.596,-5.632,
446.77,-23.796,13.491,-5.719,
446.78,-23.466,13.375,-5.811,
446.79,-23.142,13.245,-5.906,
446.8,-22.825,13.104,-6.001,
446.81,-22.516,12.954,-6.095,
446.82,-22.211,12.796,-6.186,
446.83,-21.906,12.631,-6.276,
446.84,-21.595,12.459,-6.368,
446.85,-21.275,12.28,-6.463,
446.86,-20.94,12.098,-6.566,
446.87,-20.589,11.912,-6.674,
446.88,-20.224,11.727,-6.788,
446.89,-19.845,11.543,-6.904,
446.9,-19.455,11.363,-7.018,
446.91,-19.056,11.187,-7.13,
446.92,-18.648,11.017,-7.238,
446.93,-18.23,10.853,-7.342,
446.94,-17.801,10.693,-7.446,
446.95,-17.361,10.534,-7.55,
446.96,-16.906,10.371,-7.657,
446.97,-16.435,10.201,-7.77,
446.98,-15.948,10.019,-7.886,
446.99,-15.443,9.824,-8.005,
447,-14.92,9.615,-8.123,
447.01,-14.379,9.394,-8.238,
447.02,-13.822,9.165,-8.351,
447.03,-13.254,8.931,-8.463,
447.04,-12.678,8.696,-8.575,
447.05,-12.097,8.462,-8.69,
447.06,-11.514,8.233,-8.808,
447.07,-10.929,8.009,-8.931,
447.08,-10.343,7.793,-9.057,
447.09,-9.758,7.583,-9.186,
447.1,-9.175,7.382,-9.318,
447.11,-8.596,7.19,-9.451,
447.12,-8.024,7.007,-9.586,
447.13,-7.457,6.835,-9.721,
447.14,-6.895,6.67,-9.856,
447.15,-6.337,6.511,-9.993,
447.16,-5.782,6.353,-10.13,
447.17,-5.227,6.193,-10.265,
447.18,-4.674,6.027,-10.395,
447.19,-4.122,5.855,-10.512,
447.2,-3.569,5.678,-10.607,
447.21,-3.014,5.498,-10.674,
447.22,-2.459,5.32,-10.71,
447.23,-1.905,5.147,-10.715,
447.24,-1.355,4.981,-10.691,
447.25,-0.811,4.824,-10.643,
447.26,-0.273,4.676,-10.577,
447.27,0.261,4.535,-10.499,
447.28,0.797,4.4,-10.415,
447.29,1.341,4.268,-10.331,
447.3,1.897,4.138,-10.252,
447.31,2.468,4.009,-10.181,
447.32,3.052,3.881,-10.117,
447.33,3.645,3.755,-10.06,
447.34,4.241,3.631,-10.007,
447.35,4.835,3.512,-9.954,
447.36,5.423,3.397,-9.898,
447.37,6.005,3.291,-9.837,
447.38,6.581,3.194,-9.772,
447.39,7.151,3.109,-9.701,
447.4,7.715,3.034,-9.624,
447.41,8.272,2.971,-9.54,
447.42,8.822,2.916,-9.448,
447.43,9.364,2.869,-9.348,
447.44,9.899,2.827,-9.242,
447.45,10.428,2.788,-9.132,
447.46,10.953,2.75,-9.023,
447.47,11.478,2.715,-8.921,
447.48,12.006,2.683,-8.827,
447.49,12.544,2.657,-8.746,
447.5,13.091,2.637,-8.677,
447.51,13.644,2.623,-8.618,
447.52,14.195,2.615,-8.564,
447.53,14.733,2.611,-8.51,
447.54,15.244,2.608,-8.453,
447.55,15.72,2.606,-8.389,
447.56,16.154,2.601,-8.318,
447.57,16.541,2.594,-8.241,
447.58,16.879,2.582,-8.158,
447.59,17.167,2.567,-8.071,
447.6,17.408,2.548,-7.979,
447.61,17.609,2.526,-7.882,
447.62,17.779,2.499,-7.783,
447.63,17.928,2.465,-7.682,
447.64,18.064,2.423,-7.583,
447.65,18.192,2.371,-7.489,
447.66,18.314,2.307,-7.403,
447.67,18.429,2.233,-7.329,
447.68,18.533,2.15,-7.268,
447.69,18.621,2.058,-7.221,
447.7,18.688,1.96,-7.185,
447.71,18.731,1.856,-7.158,
447.72,18.746,1.748,-7.139,
447.73,18.733,1.636,-7.126,
447.74,18.693,1.523,-7.117,
447.75,18.626,1.411,-7.114,
447.76,18.535,1.301,-7.116,
447.77,18.421,1.196,-7.122,
447.78,18.285,1.097,-7.131,
447.79,18.13,1.004,-7.14,
447.8,17.954,0.917,-7.146,
447.81,17.758,0.835,-7.148,
447.82,17.542,0.758,-7.143,
447.83,17.303,0.684,-7.132,
447.84,17.038,0.614,-7.114,
447.85,16.744,0.547,-7.091,
447.86,16.418,0.482,-7.065,
447.87,16.061,0.418,-7.039,
447.88,15.677,0.357,-7.017,
447.89,15.27,0.299,-6.999,
447.9,14.851,0.247,-6.986,
447.91,14.426,0.203,-6.977,
447.92,14.005,0.17,-6.972,
447.93,13.6,0.15,-6.969,
447.94,13.22,0.144,-6.969,
447.95,12.876,0.153,-6.969,
447.96,12.573,0.178,-6.967,
447.97,12.31,0.219,-6.959,
447.98,12.082,0.276,-6.941,
447.99,11.878,0.347,-6.906,
448,11.685,0.431,-6.852,
448.01,11.491,0.523,-6.778,
448.02,11.29,0.615,-6.685,
448.03,11.077,0.702,-6.577,
448.04,10.854,0.776,-6.457,
448.05,10.624,0.833,-6.329,
448.06,10.389,0.872,-6.193,
448.07,10.155,0.894,-6.05,
448.08,9.923,0.905,-5.897,
448.09,9.692,0.909,-5.731,
448.1,9.461,0.909,-5.549,
448.11,9.225,0.909,-5.349,
448.12,8.984,0.908,-5.136,
448.13,8.734,0.902,-4.917,
448.14,8.477,0.887,-4.705,
448.15,8.215,0.861,-4.511,
448.16,7.95,0.822,-4.342,
448.17,7.686,0.771,-4.196,
448.18,7.423,0.714,-4.062,
448.19,7.163,0.657,-3.926,
448.2,6.901,0.605,-3.776,
448.21,6.637,0.561,-3.605,
448.22,6.368,0.527,-3.418,
448.23,6.095,0.502,-3.225,
448.24,5.816,0.483,-3.039,
448.25,5.525,0.469,-2.872,
448.26,5.21,0.459,-2.728,
448.27,4.859,0.45,-2.61,
448.28,4.46,0.442,-2.514,
448.29,4.01,0.435,-2.437,
448.3,3.517,0.426,-2.379,
448.31,2.995,0.414,-2.342,
448.32,2.466,0.395,-2.328,
448.33,1.949,0.37,-2.34,
448.34,1.456,0.337,-2.377,
448.35,0.988,0.299,-2.435,
448.36,0.537,0.257,-2.512,
448.37,0.086,0.213,-2.607,
448.38,-0.378,0.167,-2.72,
448.39,-0.864,0.12,-2.849,
448.4,-1.374,0.076,-2.99,
448.41,-1.897,0.035,-3.135,
448.42,-2.423,0.003,-3.274,
448.43,-2.939,-0.02,-3.396,
448.44,-3.439,-0.033,-3.495,
448.45,-3.923,-0.039,-3.566,
448.46,-4.396,-0.041,-3.613,
448.47,-4.863,-0.044,-3.639,
448.48,-5.332,-0.052,-3.647,
448.49,-5.804,-0.069,-3.643,
448.5,-6.279,-0.095,-3.63,
448.51,-6.752,-0.129,-3.61,
448.52,-7.222,-0.171,-3.589,
448.53,-7.689,-0.217,-3.569,
448.54,-8.155,-0.264,-3.554,
448.55,-8.625,-0.313,-3.545,
448.56,-9.102,-0.362,-3.539,
448.57,-9.588,-0.416,-3.533,
448.58,-10.084,-0.475,-3.522,
448.59,-10.589,-0.544,-3.507,
448.6,-11.1,-0.621,-3.485,
448.61,-11.614,-0.707,-3.461,
448.62,-12.13,-0.798,-3.434,
448.63,-12.647,-0.893,-3.405,
448.64,-13.164,-0.988,-3.375,
448.65,-13.684,-1.083,-3.344,
448.66,-14.206,-1.178,-3.316,
448.67,-14.73,-1.273,-3.293,
448.68,-15.249,-1.367,-3.28,
448.69,-15.757,-1.459,-3.276,
448.7,-16.246,-1.545,-3.281,
448.71,-16.711,-1.624,-3.291,
448.72,-17.15,-1.693,-3.301,
448.73,-17.567,-1.75,-3.307,
448.74,-17.966,-1.795,-3.306,
448.75,-18.353,-1.828,-3.302,
448.76,-18.729,-1.85,-3.299,
448.77,-19.093,-1.863,-3.3,
448.78,-19.443,-1.867,-3.306,
448.79,-19.775,-1.863,-3.311,
448.8,-20.085,-1.852,-3.304,
448.81,-20.37,-1.838,-3.276,
448.82,-20.632,-1.822,-3.223,
448.83,-20.87,-1.808,-3.149,
448.84,-21.088,-1.796,-3.065,
448.85,-21.288,-1.786,-2.99,
448.86,-21.472,-1.774,-2.94,
448.87,-21.642,-1.758,-2.921,
448.88,-21.801,-1.736,-2.93,
448.89,-21.953,-1.709,-2.955,
448.9,-22.1,-1.678,-2.981,
448.91,-22.24,-1.645,-2.995,
448.92,-22.372,-1.613,-2.992,
448.93,-22.488,-1.581,-2.972,
448.94,-22.586,-1.55,-2.943,
448.95,-22.662,-1.515,-2.917,
448.96,-22.719,-1.478,-2.9,
448.97,-22.765,-1.438,-2.896,
448.98,-22.806,-1.397,-2.906,
448.99,-22.85,-1.36,-2.924,
449,-22.899,-1.328,-2.941,
449.01,-22.954,-1.304,-2.949,
449.02,-23.007,-1.286,-2.945,
449.03,-23.055,-1.272,-2.926,
449.04,-23.093,-1.26,-2.895,
449.05,-23.118,-1.247,-2.854,
449.06,-23.132,-1.231,-2.808,
449.07,-23.137,-1.215,-2.764,
449.08,-23.133,-1.198,-2.727,
449.09,-23.122,-1.184,-2.704,
449.1,-23.102,-1.174,-2.702,
449.11,-23.074,-1.17,-2.728,
449.12,-23.037,-1.171,-2.787,
449.13,-22.995,-1.178,-2.877,
449.14,-22.948,-1.191,-2.99,
449.15,-22.898,-1.208,-3.114,
449.16,-22.844,-1.225,-3.232,
449.17,-22.782,-1.239,-3.331,
449.18,-22.711,-1.248,-3.402,
449.19,-22.628,-1.25,-3.446,
449.2,-22.533,-1.246,-3.465,
449.21,-22.429,-1.238,-3.468,
449.22,-22.316,-1.227,-3.462,
449.23,-22.194,-1.216,-3.455,
449.24,-22.06,-1.203,-3.451,
449.25,-21.913,-1.188,-3.452,
449.26,-21.75,-1.17,-3.461,
449.27,-21.575,-1.15,-3.474,
449.28,-21.39,-1.128,-3.49,
449.29,-21.199,-1.106,-3.505,
449.3,-21.004,-1.085,-3.514,
449.31,-20.807,-1.067,-3.513,
449.32,-20.611,-1.054,-3.501,
449.33,-20.414,-1.046,-3.474,
449.34,-20.217,-1.044,-3.434,
449.35,-20.019,-1.048,-3.382,
449.36,-19.82,-1.056,-3.323,
449.37,-19.62,-1.064,-3.264,
449.38,-19.421,-1.071,-3.208,
449.39,-19.22,-1.075,-3.16,
449.4,-19.02,-1.074,-3.12,
449.41,-18.82,-1.069,-3.09,
449.42,-18.623,-1.062,-3.068,
449.43,-18.429,-1.053,-3.054,
449.44,-18.24,-1.044,-3.048,
449.45,-18.056,-1.035,-3.048,
449.46,-17.877,-1.024,-3.051,
449.47,-17.7,-1.013,-3.056,
449.48,-17.526,-0.999,-3.059,
449.49,-17.351,-0.981,-3.059,
449.5,-17.175,-0.96,-3.053,
449.51,-16.995,-0.935,-3.041,
449.52,-16.812,-0.908,-3.025,
449.53,-16.626,-0.879,-3.006,
449.54,-16.436,-0.85,-2.987,
449.55,-16.244,-0.824,-2.971,
449.56,-16.052,-0.801,-2.96,
449.57,-15.86,-0.781,-2.954,
449.58,-15.671,-0.762,-2.952,
449.59,-15.486,-0.743,-2.953,
449.6,-15.305,-0.721,-2.957,
449.61,-15.127,-0.696,-2.964,
449.62,-14.95,-0.666,-2.974,
449.63,-14.773,-0.631,-2.99,
449.64,-14.592,-0.59,-3.012,
449.65,-14.407,-0.543,-3.039,
449.66,-14.216,-0.49,-3.068,
449.67,-14.018,-0.43,-3.094,
449.68,-13.812,-0.361,-3.112,
449.69,-13.599,-0.284,-3.116,
449.7,-13.379,-0.198,-3.103,
449.71,-13.154,-0.103,-3.074,
449.72,-12.923,0.002,-3.032,
449.73,-12.688,0.114,-2.983,
449.74,-12.446,0.232,-2.935,
449.75,-12.198,0.354,-2.892,
449.76,-11.941,0.478,-2.862,
449.77,-11.677,0.601,-2.845,
449.78,-11.407,0.723,-2.841,
449.79,-11.133,0.843,-2.848,
449.8,-10.86,0.962,-2.86,
449.81,-10.591,1.079,-2.873,
449.82,-10.328,1.194,-2.883,
449.83,-10.073,1.307,-2.887,
449.84,-9.829,1.417,-2.886,
449.85,-9.596,1.522,-2.879,
449.86,-9.376,1.619,-2.871,
449.87,-9.17,1.709,-2.862,
449.88,-8.98,1.791,-2.856,
449.89,-8.802,1.865,-2.854,
449.9,-8.636,1.934,-2.859,
449.91,-8.476,1.999,-2.872,
449.92,-8.32,2.061,-2.893,
449.93,-8.163,2.122,-2.922,
449.94,-8.002,2.183,-2.961,
449.95,-7.834,2.243,-3.009,
449.96,-7.66,2.302,-3.067,
449.97,-7.482,2.358,-3.135,
449.98,-7.308,2.41,-3.213,
449.99,-7.147,2.457,-3.299,
450,-7.007,2.499,-3.394,
450.01,-6.891,2.539,-3.496,
450.02,-6.797,2.579,-3.605,
450.03,-6.723,2.622,-3.719,
450.04,-6.664,2.673,-3.84,
450.05,-6.616,2.735,-3.965,
450.06,-6.575,2.808,-4.09,
450.07,-6.537,2.895,-4.212,
450.08,-6.5,2.995,-4.326,
450.09,-6.464,3.106,-4.427,
450.1,-6.427,3.228,-4.516,
450.11,-6.392,3.358,-4.595,
450.12,-6.36,3.496,-4.668,
450.13,-6.334,3.64,-4.736,
450.14,-6.316,3.789,-4.797,
450.15,-6.308,3.941,-4.846,
450.16,-6.315,4.098,-4.876,
450.17,-6.339,4.257,-4.885,
450.18,-6.383,4.421,-4.871,
450.19,-6.446,4.587,-4.838,
450.2,-6.527,4.758,-4.794,
450.21,-6.624,4.931,-4.745,
450.22,-6.735,5.105,-4.696,
450.23,-6.856,5.281,-4.647,
450.24,-6.986,5.457,-4.598,
450.25,-7.124,5.635,-4.544,
450.26,-7.269,5.816,-4.48,
450.27,-7.42,6.001,-4.402,
450.28,-7.581,6.193,-4.312,
450.29,-7.751,6.391,-4.214,
450.3,-7.931,6.593,-4.116,
450.31,-8.119,6.796,-4.026,
450.32,-8.308,6.998,-3.95,
450.33,-8.492,7.194,-3.891,
450.34,-8.667,7.383,-3.846,
450.35,-8.83,7.565,-3.81,
450.36,-8.983,7.743,-3.776,
450.37,-9.13,7.919,-3.737,
450.38,-9.272,8.095,-3.69,
450.39,-9.411,8.275,-3.633,
450.4,-9.55,8.459,-3.568,
450.41,-9.691,8.647,-3.5,
450.42,-9.838,8.841,-3.432,
450.43,-9.993,9.04,-3.367,
450.44,-10.16,9.244,-3.307,
450.45,-10.34,9.45,-3.251,
450.46,-10.529,9.658,-3.197,
450.47,-10.726,9.864,-3.142,
450.48,-10.925,10.067,-3.081,
450.49,-11.124,10.264,-3.009,
450.5,-11.324,10.458,-2.919,
450.51,-11.523,10.648,-2.806,
450.52,-11.726,10.836,-2.668,
450.53,-11.932,11.023,-2.509,
450.54,-12.143,11.209,-2.338,
450.55,-12.358,11.393,-2.166,
450.56,-12.575,11.574,-2.002,
450.57,-12.795,11.75,-1.854,
450.58,-13.017,11.92,-1.724,
450.59,-13.241,12.083,-1.609,
450.6,-13.47,12.24,-1.506,
450.61,-13.704,12.392,-1.412,
450.62,-13.944,12.538,-1.325,
450.63,-14.191,12.681,-1.243,
450.64,-14.445,12.819,-1.165,
450.65,-14.704,12.951,-1.092,
450.66,-14.967,13.079,-1.023,
450.67,-15.232,13.201,-0.959,
450.68,-15.497,13.317,-0.9,
450.69,-15.763,13.426,-0.845,
450.7,-16.028,13.528,-0.791,
450.71,-16.292,13.624,-0.734,
450.72,-16.556,13.714,-0.672,
450.73,-16.818,13.797,-0.601,
450.74,-17.078,13.872,-0.52,
450.75,-17.335,13.938,-0.428,
450.76,-17.589,13.996,-0.328,
450.77,-17.838,14.043,-0.222,
450.78,-18.079,14.08,-0.114,
450.79,-18.311,14.108,-0.007,
450.8,-18.53,14.127,0.097,
450.81,-18.736,14.138,0.197,
450.82,-18.929,14.143,0.294,
450.83,-19.109,14.142,0.388,
450.84,-19.277,14.137,0.482,
450.85,-19.433,14.126,0.576,
450.86,-19.579,14.108,0.673,
450.87,-19.714,14.085,0.77,
450.88,-19.838,14.054,0.868,
450.89,-19.95,14.016,0.965,
450.9,-20.05,13.972,1.059,
450.91,-20.137,13.924,1.148,
450.92,-20.21,13.871,1.231,
450.93,-20.273,13.817,1.304,
450.94,-20.324,13.759,1.362,
450.95,-20.363,13.697,1.404,
450.96,-20.39,13.63,1.426,
450.97,-20.403,13.557,1.43,
450.98,-20.401,13.478,1.418,
450.99,-20.385,13.394,1.394,
451,-20.357,13.305,1.36,
451.01,-20.318,13.216,1.319,
451.02,-20.273,13.125,1.272,
451.03,-20.224,13.035,1.219,
451.04,-20.172,12.944,1.158,
451.05,-20.119,12.853,1.089,
451.06,-20.065,12.759,1.01,
451.07,-20.009,12.664,0.925,
451.08,-19.951,12.565,0.835,
451.09,-19.889,12.462,0.742,
451.1,-19.822,12.356,0.651,
451.11,-19.749,12.248,0.561,
451.12,-19.669,12.139,0.475,
451.13,-19.58,12.029,0.394,
451.14,-19.483,11.921,0.318,
451.15,-19.378,11.815,0.247,
451.16,-19.265,11.709,0.178,
451.17,-19.145,11.603,0.11,
451.18,-19.017,11.497,0.042,
451.19,-18.882,11.388,-0.028,
451.2,-18.741,11.276,-0.101,
451.21,-18.593,11.16,-0.175,
451.22,-18.441,11.038,-0.25,
451.23,-18.284,10.912,-0.325,
451.24,-18.122,10.783,-0.401,
451.25,-17.953,10.65,-0.476,
451.26,-17.775,10.515,-0.551,
451.27,-17.587,10.38,-0.625,
451.28,-17.39,10.245,-0.697,
451.29,-17.185,10.11,-0.769,
451.3,-16.973,9.976,-0.84,
451.31,-16.758,9.842,-0.912,
451.32,-16.54,9.707,-0.985,
451.33,-16.32,9.573,-1.06,
451.34,-16.097,9.437,-1.136,
451.35,-15.87,9.299,-1.212,
451.36,-15.637,9.159,-1.289,
451.37,-15.398,9.015,-1.364,
451.38,-15.151,8.868,-1.437,
451.39,-14.897,8.716,-1.508,
451.4,-14.634,8.562,-1.575,
451.41,-14.364,8.404,-1.64,
451.42,-14.086,8.244,-1.7,
451.43,-13.8,8.082,-1.757,
451.44,-13.506,7.918,-1.81,
451.45,-13.205,7.752,-1.859,
451.46,-12.896,7.584,-1.904,
451.47,-12.581,7.413,-1.946,
451.48,-12.257,7.239,-1.985,
451.49,-11.926,7.063,-2.021,
451.5,-11.587,6.884,-2.056,
451.51,-11.238,6.703,-2.092,
451.52,-10.879,6.521,-2.129,
451.53,-10.509,6.337,-2.169,
451.54,-10.129,6.153,-2.21,
451.55,-9.737,5.971,-2.251,
451.56,-9.333,5.789,-2.29,
451.57,-8.918,5.61,-2.326,
451.58,-8.49,5.431,-2.356,
451.59,-8.05,5.254,-2.382,
451.6,-7.597,5.077,-2.404,
451.61,-7.133,4.9,-2.424,
451.62,-6.659,4.722,-2.443,
451.63,-6.176,4.544,-2.464,
451.64,-5.689,4.366,-2.487,
451.65,-5.198,4.188,-2.51,
451.66,-4.708,4.012,-2.533,
451.67,-4.219,3.838,-2.553,
451.68,-3.734,3.667,-2.567,
451.69,-3.253,3.499,-2.575,
451.7,-2.774,3.335,-2.573,
451.71,-2.295,3.174,-2.561,
451.72,-1.813,3.017,-2.54,
451.73,-1.325,2.864,-2.51,
451.74,-0.83,2.715,-2.471,
451.75,-0.329,2.568,-2.427,
451.76,0.177,2.424,-2.377,
451.77,0.682,2.282,-2.324,
451.78,1.184,2.142,-2.269,
451.79,1.68,2.005,-2.21,
451.8,2.167,1.871,-2.149,
451.81,2.645,1.742,-2.085,
451.82,3.111,1.617,-2.021,
451.83,3.568,1.498,-1.956,
451.84,4.015,1.384,-1.892,
451.85,4.454,1.274,-1.83,
451.86,4.885,1.169,-1.769,
451.87,5.308,1.068,-1.709,
451.88,5.724,0.971,-1.647,
451.89,6.135,0.878,-1.583,
451.9,6.545,0.789,-1.517,
451.91,6.955,0.703,-1.451,
451.92,7.37,0.62,-1.387,
451.93,7.793,0.538,-1.328,
451.94,8.225,0.457,-1.274,
451.95,8.669,0.374,-1.227,
451.96,9.124,0.289,-1.184,
451.97,9.59,0.203,-1.145,
451.98,10.063,0.115,-1.107,
451.99,10.539,0.027,-1.068,
452,11.012,-0.063,-1.028,
452.01,11.48,-0.151,-0.987,
452.02,11.941,-0.239,-0.946,
452.03,12.391,-0.326,-0.906,
452.04,12.831,-0.41,-0.869,
452.05,13.26,-0.494,-0.835,
452.06,13.676,-0.578,-0.804,
452.07,14.08,-0.663,-0.776,
452.08,14.471,-0.75,-0.751,
452.09,14.851,-0.839,-0.729,
452.1,15.22,-0.929,-0.709,
452.11,15.579,-1.018,-0.689,
452.12,15.927,-1.105,-0.671,
452.13,16.264,-1.189,-0.653,
452.14,16.587,-1.268,-0.639,
452.15,16.896,-1.343,-0.629,
452.16,17.187,-1.414,-0.626,
452.17,17.458,-1.481,-0.631,
452.18,17.708,-1.545,-0.643,
452.19,17.934,-1.605,-0.663,
452.2,18.136,-1.661,-0.687,
452.21,18.315,-1.714,-0.714,
452.22,18.473,-1.761,-0.741,
452.23,18.612,-1.803,-0.767,
452.24,18.735,-1.842,-0.791,
452.25,18.844,-1.876,-0.812,
452.26,18.944,-1.908,-0.831,
452.27,19.035,-1.937,-0.848,
452.28,19.118,-1.965,-0.864,
452.29,19.192,-1.99,-0.881,
452.3,19.256,-2.013,-0.897,
452.31,19.306,-2.034,-0.914,
452.32,19.341,-2.051,-0.93,
452.33,19.359,-2.064,-0.946,
452.34,19.358,-2.075,-0.959,
452.35,19.341,-2.084,-0.97,
452.36,19.309,-2.092,-0.978,
452.37,19.263,-2.098,-0.984,
452.38,19.207,-2.105,-0.988,
452.39,19.141,-2.111,-0.99,
452.4,19.064,-2.117,-0.99,
452.41,18.975,-2.122,-0.99,
452.42,18.872,-2.127,-0.988,
452.43,18.754,-2.131,-0.985,
452.44,18.62,-2.134,-0.982,
452.45,18.469,-2.134,-0.977,
452.46,18.3,-2.132,-0.972,
452.47,18.112,-2.126,-0.965,
452.48,17.905,-2.117,-0.956,
452.49,17.681,-2.103,-0.943,
452.5,17.443,-2.084,-0.927,
452.51,17.194,-2.061,-0.908,
452.52,16.94,-2.035,-0.886,
452.53,16.682,-2.005,-0.865,
452.54,16.417,-1.974,-0.846,
452.55,16.145,-1.942,-0.83,
452.56,15.861,-1.91,-0.82,
452.57,15.563,-1.878,-0.816,
452.58,15.25,-1.845,-0.817,
452.59,14.921,-1.812,-0.823,
452.6,14.579,-1.779,-0.832,
452.61,14.227,-1.744,-0.843,
452.62,13.867,-1.71,-0.854,
452.63,13.504,-1.674,-0.864,
452.64,13.142,-1.638,-0.87,
452.65,12.786,-1.601,-0.873,
452.66,12.439,-1.562,-0.871,
452.67,12.106,-1.523,-0.863,
452.68,11.788,-1.482,-0.847,
452.69,11.486,-1.441,-0.824,
452.7,11.198,-1.399,-0.794,
452.71,10.923,-1.358,-0.759,
452.72,10.656,-1.318,-0.719,
452.73,10.39,-1.278,-0.679,
452.74,10.121,-1.239,-0.641,
452.75,9.844,-1.199,-0.608,
452.76,9.556,-1.158,-0.584,
452.77,9.256,-1.115,-0.567,
452.78,8.943,-1.068,-0.558,
452.79,8.622,-1.019,-0.555,
452.8,8.296,-0.966,-0.555,
452.81,7.972,-0.909,-0.558,
452.82,7.654,-0.851,-0.562,
452.83,7.346,-0.79,-0.57,
452.84,7.053,-0.728,-0.581,
452.85,6.776,-0.664,-0.594,
452.86,6.515,-0.6,-0.61,
452.87,6.27,-0.534,-0.628,
452.88,6.038,-0.468,-0.645,
452.89,5.817,-0.401,-0.663,
452.9,5.606,-0.336,-0.682,
452.91,5.401,-0.272,-0.704,
452.92,5.201,-0.211,-0.729,
452.93,5.006,-0.154,-0.759,
452.94,4.817,-0.102,-0.795,
452.95,4.633,-0.056,-0.837,
452.96,4.456,-0.014,-0.885,
452.97,4.288,0.022,-0.939,
452.98,4.13,0.055,-0.995,
452.99,3.984,0.084,-1.053,
453,3.85,0.111,-1.11,
453.01,3.729,0.137,-1.165,
453.02,3.619,0.162,-1.217,
453.03,3.52,0.187,-1.266,
453.04,3.428,0.212,-1.314,
453.05,3.343,0.239,-1.361,
453.06,3.263,0.268,-1.407,
453.07,3.187,0.298,-1.452,
453.08,3.114,0.328,-1.495,
453.09,3.044,0.357,-1.537,
453.1,2.978,0.385,-1.576,
453.11,2.917,0.412,-1.612,
453.12,2.86,0.439,-1.643,
453.13,2.806,0.466,-1.669,
453.14,2.756,0.495,-1.689,
453.15,2.709,0.525,-1.703,
453.16,2.661,0.556,-1.712,
453.17,2.61,0.588,-1.716,
453.18,2.555,0.62,-1.719,
453.19,2.493,0.65,-1.721,
453.2,2.426,0.677,-1.725,
453.21,2.354,0.7,-1.732,
453.22,2.28,0.721,-1.743,
453.23,2.206,0.739,-1.758,
453.24,2.134,0.754,-1.777,
453.25,2.063,0.767,-1.8,
453.26,1.994,0.778,-1.824,
453.27,1.926,0.788,-1.851,
453.28,1.859,0.795,-1.881,
453.29,1.791,0.8,-1.917,
453.3,1.722,0.802,-1.958,
453.31,1.652,0.802,-2.008,
453.32,1.579,0.799,-2.064,
453.33,1.506,0.795,-2.124,
453.34,1.431,0.791,-2.183,
453.35,1.358,0.788,-2.236,
453.36,1.286,0.786,-2.278,
453.37,1.217,0.787,-2.303,
453.38,1.151,0.791,-2.311,
453.39,1.089,0.798,-2.305,
453.4,1.03,0.806,-2.288,
453.41,0.971,0.813,-2.269,
453.42,0.911,0.818,-2.251,
453.43,0.847,0.819,-2.242,
453.44,0.779,0.814,-2.241,
453.45,0.705,0.803,-2.251,
453.46,0.626,0.786,-2.268,
453.47,0.541,0.763,-2.289,
453.48,0.451,0.735,-2.312,
453.49,0.356,0.703,-2.332,
453.5,0.259,0.67,-2.35,
453.51,0.161,0.638,-2.364,
453.52,0.063,0.608,-2.376,
453.53,-0.037,0.579,-2.386,
453.54,-0.143,0.553,-2.396,
453.55,-0.263,0.528,-2.405,
453.56,-0.402,0.504,-2.412,
