Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
4.18,-0.017,0.489,0.011,
4.19,-0.016,0.489,0.006,
4.2,-0.015,0.489,0.002,
4.21,-0.015,0.489,-0.003,
4.22,-0.014,0.489,-0.007,
4.23,-0.013,0.489,-0.012,
4.24,-0.012,0.489,-0.016,
4.25,-0.011,0.489,-0.02,
4.26,-0.01,0.489,-0.025,
4.27,-0.01,0.489,-0.029,
4.28,-0.009,0.488,-0.033,
4.29,-0.008,0.488,-0.038,
4.3,-0.008,0.488,-0.042,
4.31,-0.007,0.487,-0.046,
4.32,-0.007,0.487,-0.05,
4.33,-0.006,0.487,-0.054,
4.34,-0.006,0.486,-0.058,
4.35,-0.006,0.486,-0.062,
4.36,-0.005,0.485,-0.065,
4.37,-0.005,0.485,-0.068,
4.38,-0.005,0.484,-0.071,
4.39,-0.005,0.484,-0.074,
4.4,-0.005,0.484,-0.077,
4.41,-0.005,0.483,-0.08,
4.42,-0.005,0.483,-0.083,
4.43,-0.005,0.482,-0.085,
4.44,-0.005,0.482,-0.088,
4.45,-0.005,0.481,-0.09,
4.46,-0.005,0.481,-0.092,
4.47,-0.005,0.481,-0.094,
4.48,-0.005,0.48,-0.096,
4.49,-0.005,0.48,-0.097,
4.5,-0.005,0.48,-0.099,
4.51,-0.005,0.479,-0.1,
4.52,-0.005,0.479,-0.102,
4.53,-0.006,0.479,-0.103,
4.54,-0.006,0.479,-0.104,
4.55,-0.006,0.478,-0.105,
4.56,-0.006,0.478,-0.105,
4.57,-0.006,0.478,-0.106,
4.58,-0.006,0.478,-0.106,
4.59,-0.006,0.478,-0.107,
4.6,-0.006,0.478,-0.107,
4.61,-0.006,0.478,-0.107,
4.62,-0.006,0.478,-0.106,
4.63,-0.006,0.478,-0.106,
4.64,-0.006,0.478,-0.105,
4.65,-0.006,0.478,-0.105,
4.66,-0.006,0.479,-0.104,
4.67,-0.006,0.479,-0.103,
4.68,-0.006,0.479,-0.102,
4.69,-0.006,0.479,-0.101,
4.7,-0.006,0.479,-0.1,
4.71,-0.006,0.48,-0.098,
4.72,-0.006,0.48,-0.097,
4.73,-0.006,0.48,-0.095,
4.74,-0.006,0.481,-0.093,
4.75,-0.006,0.481,-0.092,
4.76,-0.006,0.481,-0.09,
4.77,-0.006,0.482,-0.088,
4.78,-0.006,0.482,-0.086,
4.79,-0.005,0.482,-0.085,
4.8,-0.005,0.483,-0.083,
4.81,-0.004,0.483,-0.081,
4.82,-0.004,0.483,-0.079,
4.83,-0.003,0.484,-0.077,
4.84,-0.002,0.484,-0.075,
4.85,-0.002,0.484,-0.073,
4.86,-0.001,0.485,-0.071,
4.87,0,0.485,-0.069,
4.88,0.001,0.485,-0.067,
4.89,0.002,0.485,-0.065,
4.9,0.003,0.486,-0.063,
4.91,0.004,0.486,-0.062,
4.92,0.005,0.486,-0.06,
4.93,0.006,0.486,-0.059,
4.94,0.007,0.486,-0.057,
4.95,0.008,0.486,-0.056,
4.96,0.009,0.486,-0.055,
4.97,0.01,0.486,-0.055,
4.98,0.011,0.486,-0.055,
4.99,0.012,0.486,-0.055,
5,0.013,0.486,-0.055,
5.01,0.014,0.486,-0.055,
5.02,0.015,0.486,-0.056,
5.03,0.016,0.486,-0.057,
5.04,0.018,0.486,-0.058,
5.05,0.019,0.485,-0.06,
5.06,0.02,0.485,-0.061,
5.07,0.022,0.485,-0.063,
5.08,0.023,0.485,-0.065,
5.09,0.024,0.484,-0.067,
5.1,0.026,0.484,-0.069,
5.11,0.027,0.483,-0.071,
5.12,0.028,0.483,-0.073,
5.13,0.03,0.483,-0.075,
5.14,0.031,0.482,-0.076,
5.15,0.033,0.482,-0.078,
5.16,0.034,0.481,-0.08,
5.17,0.036,0.481,-0.082,
5.18,0.037,0.481,-0.084,
5.19,0.038,0.48,-0.086,
5.2,0.04,0.48,-0.088,
5.21,0.041,0.479,-0.09,
5.22,0.042,0.479,-0.091,
5.23,0.043,0.478,-0.093,
5.24,0.044,0.478,-0.095,
5.25,0.045,0.477,-0.097,
5.26,0.046,0.477,-0.099,
5.27,0.047,0.476,-0.101,
5.28,0.048,0.476,-0.102,
5.29,0.048,0.476,-0.104,
5.3,0.049,0.475,-0.105,
5.31,0.049,0.475,-0.107,
5.32,0.049,0.475,-0.108,
5.33,0.049,0.474,-0.109,
5.34,0.049,0.474,-0.11,
5.35,0.049,0.474,-0.111,
5.36,0.049,0.474,-0.112,
5.37,0.049,0.473,-0.113,
5.38,0.049,0.473,-0.114,
5.39,0.048,0.473,-0.114,
5.4,0.047,0.473,-0.115,
5.41,0.047,0.473,-0.115,
5.42,0.046,0.473,-0.116,
5.43,0.045,0.473,-0.116,
5.44,0.043,0.473,-0.117,
5.45,0.042,0.473,-0.117,
5.46,0.041,0.473,-0.117,
5.47,0.039,0.474,-0.117,
5.48,0.037,0.474,-0.117,
5.49,0.036,0.474,-0.117,
5.5,0.034,0.474,-0.117,
5.51,0.033,0.474,-0.117,
5.52,0.031,0.474,-0.117,
5.53,0.029,0.475,-0.117,
5.54,0.028,0.475,-0.117,
5.55,0.026,0.475,-0.117,
5.56,0.024,0.475,-0.117,
5.57,0.023,0.475,-0.117,
5.58,0.021,0.475,-0.117,
5.59,0.02,0.475,-0.117,
5.6,0.019,0.475,-0.117,
5.61,0.017,0.475,-0.118,
5.62,0.017,0.475,-0.118,
5.63,0.016,0.474,-0.119,
5.64,0.015,0.474,-0.12,
5.65,0.015,0.474,-0.12,
5.66,0.015,0.473,-0.121,
5.67,0.014,0.473,-0.122,
5.68,0.014,0.472,-0.122,
5.69,0.014,0.472,-0.123,
5.7,0.014,0.472,-0.123,
5.71,0.014,0.471,-0.124,
5.72,0.014,0.471,-0.124,
5.73,0.014,0.47,-0.125,
5.74,0.013,0.47,-0.126,
5.75,0.011,0.47,-0.127,
5.76,0.009,0.469,-0.128,
5.77,0.007,0.469,-0.129,
5.78,0.005,0.469,-0.131,
5.79,0.002,0.468,-0.132,
5.8,-0,0.468,-0.133,
5.81,-0.003,0.468,-0.134,
5.82,-0.005,0.467,-0.135,
5.83,-0.008,0.467,-0.136,
5.84,-0.01,0.467,-0.137,
5.85,-0.012,0.467,-0.138,
5.86,-0.014,0.467,-0.138,
5.87,-0.016,0.466,-0.139,
5.88,-0.017,0.466,-0.139,
5.89,-0.019,0.466,-0.14,
5.9,-0.02,0.466,-0.141,
5.91,-0.021,0.466,-0.141,
5.92,-0.021,0.466,-0.141,
5.93,-0.022,0.466,-0.142,
5.94,-0.023,0.466,-0.142,
5.95,-0.023,0.466,-0.142,
5.96,-0.023,0.466,-0.142,
5.97,-0.023,0.466,-0.142,
5.98,-0.023,0.466,-0.142,
5.99,-0.023,0.467,-0.141,
6,-0.022,0.467,-0.141,
6.01,-0.022,0.467,-0.141,
6.02,-0.021,0.467,-0.141,
6.03,-0.021,0.467,-0.141,
6.04,-0.021,0.468,-0.14,
6.05,-0.021,0.468,-0.14,
6.06,-0.021,0.468,-0.14,
6.07,-0.021,0.468,-0.139,
6.08,-0.021,0.469,-0.139,
6.09,-0.021,0.469,-0.138,
6.1,-0.022,0.47,-0.137,
6.11,-0.023,0.47,-0.136,
